sampno,perno,gpstripid,localid,time_local,gpsspeed
1125309,3,1,6,2012-03-01 10:14:44,1.899999
1125309,3,1,7,2012-03-01 10:14:45,1.899999
1125309,3,1,8,2012-03-01 10:14:46,1.899999
1125309,3,1,9,2012-03-01 10:14:47,2.5
1125309,3,1,10,2012-03-01 10:14:48,3.099999
1125309,3,1,11,2012-03-01 10:14:49,3.099999
1125309,3,1,12,2012-03-01 10:14:50,2.5
1125309,3,1,13,2012-03-01 10:14:51,2.5
1125309,3,1,14,2012-03-01 10:14:52,1.899999
1125309,3,1,15,2012-03-01 10:14:53,2.5
1125309,3,1,16,2012-03-01 10:14:54,1.899999
1125309,3,1,17,2012-03-01 10:14:55,2.5
1125309,3,1,18,2012-03-01 10:14:56,1.899999
1125309,3,1,19,2012-03-01 10:14:57,1.899999
1125309,3,1,20,2012-03-01 10:14:58,1.899999
1125309,3,1,21,2012-03-01 10:14:59,2.5
1125309,3,1,22,2012-03-01 10:15:00,2.5
1125309,3,1,23,2012-03-01 10:15:01,2.5
1125309,3,1,24,2012-03-01 10:15:02,2.5
1125309,3,1,25,2012-03-01 10:15:03,2.5
1125309,3,1,26,2012-03-01 10:15:04,2.5
1125309,3,1,27,2012-03-01 10:15:05,1.899999
1125309,3,1,28,2012-03-01 10:15:06,2.5
1125309,3,1,29,2012-03-01 10:15:07,3.099999
1125309,3,1,30,2012-03-01 10:15:08,2.5
1125309,3,1,31,2012-03-01 10:15:09,2.5
1125309,3,1,32,2012-03-01 10:15:10,2.5
1125309,3,1,33,2012-03-01 10:15:11,2.5
1125309,3,1,34,2012-03-01 10:15:12,2.5
1125309,3,1,35,2012-03-01 10:15:13,2.5
1125309,3,1,36,2012-03-01 10:15:14,2.5
1125309,3,1,37,2012-03-01 10:15:15,1.899999
1125309,3,1,38,2012-03-01 10:15:16,2.5
1125309,3,1,39,2012-03-01 10:15:17,2.5
1125309,3,1,40,2012-03-01 10:15:18,2.5
1125309,3,1,41,2012-03-01 10:15:19,2.5
1125309,3,1,42,2012-03-01 10:15:20,2.5
1125309,3,1,43,2012-03-01 10:15:21,2.5
1125309,3,1,44,2012-03-01 10:15:22,1.899999
1125309,3,1,45,2012-03-01 10:15:23,1.899999
1125309,3,1,46,2012-03-01 10:15:24,2.5
1125309,3,1,47,2012-03-01 10:15:25,3.099999
1125309,3,1,48,2012-03-01 10:15:26,1.899999
1125309,3,1,49,2012-03-01 10:15:27,1.899999
