sampno,perno,gpstripid,localid,time_local,gpsspeed
1121310,2,1,42,2012-02-02 14:17:09,1.2
1121310,2,1,43,2012-02-02 14:17:12,1.2
1121310,2,1,44,2012-02-02 14:17:15,1.899999
1121310,2,1,45,2012-02-02 14:17:18,1.899999
1121310,2,1,46,2012-02-02 14:17:21,1.2
1121310,2,1,47,2012-02-02 14:17:24,1.899999
1121310,2,1,48,2012-02-02 14:17:30,1.2
1121310,2,1,49,2012-02-02 14:17:33,1.899999
1121310,2,1,50,2012-02-02 14:17:36,1.2
1121310,2,1,51,2012-02-02 14:17:39,1.899999
1121310,2,1,52,2012-02-02 14:17:42,1.2
1121310,2,1,53,2012-02-02 14:17:45,1.899999
1121310,2,1,54,2012-02-02 14:17:48,1.2
1121310,2,1,55,2012-02-02 14:17:51,1.899999
1121310,2,1,56,2012-02-02 14:18:03,2.5
1121310,2,1,57,2012-02-02 14:18:06,1.899999
1121310,2,1,58,2012-02-02 14:18:09,2.5
1121310,2,1,59,2012-02-02 14:18:12,1.899999
1121310,2,1,60,2012-02-02 14:18:15,1.899999
1121310,2,1,61,2012-02-02 14:18:18,1.899999
1121310,2,1,62,2012-02-02 14:18:21,1.2
1121310,2,1,63,2012-02-02 14:18:24,1.899999
1121310,2,1,64,2012-02-02 14:18:27,1.2
1121310,2,1,65,2012-02-02 14:18:30,1.899999
1121310,2,1,66,2012-02-02 14:18:33,1.899999
1121310,2,1,67,2012-02-02 14:18:36,1.899999
1121310,2,1,68,2012-02-02 14:18:39,1.899999
1121310,2,1,69,2012-02-02 14:18:42,2.5
1121310,2,1,70,2012-02-02 14:18:45,1.899999
1121310,2,1,71,2012-02-02 14:18:48,1.899999
1121310,2,1,72,2012-02-02 14:18:51,1.899999
1121310,2,1,73,2012-02-02 14:18:54,2.5
1121310,2,1,74,2012-02-02 14:18:57,2.5
1121310,2,1,75,2012-02-02 14:19:00,1.2
1121310,2,1,76,2012-02-02 14:19:03,1.2
1121310,2,1,77,2012-02-02 14:19:07,1.2
1121310,2,1,78,2012-02-02 14:19:10,1.899999
1121310,2,1,79,2012-02-02 14:19:13,1.899999
1121310,2,1,80,2012-02-02 14:19:16,1.2
1121310,2,1,81,2012-02-02 14:19:19,1.2
1121310,2,1,82,2012-02-02 14:19:23,1.2
1121310,2,1,83,2012-02-02 14:19:26,1.899999
1121310,2,1,84,2012-02-02 14:19:29,1.899999
1121310,2,1,85,2012-02-02 14:19:32,1.2
1121310,2,1,86,2012-02-02 14:19:35,1.2
1121310,2,1,87,2012-02-02 14:19:38,1.899999
1121310,2,1,88,2012-02-02 14:19:41,1.2
1121310,2,1,89,2012-02-02 14:19:44,1.2
1121310,2,1,90,2012-02-02 14:19:47,1.2
1121310,2,1,91,2012-02-02 14:19:50,2.5
1121310,2,1,92,2012-02-02 14:19:53,1.899999
1121310,2,1,93,2012-02-02 14:19:56,2.5
1121310,2,1,94,2012-02-02 14:19:59,1.899999
1121310,2,1,95,2012-02-02 14:20:02,2.4
1121310,2,1,96,2012-02-02 14:20:05,2.5
1121310,2,1,97,2012-02-02 14:20:08,1.2
1121310,2,1,98,2012-02-02 14:20:11,2.5
1121310,2,1,99,2012-02-02 14:20:14,1.899999
1121310,2,1,100,2012-02-02 14:20:17,1.899999
1121310,2,1,101,2012-02-02 14:20:20,1.899999
1121310,2,1,102,2012-02-02 14:20:23,1.899999
1121310,2,1,103,2012-02-02 14:20:26,1.899999
1121310,2,1,104,2012-02-02 14:20:43,1.2
1121310,2,1,105,2012-02-02 14:20:46,1.2
1121310,2,1,106,2012-02-02 14:20:49,1.2
1121310,2,1,107,2012-02-02 14:20:52,1.2
1121310,2,1,108,2012-02-02 14:20:55,1.899999
1121310,2,1,109,2012-02-02 14:20:58,1.899999
1121310,2,1,110,2012-02-02 14:21:01,1.899999
1121310,2,1,111,2012-02-02 14:21:04,1.899999
1121310,2,1,112,2012-02-02 14:21:07,1.2
1121310,2,1,113,2012-02-02 14:21:10,1.899999
1121310,2,1,114,2012-02-02 14:21:13,1.2
1121310,2,1,115,2012-02-02 14:21:16,1.2
1121310,2,1,116,2012-02-02 14:21:19,1.2
1121310,2,1,117,2012-02-02 14:21:22,1.899999
1121310,2,1,118,2012-02-02 14:21:25,1.2
1121310,2,1,119,2012-02-02 14:21:28,1.899999
1121310,2,1,120,2012-02-02 14:21:31,1.899999
1121310,2,1,121,2012-02-02 14:21:34,1.899999
1121310,2,1,122,2012-02-02 14:21:37,1.899999
1121310,2,1,123,2012-02-02 14:21:40,1.899999
1121310,2,1,124,2012-02-02 14:21:43,1.899999
1121310,2,1,125,2012-02-02 14:21:46,1.899999
1121310,2,1,126,2012-02-02 14:21:49,1.899999
1121310,2,1,127,2012-02-02 14:21:52,1.899999
1121310,2,1,128,2012-02-02 14:21:55,2.5
1121310,2,1,129,2012-02-02 14:21:58,1.2
1121310,2,1,130,2012-02-02 14:22:01,1.899999
1121310,2,1,131,2012-02-02 14:22:04,1.899999
1121310,2,1,132,2012-02-02 14:22:07,1.899999
1121310,2,1,133,2012-02-02 14:22:10,2.5
1121310,2,1,134,2012-02-02 14:22:17,1.899999
1121310,2,1,135,2012-02-02 14:22:20,1.899999
1121310,2,1,136,2012-02-02 14:22:23,1.2
1121310,2,1,137,2012-02-02 14:22:26,2.5
1121310,2,1,138,2012-02-02 14:22:29,1.899999
1121310,2,1,139,2012-02-02 14:22:32,1.2
1121310,2,1,140,2012-02-02 14:22:35,1.899999
1121310,2,1,141,2012-02-02 14:22:38,2.5
1121310,2,1,142,2012-02-02 14:22:41,1.899999
1121310,2,1,143,2012-02-02 14:22:44,3.099999
1121310,2,1,144,2012-02-02 14:22:47,1.2
1121310,2,1,145,2012-02-02 14:22:50,1.899999
1121310,2,1,146,2012-02-02 14:22:53,2.5
1121310,2,1,147,2012-02-02 14:22:56,2.5
1121310,2,1,148,2012-02-02 14:22:59,1.899999
1121310,2,1,149,2012-02-02 14:23:02,2.5
1121310,2,1,150,2012-02-02 14:23:05,1.899999
1121310,2,1,151,2012-02-02 14:23:08,2.5
1121310,2,1,152,2012-02-02 14:23:11,1.899999
1121310,2,1,153,2012-02-02 14:23:14,2.5
1121310,2,1,154,2012-02-02 14:23:18,1.2
1121310,2,1,155,2012-02-02 14:23:21,1.2
1121310,2,1,156,2012-02-02 14:23:24,1.2
1121310,2,1,157,2012-02-02 14:23:27,1.2
1121310,2,1,158,2012-02-02 14:23:30,1.2
1121310,2,1,159,2012-02-02 14:23:33,1.899999
1121310,2,1,160,2012-02-02 14:23:36,1.899999
1121310,2,1,161,2012-02-02 14:23:39,1.2
1121310,2,1,162,2012-02-02 14:23:42,1.2
1121310,2,1,163,2012-02-02 14:23:45,1.899999
1121310,2,1,164,2012-02-02 14:23:48,1.899999
1121310,2,1,165,2012-02-02 14:23:51,1.899999
1121310,2,1,166,2012-02-02 14:23:54,1.899999
1121310,2,1,167,2012-02-02 14:23:57,1.2
1121310,2,1,168,2012-02-02 14:24:00,1.2
1121310,2,1,169,2012-02-02 14:24:03,1.2
1121310,2,1,170,2012-02-02 14:24:06,2.5
1121310,2,1,171,2012-02-02 14:24:10,1.2
1121310,2,1,172,2012-02-02 14:24:13,1.899999
1121310,2,1,173,2012-02-02 14:24:16,1.2
1121310,2,1,174,2012-02-02 14:24:19,1.2
1121310,2,1,175,2012-02-02 14:24:29,1.2
1121310,2,1,176,2012-02-02 14:24:32,1.899999
1121310,2,1,177,2012-02-02 14:24:35,1.2
1121310,2,1,178,2012-02-02 14:24:38,1.899999
1121310,2,1,179,2012-02-02 14:24:41,1.2
1121310,2,1,180,2012-02-02 14:24:44,1.899999
1121310,2,1,181,2012-02-02 14:24:47,1.2
1121310,2,1,182,2012-02-02 14:24:50,1.2
1121310,2,1,183,2012-02-02 14:24:54,1.2
1121310,2,1,184,2012-02-02 14:24:57,1.2
1121310,2,1,185,2012-02-02 14:25:00,1.899999
1121310,2,1,186,2012-02-02 14:25:03,1.899999
1121310,2,1,187,2012-02-02 14:25:06,1.2
1121310,2,1,188,2012-02-02 14:25:12,1.899999
1121310,2,1,189,2012-02-02 14:25:15,1.2
1121310,2,1,190,2012-02-02 14:25:18,1.899999
1121310,2,1,191,2012-02-02 14:25:21,2.5
1121310,2,1,192,2012-02-02 14:25:24,1.899999
1121310,2,1,193,2012-02-02 14:25:27,1.899999
1121310,2,1,194,2012-02-02 14:25:30,2.5
1121310,2,1,195,2012-02-02 14:25:39,1.2
1121310,2,1,196,2012-02-02 14:25:42,1.2
1121310,2,1,197,2012-02-02 14:26:08,1.2
1121310,2,1,198,2012-02-02 14:26:12,1.2
1121310,2,2,826,2012-02-02 15:49:29,1.2
1121310,2,2,827,2012-02-02 15:49:32,1.2
1121310,2,2,828,2012-02-02 15:49:35,1.899999
1121310,2,2,829,2012-02-02 15:49:38,1.2
1121310,2,2,830,2012-02-02 15:49:44,1.2
1121310,2,2,831,2012-02-02 15:49:50,1.2
1121310,2,2,832,2012-02-02 15:49:56,1.2
1121310,2,2,833,2012-02-02 15:50:00,1.2
1121310,2,2,834,2012-02-02 15:50:03,1.2
1121310,2,2,835,2012-02-02 15:50:06,3.7
1121310,2,2,836,2012-02-02 15:50:09,4.3
1121310,2,2,837,2012-02-02 15:50:23,1.2
1121310,2,3,899,2012-02-02 15:57:33,1.2
1121310,2,3,900,2012-02-02 15:57:36,1.2
1121310,2,3,901,2012-02-02 15:57:40,1.2
1121310,2,3,902,2012-02-02 15:57:44,1.2
1121310,2,3,903,2012-02-02 15:57:50,1.2
1121310,2,3,904,2012-02-02 15:57:57,1.899999
1121310,2,3,905,2012-02-02 15:58:00,1.2
1121310,2,3,906,2012-02-02 15:58:06,1.2
