sampno,perno,gpstripid,localid,time_local,gpsspeed
1121263,1,1,61,2012-04-30 08:50:14,1.2
1121263,1,1,62,2012-04-30 08:50:17,2.5
1121263,1,1,63,2012-04-30 08:50:20,1.2
1121263,1,1,64,2012-04-30 08:50:23,2.5
1121263,1,1,65,2012-04-30 08:50:26,5.0
1121263,1,1,66,2012-04-30 08:50:29,14.3
1121263,1,1,67,2012-04-30 08:50:32,19.299999
1121263,1,1,68,2012-04-30 08:50:35,21.7
1121263,1,1,69,2012-04-30 08:50:38,24.2
1121263,1,1,70,2012-04-30 08:50:41,21.1
1121263,1,1,71,2012-04-30 08:50:44,16.2
1121263,1,1,72,2012-04-30 08:50:47,13.0
1121263,1,1,73,2012-04-30 08:50:50,20.5
1121263,1,1,74,2012-04-30 08:50:53,26.7
1121263,1,1,75,2012-04-30 08:50:56,25.5
1121263,1,1,76,2012-04-30 08:50:59,26.1
1121263,1,1,77,2012-04-30 08:51:02,27.299999
1121263,1,1,78,2012-04-30 08:51:05,23.6
1121263,1,1,79,2012-04-30 08:51:08,21.7
1121263,1,1,80,2012-04-30 08:51:11,16.799999
1121263,1,1,81,2012-04-30 08:51:14,18.6
1121263,1,1,82,2012-04-30 08:51:17,24.899999
1121263,1,1,83,2012-04-30 08:51:20,24.899999
1121263,1,1,84,2012-04-30 08:51:23,25.5
1121263,1,1,85,2012-04-30 08:51:26,25.5
1121263,1,1,86,2012-04-30 08:51:29,25.5
1121263,1,1,87,2012-04-30 08:51:32,26.1
1121263,1,1,88,2012-04-30 08:51:35,26.1
1121263,1,1,89,2012-04-30 08:51:38,26.7
1121263,1,1,90,2012-04-30 08:51:41,26.7
1121263,1,1,91,2012-04-30 08:51:44,26.7
1121263,1,1,92,2012-04-30 08:51:47,26.7
1121263,1,1,93,2012-04-30 08:51:50,27.299999
1121263,1,1,94,2012-04-30 08:51:53,26.7
1121263,1,1,95,2012-04-30 08:51:56,26.1
1121263,1,1,96,2012-04-30 08:51:59,26.7
1121263,1,1,97,2012-04-30 08:52:02,25.5
1121263,1,1,98,2012-04-30 08:52:05,23.0
1121263,1,1,99,2012-04-30 08:52:08,22.399999
1121263,1,1,100,2012-04-30 08:52:11,23.0
1121263,1,1,101,2012-04-30 08:52:14,26.7
1121263,1,1,102,2012-04-30 08:52:17,26.7
1121263,1,1,103,2012-04-30 08:52:20,21.1
1121263,1,1,104,2012-04-30 08:52:23,11.199999
1121263,1,1,105,2012-04-30 08:52:26,3.099999
1121263,1,1,106,2012-04-30 08:52:29,9.899999
1121263,1,1,107,2012-04-30 08:52:32,19.299999
1121263,1,1,108,2012-04-30 08:52:35,23.0
1121263,1,1,109,2012-04-30 08:52:38,23.6
1121263,1,1,110,2012-04-30 08:52:41,24.2
1121263,1,1,111,2012-04-30 08:52:44,23.6
1121263,1,1,112,2012-04-30 08:52:47,24.2
1121263,1,1,113,2012-04-30 08:52:50,24.2
1121263,1,1,114,2012-04-30 08:52:53,24.899999
1121263,1,1,115,2012-04-30 08:52:56,25.5
1121263,1,1,116,2012-04-30 08:52:59,24.2
1121263,1,1,117,2012-04-30 08:53:02,23.6
1121263,1,1,118,2012-04-30 08:53:05,22.399999
