sampno,perno,gpstripid,localid,time_local,gpsspeed
1120119,1,1,1391,2012-02-01 13:37:39,1.2
1120119,1,1,1392,2012-02-01 13:37:42,1.899999
1120119,1,1,1393,2012-02-01 13:37:45,1.2
1120119,1,1,1394,2012-02-01 13:37:48,2.5
1120119,1,1,1395,2012-02-01 13:37:51,3.099999
1120119,1,1,1396,2012-02-01 13:37:54,2.5
1120119,1,1,1397,2012-02-01 13:37:57,3.7
1120119,1,1,1398,2012-02-01 13:38:00,3.099999
1120119,1,1,1399,2012-02-01 13:38:03,2.5
1120119,1,1,1400,2012-02-01 13:38:06,2.5
1120119,1,1,1401,2012-02-01 13:38:09,1.2
1120119,1,1,1402,2012-02-01 13:38:12,3.099999
1120119,1,1,1403,2012-02-01 13:38:15,1.2
1120119,1,1,1404,2012-02-01 13:38:19,1.2
1120119,1,1,1405,2012-02-01 13:38:22,3.7
1120119,1,1,1406,2012-02-01 13:38:25,3.099999
1120119,1,1,1407,2012-02-01 13:38:28,1.899999
1120119,1,1,1408,2012-02-01 13:38:31,2.5
1120119,1,1,1409,2012-02-01 13:38:34,1.2
1120119,1,1,1410,2012-02-01 13:38:37,1.2
1120119,1,1,1411,2012-02-01 13:38:40,1.2
1120119,1,1,1412,2012-02-01 13:38:43,1.899999
1120119,1,1,1413,2012-02-01 13:38:46,2.5
1120119,1,1,1414,2012-02-01 13:38:49,1.899999
1120119,1,1,1415,2012-02-01 13:38:52,2.5
1120119,1,1,1416,2012-02-01 13:38:55,2.5
1120119,1,1,1417,2012-02-01 13:38:58,1.899999
1120119,1,1,1418,2012-02-01 13:39:07,1.2
1120119,1,1,1419,2012-02-01 13:39:10,2.5
1120119,1,1,1420,2012-02-01 13:39:13,4.3
1120119,1,1,1421,2012-02-01 13:39:16,5.0
1120119,1,2,1422,2012-02-01 13:39:19,3.099999
1120119,1,2,1423,2012-02-01 13:39:22,3.099999
1120119,1,2,1427,2012-02-01 14:02:25,13.699999
1120119,1,2,1428,2012-02-01 14:02:28,14.3
1120119,1,2,1429,2012-02-01 14:02:31,9.899999
1120119,1,2,1430,2012-02-01 14:02:34,1.899999
1120119,1,2,1431,2012-02-01 14:02:57,1.2
1120119,1,2,1432,2012-02-01 14:03:00,7.5
1120119,1,2,1433,2012-02-01 14:03:03,11.8
1120119,1,2,1434,2012-02-01 14:03:06,12.399999
1120119,1,2,1435,2012-02-01 14:03:09,9.3
1120119,1,2,1436,2012-02-01 14:03:12,9.3
1120119,1,2,1437,2012-02-01 14:03:15,11.199999
1120119,1,2,1438,2012-02-01 14:03:18,8.1
1120119,1,2,1439,2012-02-01 14:03:21,8.699999
1120119,1,2,1440,2012-02-01 14:03:24,11.8
1120119,1,2,1441,2012-02-01 14:03:27,5.0
1120119,1,2,1442,2012-02-01 14:03:30,5.599999
1120119,1,2,1443,2012-02-01 14:03:33,10.6
1120119,1,2,1444,2012-02-01 14:03:36,11.199999
1120119,1,2,1445,2012-02-01 14:03:39,5.0
1120119,1,2,1446,2012-02-01 14:03:42,3.7
1120119,1,2,1447,2012-02-01 14:03:45,11.199999
1120119,1,2,1448,2012-02-01 14:03:48,13.699999
1120119,1,2,1449,2012-02-01 14:03:51,3.7
1120119,1,2,1450,2012-02-01 14:03:54,3.7
1120119,1,2,1451,2012-02-01 14:03:57,11.199999
1120119,1,2,1452,2012-02-01 14:04:00,19.299999
1120119,1,2,1453,2012-02-01 14:04:03,23.6
1120119,1,2,1454,2012-02-01 14:04:06,25.5
1120119,1,2,1455,2012-02-01 14:04:09,24.899999
1120119,1,2,1456,2012-02-01 14:04:12,24.899999
1120119,1,2,1457,2012-02-01 14:04:15,24.2
1120119,1,2,1458,2012-02-01 14:04:18,23.6
1120119,1,2,1459,2012-02-01 14:04:21,23.0
1120119,1,2,1460,2012-02-01 14:04:24,22.399999
1120119,1,2,1461,2012-02-01 14:04:27,22.399999
1120119,1,2,1462,2012-02-01 14:04:30,23.6
1120119,1,2,1463,2012-02-01 14:04:33,22.399999
