sampno,perno,gpstripid,localid,time_local,gpsspeed
1124769,3,1,51,2012-04-26 07:35:51,3.099999
1124769,3,1,52,2012-04-26 07:35:54,3.7
1124769,3,1,53,2012-04-26 07:36:03,1.899999
1124769,3,1,54,2012-04-26 07:36:06,8.1
1124769,3,1,55,2012-04-26 07:36:09,14.3
1124769,3,1,56,2012-04-26 07:36:12,18.0
1124769,3,1,57,2012-04-26 07:36:15,21.1
1124769,3,1,58,2012-04-26 07:36:18,19.299999
1124769,3,1,59,2012-04-26 07:36:21,9.3
1124769,3,1,60,2012-04-26 07:36:24,8.1
1124769,3,1,61,2012-04-26 07:36:27,14.3
1124769,3,1,62,2012-04-26 07:36:30,24.2
1124769,3,1,63,2012-04-26 07:36:33,25.5
1124769,3,1,64,2012-04-26 07:36:36,26.7
1124769,3,1,65,2012-04-26 07:36:39,26.1
1124769,3,1,66,2012-04-26 07:36:42,25.5
1124769,3,1,67,2012-04-26 07:36:45,20.5
1124769,3,1,68,2012-04-26 07:36:50,2.5
1124769,3,1,69,2012-04-26 07:36:53,6.199999
1124769,3,1,70,2012-04-26 07:36:56,18.0
1124769,3,1,71,2012-04-26 07:36:59,26.1
1124769,3,1,72,2012-04-26 07:37:02,26.7
1124769,3,1,73,2012-04-26 07:37:05,22.399999
1124769,3,1,75,2012-04-26 07:37:08,16.2
1124769,3,1,74,2012-04-26 07:37:08,19.899999
1124769,3,1,76,2012-04-26 07:37:11,5.0
1124769,3,1,77,2012-04-26 07:37:19,1.899999
1124769,3,1,78,2012-04-26 07:37:22,9.899999
1124769,3,1,79,2012-04-26 07:37:25,19.899999
1124769,3,1,80,2012-04-26 07:37:28,24.2
1124769,3,1,81,2012-04-26 07:37:31,26.7
1124769,3,1,82,2012-04-26 07:37:34,26.7
1124769,3,1,83,2012-04-26 07:37:37,28.0
1124769,3,1,84,2012-04-26 07:37:40,28.0
1124769,3,1,85,2012-04-26 07:37:43,24.899999
1124769,3,1,86,2012-04-26 07:37:46,25.5
1124769,3,1,87,2012-04-26 07:37:49,23.0
1124769,3,1,88,2012-04-26 07:37:52,23.0
1124769,3,1,89,2012-04-26 07:37:55,24.2
1124769,3,1,90,2012-04-26 07:38:03,29.2
1124769,3,1,91,2012-04-26 07:38:06,26.1
1124769,3,1,92,2012-04-26 07:38:09,24.2
1124769,3,1,93,2012-04-26 07:38:12,24.2
1124769,3,1,94,2012-04-26 07:38:15,19.299999
1124769,3,1,95,2012-04-26 07:38:18,9.3
1124769,3,1,97,2012-04-26 07:38:21,4.3
1124769,3,1,96,2012-04-26 07:38:21,4.3
1124769,3,1,98,2012-04-26 07:38:24,4.3
1124769,3,1,99,2012-04-26 07:38:27,13.0
1124769,3,1,100,2012-04-26 07:38:30,21.7
1124769,3,1,101,2012-04-26 07:38:33,22.399999
1124769,3,1,102,2012-04-26 07:38:36,23.6
1124769,3,1,103,2012-04-26 07:38:39,19.899999
1124769,3,1,104,2012-04-26 07:38:44,3.7
1124769,3,1,105,2012-04-26 07:38:50,3.099999
1124769,3,1,106,2012-04-26 07:38:56,7.5
1124769,3,1,107,2012-04-26 07:39:02,8.1
1124769,3,2,109,2012-04-26 07:45:57,3.099999
1124769,3,2,110,2012-04-26 07:46:00,2.5
1124769,3,2,111,2012-04-26 07:46:04,3.099999
1124769,3,2,112,2012-04-26 07:46:07,3.099999
1124769,3,2,113,2012-04-26 07:46:10,2.5
1124769,3,2,114,2012-04-26 07:46:14,2.5
1124769,3,2,115,2012-04-26 07:46:17,2.5
1124769,3,2,116,2012-04-26 07:46:20,2.5
1124769,3,2,117,2012-04-26 07:46:23,2.5
1124769,3,2,118,2012-04-26 07:46:27,2.5
1124769,3,2,119,2012-04-26 07:46:30,2.5
1124769,3,2,120,2012-04-26 07:46:33,2.5
1124769,3,2,121,2012-04-26 07:46:36,2.5
1124769,3,2,122,2012-04-26 07:46:39,2.5
1124769,3,2,123,2012-04-26 07:46:42,2.5
1124769,3,2,124,2012-04-26 07:46:46,2.5
1124769,3,2,125,2012-04-26 07:46:49,2.5
1124769,3,2,126,2012-04-26 07:46:52,3.099999
1124769,3,2,127,2012-04-26 07:46:55,1.899999
1124769,3,2,128,2012-04-26 07:46:59,1.899999
1124769,3,2,129,2012-04-26 07:47:03,2.5
1124769,3,2,130,2012-04-26 07:47:06,2.5
1124769,3,2,131,2012-04-26 07:47:09,2.5
1124769,3,2,132,2012-04-26 07:47:12,2.5
1124769,3,2,133,2012-04-26 07:47:16,2.5
1124769,3,2,134,2012-04-26 07:47:19,2.5
1124769,3,2,135,2012-04-26 07:47:22,1.899999
1124769,3,2,136,2012-04-26 07:47:25,1.2
1124769,3,3,319,2012-04-26 09:37:40,3.7
1124769,3,3,320,2012-04-26 09:37:43,5.0
1124769,3,3,321,2012-04-26 09:37:46,9.899999
1124769,3,3,322,2012-04-26 09:37:49,21.1
1124769,3,3,323,2012-04-26 09:37:52,21.7
1124769,3,3,324,2012-04-26 09:37:55,20.5
1124769,3,3,325,2012-04-26 09:37:58,14.899999
1124769,3,3,326,2012-04-26 09:38:01,2.5
1124769,3,3,327,2012-04-26 09:38:05,12.399999
1124769,3,3,328,2012-04-26 09:38:08,18.6
1124769,3,3,329,2012-04-26 09:38:11,23.6
1124769,3,3,330,2012-04-26 09:38:14,24.899999
1124769,3,3,331,2012-04-26 09:38:17,26.1
1124769,3,3,332,2012-04-26 09:38:20,25.5
1124769,3,3,333,2012-04-26 09:38:23,24.2
1124769,3,3,334,2012-04-26 09:38:26,20.5
1124769,3,3,335,2012-04-26 09:38:29,5.0
1124769,3,3,336,2012-04-26 09:38:32,4.3
1124769,3,3,337,2012-04-26 09:38:35,19.899999
1124769,3,3,338,2012-04-26 09:38:38,24.2
1124769,3,3,339,2012-04-26 09:38:41,26.7
1124769,3,3,340,2012-04-26 09:38:44,23.6
1124769,3,3,341,2012-04-26 09:38:47,14.3
1124769,3,3,342,2012-04-26 09:38:50,3.7
1124769,3,3,343,2012-04-26 09:38:53,1.899999
1124769,3,3,344,2012-04-26 09:38:56,13.0
1124769,3,3,345,2012-04-26 09:38:59,17.399999
1124769,3,3,346,2012-04-26 09:39:02,19.299999
1124769,3,3,347,2012-04-26 09:39:05,24.899999
1124769,3,3,348,2012-04-26 09:39:08,23.6
1124769,3,3,349,2012-04-26 09:39:11,24.899999
1124769,3,3,350,2012-04-26 09:39:14,26.1
1124769,3,3,351,2012-04-26 09:39:17,23.6
1124769,3,3,352,2012-04-26 09:39:20,21.7
1124769,3,3,353,2012-04-26 09:39:23,24.2
1124769,3,3,354,2012-04-26 09:39:26,26.1
1124769,3,3,355,2012-04-26 09:39:29,28.0
1124769,3,3,356,2012-04-26 09:39:32,28.0
1124769,3,3,357,2012-04-26 09:39:35,26.1
1124769,3,3,358,2012-04-26 09:39:38,27.299999
1124769,3,3,359,2012-04-26 09:39:41,26.1
1124769,3,3,360,2012-04-26 09:39:44,26.1
1124769,3,3,361,2012-04-26 09:39:47,25.5
1124769,3,3,362,2012-04-26 09:39:50,23.6
1124769,3,3,363,2012-04-26 09:39:53,11.8
1124769,3,3,364,2012-04-26 09:39:56,4.3
1124769,3,3,365,2012-04-26 09:39:59,14.3
1124769,3,3,366,2012-04-26 09:40:02,21.1
1124769,3,3,367,2012-04-26 09:40:05,25.5
1124769,3,3,368,2012-04-26 09:40:08,26.7
1124769,3,3,369,2012-04-26 09:40:11,25.5
1124769,3,3,370,2012-04-26 09:40:14,23.0
1124769,3,3,371,2012-04-26 09:40:17,15.5
1124769,3,3,372,2012-04-26 09:40:20,6.199999
1124769,3,3,373,2012-04-26 09:40:24,6.199999
1124769,3,3,374,2012-04-26 09:40:27,11.199999
1124769,3,3,375,2012-04-26 09:40:30,15.5
1124769,3,3,376,2012-04-26 09:40:33,13.0
1124769,3,3,377,2012-04-26 09:40:36,10.6
1124769,3,3,378,2012-04-26 09:40:39,9.3
1124769,3,3,379,2012-04-26 09:40:42,1.2
1124769,3,4,1089,2012-04-26 11:20:53,1.899999
1124769,3,4,1090,2012-04-26 11:20:56,1.899999
1124769,3,4,1091,2012-04-26 11:20:59,1.899999
1124769,3,4,1092,2012-04-26 11:21:02,2.5
1124769,3,4,1093,2012-04-26 11:21:05,3.099999
1124769,3,4,1094,2012-04-26 11:21:08,2.5
1124769,3,4,1095,2012-04-26 11:21:11,1.2
1124769,3,4,1096,2012-04-26 11:21:14,1.899999
1124769,3,4,1097,2012-04-26 11:21:17,1.2
1124769,3,4,1098,2012-04-26 11:21:20,1.899999
1124769,3,4,1099,2012-04-26 11:21:23,1.2
1124769,3,4,1100,2012-04-26 11:21:26,1.2
1124769,3,4,1101,2012-04-26 11:21:29,1.899999
1124769,3,4,1102,2012-04-26 11:21:32,1.899999
1124769,3,4,1103,2012-04-26 11:21:35,2.5
1124769,3,4,1104,2012-04-26 11:21:38,2.5
1124769,3,4,1105,2012-04-26 11:21:41,1.899999
1124769,3,4,1106,2012-04-26 11:21:44,2.5
1124769,3,4,1107,2012-04-26 11:21:47,1.899999
1124769,3,4,1108,2012-04-26 11:21:50,1.899999
