sampno,perno,gpstripid,localid,time_local,gpsspeed
1119762,1,2,2118,2012-02-02 12:57:18,14.3
1119762,1,2,2119,2012-02-02 12:57:22,23.6
1119762,1,2,2120,2012-02-02 12:57:25,28.0
1119762,1,2,2121,2012-02-02 12:57:28,29.2
1119762,1,2,2122,2012-02-02 12:57:32,29.799999
1119762,1,2,2123,2012-02-02 12:57:35,30.399999
1119762,1,2,2124,2012-02-02 12:57:38,24.799999
1119762,1,2,2125,2012-02-02 12:57:41,21.7
1119762,1,2,2126,2012-02-02 12:57:44,23.0
1119762,1,2,2127,2012-02-02 12:57:47,26.1
1119762,1,2,2128,2012-02-02 12:57:50,29.2
1119762,1,2,2129,2012-02-02 12:57:53,30.399999
1119762,1,2,2130,2012-02-02 12:57:56,31.1
1119762,1,2,2131,2012-02-02 12:57:59,32.299999
1119762,1,2,2132,2012-02-02 12:58:02,31.1
1119762,1,2,2133,2012-02-02 12:58:05,31.1
1119762,1,2,2134,2012-02-02 12:58:09,28.0
1119762,1,2,2135,2012-02-02 12:58:12,22.399999
1119762,1,2,2136,2012-02-02 12:58:16,11.8
1119762,1,2,2137,2012-02-02 12:58:19,4.3
1119762,1,2,2138,2012-02-02 12:58:30,1.2
1119762,1,2,2139,2012-02-02 12:58:33,6.8
1119762,1,2,2140,2012-02-02 12:58:36,13.699999
1119762,1,2,2141,2012-02-02 12:58:39,22.399999
1119762,1,2,2142,2012-02-02 12:58:42,24.899999
1119762,1,2,2143,2012-02-02 12:58:45,16.799999
1119762,1,2,2144,2012-02-02 12:59:00,1.899999
1119762,1,2,2145,2012-02-02 12:59:04,3.7
1119762,1,2,2146,2012-02-02 12:59:07,5.599999
1119762,1,2,2147,2012-02-02 12:59:10,7.5
1119762,1,2,2148,2012-02-02 12:59:13,14.3
1119762,1,2,2149,2012-02-02 12:59:17,18.0
1119762,1,2,2150,2012-02-02 12:59:20,19.899999
1119762,1,2,2151,2012-02-02 12:59:23,24.2
1119762,1,2,2152,2012-02-02 12:59:26,24.899999
1119762,1,2,2153,2012-02-02 12:59:30,26.1
1119762,1,2,2154,2012-02-02 12:59:33,26.1
1119762,1,2,2155,2012-02-02 12:59:36,19.299999
1119762,1,2,2156,2012-02-02 12:59:39,8.1
1119762,1,2,2157,2012-02-02 13:00:15,1.2
1119762,1,2,2158,2012-02-02 13:00:18,10.6
1119762,1,2,2159,2012-02-02 13:00:22,23.0
1119762,1,2,2160,2012-02-02 13:00:25,19.299999
1119762,1,2,2161,2012-02-02 13:00:29,6.199999
1119762,1,2,2162,2012-02-02 13:00:33,1.2
1119762,1,2,2163,2012-02-02 13:00:40,1.2
1119762,1,2,2164,2012-02-02 13:00:43,1.2
1119762,1,2,2165,2012-02-02 13:00:46,1.899999
1119762,1,2,2166,2012-02-02 13:00:49,1.2
1119762,1,2,2167,2012-02-02 13:00:52,1.2
1119762,1,3,2180,2012-02-02 13:07:11,1.2
1119762,1,3,2181,2012-02-02 13:07:20,1.2
1119762,1,3,2182,2012-02-02 13:07:30,2.5
1119762,1,3,2183,2012-02-02 13:07:33,3.7
1119762,1,3,2184,2012-02-02 13:07:36,2.5
1119762,1,3,2185,2012-02-02 13:07:39,3.7
1119762,1,3,2186,2012-02-02 13:07:42,3.7
1119762,1,3,2187,2012-02-02 13:07:45,1.899999
1119762,1,3,2188,2012-02-02 13:07:48,1.2
1119762,1,3,2189,2012-02-02 13:07:52,1.2
1119762,1,3,2190,2012-02-02 13:07:55,4.3
1119762,1,3,2191,2012-02-02 13:07:58,8.699999
1119762,1,3,2192,2012-02-02 13:08:01,14.899999
1119762,1,3,2193,2012-02-02 13:08:04,14.3
1119762,1,3,2194,2012-02-02 13:08:07,9.3
1119762,1,3,2195,2012-02-02 13:08:10,6.199999
1119762,1,3,2196,2012-02-02 13:08:13,5.0
1119762,1,3,2197,2012-02-02 13:08:29,1.2
1119762,1,3,2198,2012-02-02 13:08:35,1.2
1119762,1,3,2199,2012-02-02 13:08:40,1.2
1119762,1,3,2200,2012-02-02 13:08:47,1.2
1119762,1,3,2201,2012-02-02 13:08:50,2.5
1119762,1,3,2202,2012-02-02 13:08:53,11.199999
1119762,1,3,2203,2012-02-02 13:08:56,17.399999
1119762,1,3,2204,2012-02-02 13:08:59,20.5
1119762,1,3,2205,2012-02-02 13:09:02,19.299999
1119762,1,3,2206,2012-02-02 13:09:07,15.5
1119762,1,3,2207,2012-02-02 13:09:10,21.7
1119762,1,3,2208,2012-02-02 13:09:13,16.799999
1119762,1,3,2209,2012-02-02 13:09:16,9.899999
1119762,1,3,2210,2012-02-02 13:09:20,5.0
1119762,1,3,2211,2012-02-02 13:09:23,11.199999
1119762,1,3,2212,2012-02-02 13:09:27,18.6
1119762,1,3,2213,2012-02-02 13:09:30,20.5
1119762,1,3,2214,2012-02-02 13:09:33,15.5
1119762,1,3,2215,2012-02-02 13:09:36,8.699999
1119762,1,3,2216,2012-02-02 13:09:39,12.399999
1119762,1,3,2217,2012-02-02 13:09:43,18.6
1119762,1,3,2218,2012-02-02 13:09:46,21.7
1119762,1,3,2219,2012-02-02 13:09:49,24.899999
1119762,1,3,2220,2012-02-02 13:09:53,27.299999
1119762,1,3,2221,2012-02-02 13:09:56,21.7
1119762,1,3,2222,2012-02-02 13:10:00,23.0
1119762,1,3,2223,2012-02-02 13:10:03,21.1
1119762,1,3,2224,2012-02-02 13:10:06,16.2
1119762,1,3,2225,2012-02-02 13:10:10,13.0
1119762,1,3,2226,2012-02-02 13:10:13,13.699999
1119762,1,3,2227,2012-02-02 13:10:16,19.299999
1119762,1,3,2228,2012-02-02 13:10:19,20.5
1119762,1,3,2229,2012-02-02 13:10:22,13.699999
1119762,1,3,2230,2012-02-02 13:10:25,7.5
1119762,1,3,2231,2012-02-02 13:10:28,1.2
1119762,1,3,2232,2012-02-02 13:11:08,4.3
1119762,1,3,2233,2012-02-02 13:11:11,13.0
1119762,1,3,2234,2012-02-02 13:11:14,18.6
1119762,1,3,2235,2012-02-02 13:11:17,23.0
1119762,1,3,2236,2012-02-02 13:11:20,25.5
1119762,1,3,2237,2012-02-02 13:11:23,26.1
1119762,1,3,2238,2012-02-02 13:11:26,29.799999
1119762,1,3,2239,2012-02-02 13:11:29,28.0
1119762,1,3,2240,2012-02-02 13:11:33,23.6
1119762,1,3,2241,2012-02-02 13:11:36,29.799999
1119762,1,3,2242,2012-02-02 13:11:39,26.1
1119762,1,3,2243,2012-02-02 13:11:42,22.399999
1119762,1,3,2244,2012-02-02 13:11:45,17.399999
1119762,1,3,2245,2012-02-02 13:11:48,13.0
1119762,1,3,2246,2012-02-02 13:11:51,13.699999
1119762,1,3,2247,2012-02-02 13:11:54,16.799999
1119762,1,3,2248,2012-02-02 13:11:57,17.399999
1119762,1,3,2249,2012-02-02 13:12:01,24.899999
1119762,1,3,2250,2012-02-02 13:12:04,30.399999
1119762,1,3,2251,2012-02-02 13:12:07,34.799999
1119762,1,3,2252,2012-02-02 13:12:11,21.7
1119762,1,3,2253,2012-02-02 13:12:14,17.5
1119762,1,3,2254,2012-02-02 13:12:17,16.799999
1119762,1,3,2255,2012-02-02 13:12:20,21.1
1119762,1,3,2256,2012-02-02 13:12:23,22.399999
1119762,1,3,2257,2012-02-02 13:12:26,23.6
1119762,1,3,2258,2012-02-02 13:12:30,31.1
1119762,1,3,2259,2012-02-02 13:12:33,38.5
1119762,1,3,2260,2012-02-02 13:12:36,42.299999
1119762,1,3,2261,2012-02-02 13:12:40,49.099998
1119762,1,3,2262,2012-02-02 13:12:43,54.7
1119762,1,3,2263,2012-02-02 13:12:47,56.5
1119762,1,3,2264,2012-02-02 13:12:50,55.900001
1119762,1,3,2265,2012-02-02 13:12:54,53.400001
1119762,1,3,2266,2012-02-02 13:12:58,52.2
1119762,1,3,2267,2012-02-02 13:13:01,51.599998
1119762,1,3,2268,2012-02-02 13:13:04,52.2
1119762,1,3,2269,2012-02-02 13:13:08,54.099998
1119762,1,3,2270,2012-02-02 13:13:12,54.099998
1119762,1,3,2271,2012-02-02 13:13:15,55.299999
1119762,1,3,2272,2012-02-02 13:13:19,57.2
1119762,1,3,2273,2012-02-02 13:13:22,57.2
1119762,1,3,2274,2012-02-02 13:13:26,55.900001
1119762,1,3,2275,2012-02-02 13:13:29,54.7
1119762,1,3,2276,2012-02-02 13:13:32,55.900001
1119762,1,3,2277,2012-02-02 13:13:35,58.400001
1119762,1,3,2278,2012-02-02 13:13:38,60.299999
1119762,1,3,2279,2012-02-02 13:13:41,59.7
1119762,1,3,2280,2012-02-02 13:13:44,59.0
1119762,1,3,2281,2012-02-02 13:13:47,58.400001
1119762,1,3,2282,2012-02-02 13:13:50,58.400001
1119762,1,3,2283,2012-02-02 13:13:53,57.2
1119762,1,3,2284,2012-02-02 13:13:56,53.400001
1119762,1,3,2285,2012-02-02 13:13:59,49.099998
1119762,1,3,2286,2012-02-02 13:14:03,46.599998
1119762,1,3,2287,2012-02-02 13:14:06,45.400001
1119762,1,3,2288,2012-02-02 13:14:09,41.0
1119762,1,3,2289,2012-02-02 13:14:12,35.400001
1119762,1,3,2290,2012-02-02 13:14:15,28.6
1119762,1,3,2291,2012-02-02 13:14:18,21.7
1119762,1,3,2292,2012-02-02 13:14:21,8.1
1119762,1,3,2293,2012-02-02 13:14:24,14.3
1119762,1,3,2294,2012-02-02 13:14:27,19.299999
1119762,1,3,2295,2012-02-02 13:14:30,21.7
1119762,1,3,2296,2012-02-02 13:14:33,24.2
1119762,1,3,2297,2012-02-02 13:14:36,25.5
1119762,1,3,2298,2012-02-02 13:14:39,29.2
1119762,1,3,2299,2012-02-02 13:15:01,38.5
1119762,1,3,2300,2012-02-02 13:15:15,33.599998
1119762,1,3,2301,2012-02-02 13:15:21,34.2
1119762,1,3,2302,2012-02-02 13:15:24,39.799999
1119762,1,3,2303,2012-02-02 13:15:36,31.7
1119762,1,3,2304,2012-02-02 13:15:45,37.299999
1119762,1,3,2305,2012-02-02 13:15:49,39.799999
1119762,1,3,2306,2012-02-02 13:15:52,44.099998
1119762,1,3,2307,2012-02-02 13:15:55,39.799999
1119762,1,3,2308,2012-02-02 13:15:58,46.599998
1119762,1,3,2309,2012-02-02 13:16:04,48.5
1119762,1,3,2310,2012-02-02 13:16:07,58.400001
1119762,1,3,2311,2012-02-02 13:16:10,54.099998
1119762,1,3,2312,2012-02-02 13:16:13,51.599998
1119762,1,3,2313,2012-02-02 13:16:16,52.2
1119762,1,3,2314,2012-02-02 13:16:19,52.2
1119762,1,3,2315,2012-02-02 13:16:22,49.099998
1119762,1,3,2316,2012-02-02 13:16:25,51.0
1119762,1,3,2317,2012-02-02 13:16:28,52.2
1119762,1,3,2318,2012-02-02 13:16:31,51.0
1119762,1,3,2319,2012-02-02 13:16:34,49.099998
1119762,1,3,2320,2012-02-02 13:16:37,50.299999
1119762,1,3,2321,2012-02-02 13:16:40,51.599998
1119762,1,3,2322,2012-02-02 13:16:44,56.5
1119762,1,3,2323,2012-02-02 13:16:47,57.799999
1119762,1,3,2324,2012-02-02 13:16:50,58.400001
1119762,1,3,2325,2012-02-02 13:16:54,58.400001
1119762,1,3,2326,2012-02-02 13:16:57,59.0
1119762,1,3,2327,2012-02-02 13:17:00,59.0
1119762,1,3,2328,2012-02-02 13:17:03,58.400001
1119762,1,3,2329,2012-02-02 13:17:07,59.0
1119762,1,3,2330,2012-02-02 13:17:10,59.0
1119762,1,3,2331,2012-02-02 13:17:13,58.400001
1119762,1,3,2332,2012-02-02 13:17:16,58.400001
1119762,1,3,2333,2012-02-02 13:17:19,58.400001
1119762,1,3,2334,2012-02-02 13:17:22,59.7
1119762,1,3,2335,2012-02-02 13:17:25,63.400001
1119762,1,3,2336,2012-02-02 13:17:28,64.0
1119762,1,3,2337,2012-02-02 13:17:31,63.400001
1119762,1,3,2338,2012-02-02 13:17:34,64.0
1119762,1,3,2339,2012-02-02 13:17:37,64.0
1119762,1,3,2340,2012-02-02 13:17:40,62.799999
1119762,1,3,2341,2012-02-02 13:17:43,64.0
1119762,1,3,2342,2012-02-02 13:17:46,63.400001
1119762,1,3,2343,2012-02-02 13:17:49,62.099998
1119762,1,3,2344,2012-02-02 13:17:52,60.299999
1119762,1,3,2345,2012-02-02 13:17:55,59.0
1119762,1,3,2346,2012-02-02 13:17:58,55.900001
1119762,1,3,2347,2012-02-02 13:18:02,58.400001
1119762,1,3,2348,2012-02-02 13:18:05,59.7
1119762,1,3,2349,2012-02-02 13:18:08,58.400001
1119762,1,3,2350,2012-02-02 13:18:11,59.0
1119762,1,3,2351,2012-02-02 13:18:14,59.0
1119762,1,3,2352,2012-02-02 13:18:17,59.7
1119762,1,3,2353,2012-02-02 13:18:20,57.799999
1119762,1,3,2354,2012-02-02 13:18:24,57.2
1119762,1,3,2355,2012-02-02 13:18:28,59.0
1119762,1,3,2356,2012-02-02 13:18:31,60.299999
1119762,1,3,2357,2012-02-02 13:18:34,60.900001
1119762,1,3,2358,2012-02-02 13:18:37,62.799999
1119762,1,3,2359,2012-02-02 13:18:40,62.099998
1119762,1,3,2360,2012-02-02 13:18:43,62.799999
1119762,1,3,2361,2012-02-02 13:18:46,64.0
1119762,1,3,2362,2012-02-02 13:18:49,64.0
1119762,1,3,2363,2012-02-02 13:18:52,64.0
1119762,1,3,2364,2012-02-02 13:18:55,64.0
1119762,1,3,2365,2012-02-02 13:18:58,63.400001
1119762,1,3,2366,2012-02-02 13:19:01,62.099998
1119762,1,3,2367,2012-02-02 13:19:04,61.5
1119762,1,3,2368,2012-02-02 13:19:08,59.7
1119762,1,3,2369,2012-02-02 13:19:12,59.7
1119762,1,3,2370,2012-02-02 13:19:15,58.400001
1119762,1,3,2371,2012-02-02 13:19:18,59.7
1119762,1,3,2372,2012-02-02 13:19:22,59.0
1119762,1,3,2373,2012-02-02 13:19:25,61.5
1119762,1,3,2374,2012-02-02 13:19:28,62.799999
1119762,1,3,2375,2012-02-02 13:19:31,61.5
1119762,1,3,2376,2012-02-02 13:19:34,60.900001
1119762,1,3,2377,2012-02-02 13:19:37,60.900001
1119762,1,3,2378,2012-02-02 13:19:40,59.7
1119762,1,3,2379,2012-02-02 13:19:44,60.900001
1119762,1,3,2380,2012-02-02 13:19:48,59.7
1119762,1,3,2381,2012-02-02 13:19:51,60.900001
1119762,1,3,2382,2012-02-02 13:19:54,62.099998
1119762,1,3,2383,2012-02-02 13:19:57,62.099998
1119762,1,3,2384,2012-02-02 13:20:00,60.900001
1119762,1,3,2385,2012-02-02 13:20:03,63.400001
1119762,1,3,2386,2012-02-02 13:20:07,65.199996
1119762,1,3,2387,2012-02-02 13:20:10,63.400001
1119762,1,3,2388,2012-02-02 13:20:13,64.0
1119762,1,3,2389,2012-02-02 13:20:16,64.0
1119762,1,3,2390,2012-02-02 13:20:19,62.799999
1119762,1,3,2391,2012-02-02 13:20:22,62.099998
1119762,1,3,2392,2012-02-02 13:20:25,62.099998
1119762,1,3,2393,2012-02-02 13:20:29,60.900001
1119762,1,3,2394,2012-02-02 13:20:32,61.5
1119762,1,3,2395,2012-02-02 13:20:35,63.400001
1119762,1,3,2396,2012-02-02 13:20:38,64.0
1119762,1,3,2397,2012-02-02 13:20:41,64.199996
1119762,1,3,2398,2012-02-02 13:20:44,64.0
1119762,1,3,2399,2012-02-02 13:20:47,64.0
1119762,1,3,2400,2012-02-02 13:20:50,63.400001
1119762,1,3,2401,2012-02-02 13:20:53,64.0
1119762,1,3,2402,2012-02-02 13:20:56,62.099998
1119762,1,3,2403,2012-02-02 13:20:59,61.5
1119762,1,3,2404,2012-02-02 13:21:02,61.5
1119762,1,3,2405,2012-02-02 13:21:05,60.299999
1119762,1,3,2406,2012-02-02 13:21:08,59.0
1119762,1,3,2407,2012-02-02 13:21:11,58.400001
1119762,1,3,2408,2012-02-02 13:21:14,58.400001
1119762,1,3,2409,2012-02-02 13:21:17,58.400001
1119762,1,3,2410,2012-02-02 13:21:20,59.0
1119762,1,3,2411,2012-02-02 13:21:23,59.7
1119762,1,3,2412,2012-02-02 13:21:26,61.5
1119762,1,3,2413,2012-02-02 13:21:29,62.799999
1119762,1,3,2414,2012-02-02 13:21:32,60.900001
1119762,1,3,2415,2012-02-02 13:21:35,59.7
1119762,1,3,2416,2012-02-02 13:21:38,57.799999
1119762,1,3,2417,2012-02-02 13:21:41,56.5
1119762,1,3,2418,2012-02-02 13:21:44,56.5
1119762,1,3,2419,2012-02-02 13:21:47,56.5
1119762,1,3,2420,2012-02-02 13:21:50,57.2
1119762,1,3,2421,2012-02-02 13:21:53,57.2
1119762,1,3,2422,2012-02-02 13:21:56,58.400001
1119762,1,3,2423,2012-02-02 13:21:59,57.799999
1119762,1,3,2424,2012-02-02 13:22:02,58.400001
1119762,1,3,2425,2012-02-02 13:22:05,59.7
1119762,1,3,2426,2012-02-02 13:22:09,60.299999
1119762,1,3,2427,2012-02-02 13:22:12,60.299999
1119762,1,3,2428,2012-02-02 13:22:15,60.299999
1119762,1,3,2429,2012-02-02 13:22:18,61.5
1119762,1,3,2430,2012-02-02 13:22:21,60.900001
1119762,1,3,2431,2012-02-02 13:22:24,62.799999
1119762,1,3,2432,2012-02-02 13:22:27,64.0
1119762,1,3,2433,2012-02-02 13:22:30,64.0
1119762,1,3,2434,2012-02-02 13:22:33,65.199996
1119762,1,3,2435,2012-02-02 13:22:36,67.099998
1119762,1,3,2436,2012-02-02 13:22:39,67.699996
1119762,1,3,2437,2012-02-02 13:22:42,67.099998
1119762,1,3,2438,2012-02-02 13:22:45,65.900001
1119762,1,3,2439,2012-02-02 13:22:48,63.400001
1119762,1,3,2440,2012-02-02 13:22:51,62.099998
1119762,1,3,2441,2012-02-02 13:22:54,59.0
1119762,1,3,2442,2012-02-02 13:22:57,58.400001
1119762,1,3,2443,2012-02-02 13:23:00,58.400001
1119762,1,3,2444,2012-02-02 13:23:03,58.400001
1119762,1,3,2445,2012-02-02 13:23:06,58.400001
1119762,1,3,2446,2012-02-02 13:23:09,58.400001
1119762,1,3,2447,2012-02-02 13:23:12,59.7
1119762,1,3,2448,2012-02-02 13:23:15,60.299999
1119762,1,3,2449,2012-02-02 13:23:18,60.900001
1119762,1,3,2450,2012-02-02 13:23:21,61.5
1119762,1,3,2451,2012-02-02 13:23:24,60.900001
1119762,1,3,2452,2012-02-02 13:23:27,60.299999
1119762,1,3,2453,2012-02-02 13:23:30,60.900001
1119762,1,3,2454,2012-02-02 13:23:33,61.5
1119762,1,3,2455,2012-02-02 13:23:36,60.299999
1119762,1,3,2456,2012-02-02 13:23:39,60.299999
1119762,1,3,2457,2012-02-02 13:23:42,60.299999
1119762,1,3,2458,2012-02-02 13:23:45,58.400001
1119762,1,3,2459,2012-02-02 13:23:48,58.400001
1119762,1,3,2460,2012-02-02 13:23:51,59.0
1119762,1,3,2461,2012-02-02 13:23:54,60.299999
1119762,1,3,2462,2012-02-02 13:23:57,60.299999
1119762,1,3,2463,2012-02-02 13:24:00,59.0
1119762,1,3,2464,2012-02-02 13:24:03,55.900001
1119762,1,3,2465,2012-02-02 13:24:06,54.099998
1119762,1,3,2466,2012-02-02 13:24:09,52.799999
1119762,1,3,2467,2012-02-02 13:24:12,52.799999
1119762,1,3,2468,2012-02-02 13:24:15,53.400001
1119762,1,3,2469,2012-02-02 13:24:18,55.900001
1119762,1,3,2470,2012-02-02 13:24:21,57.799999
1119762,1,3,2471,2012-02-02 13:24:24,59.0
1119762,1,3,2472,2012-02-02 13:24:27,60.900001
1119762,1,3,2473,2012-02-02 13:24:30,60.900001
1119762,1,3,2474,2012-02-02 13:24:33,62.099998
1119762,1,3,2475,2012-02-02 13:24:36,62.099998
1119762,1,3,2476,2012-02-02 13:24:39,62.799999
1119762,1,3,2477,2012-02-02 13:24:42,64.599998
1119762,1,3,2478,2012-02-02 13:24:45,65.900001
1119762,1,3,2479,2012-02-02 13:24:48,65.900001
1119762,1,3,2480,2012-02-02 13:24:51,64.0
1119762,1,3,2481,2012-02-02 13:24:54,63.400001
1119762,1,3,2482,2012-02-02 13:24:57,62.799999
1119762,1,3,2483,2012-02-02 13:25:00,62.799999
1119762,1,3,2484,2012-02-02 13:25:03,62.099998
1119762,1,3,2485,2012-02-02 13:25:06,65.199996
1119762,1,3,2486,2012-02-02 13:25:09,62.799999
1119762,1,3,2487,2012-02-02 13:25:12,61.5
1119762,1,3,2488,2012-02-02 13:25:15,60.900001
1119762,1,3,2489,2012-02-02 13:25:18,60.900001
1119762,1,3,2490,2012-02-02 13:25:21,62.099998
1119762,1,3,2491,2012-02-02 13:25:24,64.0
1119762,1,3,2492,2012-02-02 13:25:27,64.0
1119762,1,3,2493,2012-02-02 13:25:30,65.199996
1119762,1,3,2494,2012-02-02 13:25:33,65.199996
1119762,1,3,2495,2012-02-02 13:25:36,63.400001
1119762,1,3,2496,2012-02-02 13:25:39,63.400001
1119762,1,3,2497,2012-02-02 13:25:42,62.099998
1119762,1,3,2498,2012-02-02 13:25:45,62.099998
1119762,1,3,2499,2012-02-02 13:25:48,62.099998
1119762,1,3,2500,2012-02-02 13:25:51,61.5
1119762,1,3,2501,2012-02-02 13:25:54,60.900001
1119762,1,3,2502,2012-02-02 13:25:57,62.099998
1119762,1,3,2503,2012-02-02 13:26:00,63.400001
1119762,1,3,2504,2012-02-02 13:26:03,62.799999
1119762,1,3,2505,2012-02-02 13:26:06,64.0
1119762,1,3,2506,2012-02-02 13:26:09,63.400001
1119762,1,3,2507,2012-02-02 13:26:12,62.799999
1119762,1,3,2508,2012-02-02 13:26:15,64.599998
1119762,1,3,2509,2012-02-02 13:26:18,64.599998
1119762,1,3,2510,2012-02-02 13:26:21,64.0
1119762,1,3,2511,2012-02-02 13:26:24,59.7
1119762,1,3,2512,2012-02-02 13:26:27,56.5
1119762,1,3,2513,2012-02-02 13:26:30,50.299999
1119762,1,3,2514,2012-02-02 13:26:33,43.5
1119762,1,3,2515,2012-02-02 13:26:36,33.599998
1119762,1,3,2516,2012-02-02 13:26:39,25.5
1119762,1,3,2517,2012-02-02 13:26:42,18.0
1119762,1,3,2518,2012-02-02 13:26:45,18.6
1119762,1,3,2519,2012-02-02 13:26:48,8.699999
1119762,1,3,2520,2012-02-02 13:26:51,16.2
1119762,1,3,2521,2012-02-02 13:26:54,26.1
1119762,1,3,2522,2012-02-02 13:26:57,31.7
1119762,1,3,2523,2012-02-02 13:27:00,34.799999
1119762,1,3,2524,2012-02-02 13:27:04,36.0
1119762,1,3,2525,2012-02-02 13:27:07,34.799999
1119762,1,3,2526,2012-02-02 13:27:11,32.900001
1119762,1,3,2527,2012-02-02 13:27:14,34.2
1119762,1,3,2528,2012-02-02 13:27:17,33.599998
