sampno,perno,gpstripid,localid,time_local,gpsspeed
1065589,2,1,4,2012-06-07 18:18:44,1.2
1065589,2,1,5,2012-06-07 18:18:47,1.899999
1065589,2,1,6,2012-06-07 18:18:50,1.2
1065589,2,1,7,2012-06-07 18:18:53,3.099999
1065589,2,1,8,2012-06-07 18:18:56,1.2
1065589,2,1,9,2012-06-07 18:19:06,1.2
1065589,2,1,10,2012-06-07 18:19:09,6.8
1065589,2,1,11,2012-06-07 18:19:12,8.699999
1065589,2,1,12,2012-06-07 18:19:15,9.899999
1065589,2,1,13,2012-06-07 18:19:18,12.399999
1065589,2,1,14,2012-06-07 18:19:21,14.899999
1065589,2,1,15,2012-06-07 18:19:24,13.0
1065589,2,1,16,2012-06-07 18:19:27,6.199999
1065589,2,1,17,2012-06-07 18:19:30,9.3
1065589,2,1,18,2012-06-07 18:19:33,14.3
1065589,2,1,19,2012-06-07 18:19:36,17.399999
1065589,2,1,20,2012-06-07 18:19:39,16.2
1065589,2,1,21,2012-06-07 18:19:42,8.699999
1065589,2,1,22,2012-06-07 18:19:45,9.3
1065589,2,1,23,2012-06-07 18:19:48,11.199999
1065589,2,1,24,2012-06-07 18:19:51,16.799999
1065589,2,1,25,2012-06-07 18:19:54,13.699999
1065589,2,1,26,2012-06-07 18:19:57,13.699999
1065589,2,1,27,2012-06-07 18:20:00,15.5
1065589,2,1,28,2012-06-07 18:20:03,12.399999
1065589,2,1,29,2012-06-07 18:20:06,11.199999
1065589,2,1,30,2012-06-07 18:20:09,14.899999
1065589,2,1,31,2012-06-07 18:20:12,23.6
1065589,2,1,32,2012-06-07 18:20:15,26.7
1065589,2,1,33,2012-06-07 18:20:18,27.299999
1065589,2,1,34,2012-06-07 18:20:21,26.1
1065589,2,1,35,2012-06-07 18:20:24,23.0
1065589,2,1,36,2012-06-07 18:20:27,13.699999
1065589,2,1,37,2012-06-07 18:20:30,10.6
1065589,2,1,38,2012-06-07 18:20:33,16.2
1065589,2,1,39,2012-06-07 18:20:36,20.5
1065589,2,1,40,2012-06-07 18:20:39,24.2
1065589,2,1,41,2012-06-07 18:20:42,26.1
1065589,2,1,42,2012-06-07 18:20:45,27.299999
1065589,2,1,43,2012-06-07 18:20:48,27.299999
1065589,2,1,44,2012-06-07 18:20:51,26.1
1065589,2,1,45,2012-06-07 18:20:54,19.899999
1065589,2,1,46,2012-06-07 18:20:57,5.599999
1065589,2,1,47,2012-06-07 18:22:05,1.899999
1065589,2,1,48,2012-06-07 18:22:08,11.8
1065589,2,1,49,2012-06-07 18:22:11,18.0
1065589,2,1,50,2012-06-07 18:22:14,20.5
1065589,2,1,51,2012-06-07 18:22:17,28.0
1065589,2,1,52,2012-06-07 18:22:20,32.299999
1065589,2,1,53,2012-06-07 18:22:23,34.2
1065589,2,1,54,2012-06-07 18:22:26,35.400001
1065589,2,1,55,2012-06-07 18:22:29,35.400001
1065589,2,1,56,2012-06-07 18:22:32,36.0
1065589,2,1,57,2012-06-07 18:22:35,36.0
1065589,2,1,58,2012-06-07 18:22:38,37.900001
1065589,2,1,59,2012-06-07 18:22:41,38.5
1065589,2,1,60,2012-06-07 18:22:44,39.799999
1065589,2,1,61,2012-06-07 18:22:47,37.900001
1065589,2,1,62,2012-06-07 18:22:50,35.400001
1065589,2,1,63,2012-06-07 18:22:53,32.299999
1065589,2,1,64,2012-06-07 18:22:56,24.2
1065589,2,1,65,2012-06-07 18:22:59,14.3
1065589,2,1,66,2012-06-07 18:23:02,2.5
1065589,2,1,67,2012-06-07 18:23:41,1.2
1065589,2,1,68,2012-06-07 18:23:44,13.0
1065589,2,1,69,2012-06-07 18:23:47,21.7
1065589,2,1,70,2012-06-07 18:23:50,28.6
1065589,2,1,71,2012-06-07 18:23:53,33.599998
1065589,2,1,72,2012-06-07 18:23:56,35.400001
1065589,2,1,73,2012-06-07 18:23:59,37.299999
1065589,2,1,74,2012-06-07 18:24:02,39.099998
1065589,2,1,75,2012-06-07 18:24:05,41.0
1065589,2,1,76,2012-06-07 18:24:08,41.0
1065589,2,1,77,2012-06-07 18:24:11,41.0
1065589,2,1,78,2012-06-07 18:24:14,41.0
1065589,2,1,79,2012-06-07 18:24:17,40.400001
1065589,2,1,80,2012-06-07 18:24:20,38.5
1065589,2,1,81,2012-06-07 18:24:23,36.7
1065589,2,1,82,2012-06-07 18:24:26,35.400001
1065589,2,1,83,2012-06-07 18:24:29,30.399999
1065589,2,1,84,2012-06-07 18:24:32,20.5
1065589,2,1,85,2012-06-07 18:24:35,8.1
1065589,2,1,86,2012-06-07 18:24:50,1.2
1065589,2,1,87,2012-06-07 18:24:53,10.6
1065589,2,1,88,2012-06-07 18:24:56,21.1
1065589,2,1,89,2012-06-07 18:24:59,28.0
1065589,2,1,90,2012-06-07 18:25:02,32.900001
1065589,2,1,91,2012-06-07 18:25:05,36.7
1065589,2,1,92,2012-06-07 18:25:08,37.299999
1065589,2,1,93,2012-06-07 18:25:11,37.299999
1065589,2,1,94,2012-06-07 18:25:14,37.900001
1065589,2,1,95,2012-06-07 18:25:17,37.900001
1065589,2,1,96,2012-06-07 18:25:20,38.5
1065589,2,1,97,2012-06-07 18:25:23,39.799999
1065589,2,1,98,2012-06-07 18:25:26,41.0
1065589,2,1,99,2012-06-07 18:25:29,41.599998
1065589,2,1,100,2012-06-07 18:25:32,42.299999
1065589,2,1,101,2012-06-07 18:25:35,41.0
1065589,2,1,102,2012-06-07 18:25:38,41.599998
1065589,2,1,103,2012-06-07 18:25:41,41.599998
1065589,2,1,104,2012-06-07 18:25:44,38.5
1065589,2,1,105,2012-06-07 18:25:47,33.599998
1065589,2,1,106,2012-06-07 18:25:50,29.799999
1065589,2,1,107,2012-06-07 18:25:53,23.0
1065589,2,1,108,2012-06-07 18:25:56,12.399999
1065589,2,1,109,2012-06-07 18:25:59,1.899999
1065589,2,1,110,2012-06-07 18:26:02,6.199999
1065589,2,1,111,2012-06-07 18:26:05,16.799999
1065589,2,1,112,2012-06-07 18:26:08,24.899999
1065589,2,1,113,2012-06-07 18:26:11,30.399999
1065589,2,1,114,2012-06-07 18:26:14,34.799999
1065589,2,1,115,2012-06-07 18:26:17,37.900001
1065589,2,1,116,2012-06-07 18:26:20,40.400001
1065589,2,1,117,2012-06-07 18:26:23,41.0
1065589,2,1,118,2012-06-07 18:26:26,41.599998
1065589,2,1,119,2012-06-07 18:26:29,41.599998
1065589,2,1,120,2012-06-07 18:26:32,39.799999
1065589,2,1,121,2012-06-07 18:26:35,37.299999
1065589,2,1,122,2012-06-07 18:26:38,37.900001
1065589,2,1,123,2012-06-07 18:26:41,39.099998
1065589,2,1,124,2012-06-07 18:26:44,39.099998
1065589,2,1,125,2012-06-07 18:26:47,39.799999
1065589,2,1,126,2012-06-07 18:26:50,39.799999
1065589,2,1,127,2012-06-07 18:26:53,37.900001
1065589,2,1,128,2012-06-07 18:26:56,37.900001
1065589,2,1,129,2012-06-07 18:26:59,39.099998
1065589,2,1,130,2012-06-07 18:27:02,39.799999
1065589,2,1,131,2012-06-07 18:27:05,39.799999
1065589,2,1,132,2012-06-07 18:27:13,39.0
1065589,2,1,133,2012-06-07 18:27:16,39.099998
1065589,2,1,134,2012-06-07 18:27:19,39.099998
1065589,2,1,135,2012-06-07 18:27:22,39.799999
1065589,2,1,136,2012-06-07 18:27:25,39.099998
1065589,2,1,137,2012-06-07 18:27:28,39.099998
1065589,2,1,138,2012-06-07 18:27:31,39.799999
1065589,2,1,139,2012-06-07 18:27:34,38.5
1065589,2,1,140,2012-06-07 18:27:37,36.0
1065589,2,1,141,2012-06-07 18:27:40,32.299999
1065589,2,1,142,2012-06-07 18:27:43,21.1
1065589,2,1,143,2012-06-07 18:27:46,9.899999
1065589,2,1,144,2012-06-07 18:27:49,19.299999
1065589,2,1,145,2012-06-07 18:27:52,16.799999
1065589,2,1,146,2012-06-07 18:27:55,9.899999
1065589,2,1,147,2012-06-07 18:27:58,9.3
1065589,2,1,148,2012-06-07 18:28:01,8.699999
1065589,2,1,149,2012-06-07 18:28:04,1.2
1065589,2,1,150,2012-06-07 18:28:07,1.2
1065589,2,1,151,2012-06-07 18:28:10,7.5
1065589,2,1,152,2012-06-07 18:28:13,7.5
1065589,2,1,153,2012-06-07 18:28:16,4.3
1065589,2,1,154,2012-06-07 18:28:27,1.899999
1065589,2,1,155,2012-06-07 18:28:30,1.2
1065589,2,1,156,2012-06-07 18:28:33,1.899999
1065589,2,1,157,2012-06-07 18:28:49,1.2
1065589,2,1,158,2012-06-07 18:28:52,2.5
1065589,2,1,159,2012-06-07 18:28:59,6.199999
1065589,2,1,160,2012-06-07 18:29:02,2.5
1065589,2,1,161,2012-06-07 18:29:08,1.2
1065589,2,1,162,2012-06-07 18:29:11,5.599999
1065589,2,1,163,2012-06-07 18:29:14,7.5
1065589,2,1,164,2012-06-07 18:29:17,13.699999
1065589,2,1,165,2012-06-07 18:29:20,14.899999
1065589,2,1,166,2012-06-07 18:29:23,8.1
1065589,2,1,167,2012-06-07 18:29:26,9.899999
1065589,2,1,168,2012-06-07 18:29:29,9.3
1065589,2,1,169,2012-06-07 18:29:32,8.1
1065589,2,1,170,2012-06-07 18:29:35,6.8
1065589,2,1,171,2012-06-07 18:29:38,5.599999
1065589,2,1,172,2012-06-07 18:29:41,6.8
1065589,2,1,173,2012-06-07 18:29:44,8.1
1065589,2,1,174,2012-06-07 18:29:47,3.7
1065589,2,1,175,2012-06-07 18:29:50,1.2
1065589,2,1,176,2012-06-07 18:30:32,1.899999
1065589,2,1,177,2012-06-07 18:30:35,1.899999
1065589,2,1,178,2012-06-07 18:30:38,1.2
1065589,2,1,179,2012-06-07 18:30:41,2.5
1065589,2,1,180,2012-06-07 18:30:44,1.2
1065589,2,1,181,2012-06-07 18:30:47,1.899999
1065589,2,1,182,2012-06-07 18:30:50,2.5
1065589,2,1,183,2012-06-07 18:31:03,2.5
1065589,2,1,184,2012-06-07 18:31:06,1.899999
1065589,2,1,185,2012-06-07 18:31:09,1.2
1065589,2,1,186,2012-06-07 18:31:12,2.5
1065589,2,1,187,2012-06-07 18:31:18,1.2
1065589,2,1,188,2012-06-07 18:31:21,1.2
1065589,2,1,189,2012-06-07 18:31:35,1.2
1065589,2,1,190,2012-06-07 18:31:43,1.2
1065589,2,2,386,2012-06-07 19:00:12,1.2
1065589,2,2,387,2012-06-07 19:00:21,1.2
1065589,2,2,388,2012-06-07 19:00:35,1.2
1065589,2,2,389,2012-06-07 19:00:42,2.5
1065589,2,2,390,2012-06-07 19:00:45,1.899999
1065589,2,2,391,2012-06-07 19:00:48,1.899999
1065589,2,2,392,2012-06-07 19:00:51,1.899999
1065589,2,2,393,2012-06-07 19:00:54,1.899999
1065589,2,2,394,2012-06-07 19:01:05,1.2
1065589,2,2,395,2012-06-07 19:01:26,1.899999
1065589,2,2,396,2012-06-07 19:01:29,2.5
1065589,2,2,397,2012-06-07 19:01:33,1.2
1065589,2,2,398,2012-06-07 19:01:36,8.1
1065589,2,2,399,2012-06-07 19:01:39,10.6
1065589,2,2,400,2012-06-07 19:01:42,11.8
1065589,2,2,401,2012-06-07 19:01:45,8.699999
1065589,2,2,402,2012-06-07 19:01:48,7.5
1065589,2,2,403,2012-06-07 19:01:51,10.6
1065589,2,2,404,2012-06-07 19:01:54,11.8
