sampno,perno,gpstripid,localid,time_local,gpsspeed
1123124,1,1,13,2012-03-12 06:53:04,1.899999
1123124,1,1,14,2012-03-12 06:53:07,1.899999
1123124,1,1,15,2012-03-12 06:53:17,1.2
1123124,1,1,16,2012-03-12 06:53:22,1.2
1123124,1,1,17,2012-03-12 06:53:25,1.899999
1123124,1,1,18,2012-03-12 06:53:28,2.5
1123124,1,1,19,2012-03-12 06:53:31,1.2
1123124,1,1,20,2012-03-12 06:53:34,1.2
1123124,1,1,21,2012-03-12 06:53:37,1.899999
1123124,1,1,22,2012-03-12 06:53:40,1.2
1123124,1,1,23,2012-03-12 06:53:43,1.899999
1123124,1,1,24,2012-03-12 06:53:46,1.899999
1123124,1,1,25,2012-03-12 06:53:49,1.899999
1123124,1,1,26,2012-03-12 06:53:52,1.899999
1123124,1,1,27,2012-03-12 06:53:55,1.2
1123124,1,1,28,2012-03-12 06:53:58,1.2
1123124,1,1,29,2012-03-12 06:54:06,1.2
1123124,1,2,31,2012-03-12 06:56:21,1.2
1123124,1,2,32,2012-03-12 06:56:24,1.2
1123124,1,2,33,2012-03-12 06:56:27,1.899999
1123124,1,2,34,2012-03-12 06:56:30,4.3
1123124,1,2,35,2012-03-12 06:56:33,6.8
1123124,1,2,36,2012-03-12 06:56:36,1.899999
1123124,1,2,37,2012-03-12 06:56:39,6.199999
1123124,1,2,38,2012-03-12 06:56:43,8.699999
1123124,1,2,39,2012-03-12 06:56:47,2.5
1123124,1,2,40,2012-03-12 06:56:50,4.3
1123124,1,2,41,2012-03-12 06:56:53,2.5
1123124,1,2,42,2012-03-12 06:57:04,1.899999
1123124,1,2,43,2012-03-12 06:57:07,6.8
1123124,1,2,44,2012-03-12 06:57:10,5.599999
1123124,1,2,45,2012-03-12 06:57:13,2.5
1123124,1,2,46,2012-03-12 06:57:16,9.3
1123124,1,2,47,2012-03-12 06:57:19,15.5
1123124,1,2,48,2012-03-12 06:57:23,24.899999
1123124,1,2,49,2012-03-12 06:57:26,26.7
1123124,1,2,50,2012-03-12 06:57:29,28.0
1123124,1,2,51,2012-03-12 06:57:32,28.0
1123124,1,2,52,2012-03-12 06:57:35,29.2
1123124,1,2,53,2012-03-12 06:57:38,29.2
1123124,1,2,54,2012-03-12 06:57:42,25.5
1123124,1,2,55,2012-03-12 06:57:45,16.799999
1123124,1,2,56,2012-03-12 06:57:48,5.599999
1123124,1,2,57,2012-03-12 06:57:51,7.5
1123124,1,2,58,2012-03-12 06:57:54,13.699999
1123124,1,2,59,2012-03-12 06:57:57,19.899999
1123124,1,2,60,2012-03-12 06:58:01,22.399999
1123124,1,2,61,2012-03-12 06:58:04,22.399999
1123124,1,2,62,2012-03-12 06:58:07,22.399999
1123124,1,2,63,2012-03-12 06:58:10,20.5
1123124,1,2,64,2012-03-12 06:58:13,8.699999
1123124,1,2,65,2012-03-12 06:58:16,4.3
1123124,1,2,66,2012-03-12 06:58:19,9.3
1123124,1,2,67,2012-03-12 06:58:22,18.0
1123124,1,2,68,2012-03-12 06:58:25,23.0
1123124,1,2,69,2012-03-12 06:58:28,24.2
1123124,1,2,70,2012-03-12 06:58:31,24.899999
1123124,1,2,71,2012-03-12 06:58:34,25.5
1123124,1,2,72,2012-03-12 06:58:37,26.1
1123124,1,2,73,2012-03-12 06:58:40,23.0
