sampno,perno,gpstripid,localid,time_local,gpsspeed
1124202,2,1,6,2012-02-03 08:12:03,1.2
1124202,2,1,7,2012-02-03 08:12:06,3.7
1124202,2,1,8,2012-02-03 08:12:09,1.2
1124202,2,1,9,2012-02-03 08:12:12,11.8
1124202,2,1,10,2012-02-03 08:12:15,21.1
1124202,2,1,11,2012-02-03 08:12:18,25.5
1124202,2,1,12,2012-02-03 08:12:21,28.0
1124202,2,1,13,2012-02-03 08:12:24,28.0
1124202,2,1,14,2012-02-03 08:12:27,26.1
1124202,2,1,15,2012-02-03 08:12:30,21.7
1124202,2,1,16,2012-02-03 08:12:33,16.2
1124202,2,1,17,2012-02-03 08:12:36,16.799999
1124202,2,1,18,2012-02-03 08:12:39,24.2
1124202,2,1,19,2012-02-03 08:12:42,22.399999
1124202,2,1,20,2012-02-03 08:12:45,14.899999
1124202,2,1,21,2012-02-03 08:12:48,7.5
1124202,2,1,22,2012-02-03 08:12:51,1.899999
1124202,2,1,23,2012-02-03 08:12:54,1.899999
1124202,2,1,24,2012-02-03 08:12:57,10.6
1124202,2,1,25,2012-02-03 08:13:00,21.7
1124202,2,1,26,2012-02-03 08:13:03,31.7
1124202,2,1,27,2012-02-03 08:13:06,36.7
1124202,2,1,28,2012-02-03 08:13:09,39.799999
1124202,2,1,29,2012-02-03 08:13:12,42.900001
1124202,2,1,30,2012-02-03 08:13:15,44.099998
1124202,2,1,31,2012-02-03 08:13:18,43.5
1124202,2,1,32,2012-02-03 08:13:21,44.099998
1124202,2,1,33,2012-02-03 08:13:24,42.900001
1124202,2,1,34,2012-02-03 08:13:27,42.299999
1124202,2,1,35,2012-02-03 08:13:30,41.599998
1124202,2,1,36,2012-02-03 08:13:33,39.099998
1124202,2,1,37,2012-02-03 08:13:36,37.299999
1124202,2,1,38,2012-02-03 08:13:39,31.1
1124202,2,1,39,2012-02-03 08:13:42,18.0
1124202,2,1,40,2012-02-03 08:13:45,5.599999
1124202,2,1,41,2012-02-03 08:13:48,5.599999
1124202,2,1,42,2012-02-03 08:13:51,11.199999
1124202,2,1,43,2012-02-03 08:13:54,21.7
1124202,2,1,44,2012-02-03 08:13:57,21.7
1124202,2,1,45,2012-02-03 08:14:00,15.5
1124202,2,1,46,2012-02-03 08:14:03,9.899999
1124202,2,1,47,2012-02-03 08:14:06,10.6
1124202,2,1,48,2012-02-03 08:14:09,13.699999
1124202,2,1,49,2012-02-03 08:14:12,13.699999
1124202,2,1,50,2012-02-03 08:14:15,6.8
1124202,2,2,51,2012-02-03 08:14:52,1.2
1124202,2,2,52,2012-02-03 08:14:55,9.899999
1124202,2,2,53,2012-02-03 08:14:58,9.3
1124202,2,2,54,2012-02-03 08:15:01,11.199999
1124202,2,2,55,2012-02-03 08:15:04,4.3
1124202,2,2,56,2012-02-03 08:15:07,11.199999
1124202,2,2,57,2012-02-03 08:15:10,18.6
1124202,2,2,58,2012-02-03 08:15:13,12.399999
1124202,2,2,59,2012-02-03 08:15:16,6.199999
