sampno,perno,gpstripid,localid,time_local,gpsspeed
1123197,3,1,228,2012-02-06 18:32:12,2.5
1123197,3,1,229,2012-02-06 18:32:15,3.099999
1123197,3,1,230,2012-02-06 18:32:18,1.899999
1123197,3,1,231,2012-02-06 18:32:22,1.899999
1123197,3,1,232,2012-02-06 18:32:25,9.3
1123197,3,1,233,2012-02-06 18:32:28,13.699999
1123197,3,1,234,2012-02-06 18:32:31,19.299999
1123197,3,1,235,2012-02-06 18:32:34,23.6
1123197,3,1,236,2012-02-06 18:32:37,24.899999
1123197,3,1,237,2012-02-06 18:32:40,25.5
1123197,3,1,238,2012-02-06 18:32:43,26.7
1123197,3,1,239,2012-02-06 18:32:46,28.0
1123197,3,1,240,2012-02-06 18:32:49,29.799999
1123197,3,1,241,2012-02-06 18:32:52,30.399999
1123197,3,1,242,2012-02-06 18:32:55,32.299999
1123197,3,1,243,2012-02-06 18:32:58,33.599998
1123197,3,1,244,2012-02-06 18:33:01,32.900001
1123197,3,1,245,2012-02-06 18:33:04,34.2
1123197,3,1,246,2012-02-06 18:33:07,33.599998
1123197,3,1,247,2012-02-06 18:33:10,34.2
1123197,3,1,248,2012-02-06 18:33:13,33.599998
1123197,3,1,249,2012-02-06 18:33:17,33.599998
1123197,3,1,250,2012-02-06 18:33:20,32.900001
1123197,3,1,251,2012-02-06 18:33:23,34.2
1123197,3,1,252,2012-02-06 18:33:26,34.799999
1123197,3,1,253,2012-02-06 18:33:29,34.2
1123197,3,1,254,2012-02-06 18:33:32,34.799999
1123197,3,1,255,2012-02-06 18:33:35,31.7
1123197,3,1,256,2012-02-06 18:33:38,26.2
1123197,3,1,257,2012-02-06 18:33:41,17.399999
1123197,3,1,258,2012-02-06 18:33:44,6.199999
1123197,3,1,259,2012-02-06 18:33:47,12.399999
1123197,3,1,260,2012-02-06 18:33:50,23.6
1123197,3,1,261,2012-02-06 18:33:53,33.599998
1123197,3,1,262,2012-02-06 18:33:56,40.400001
1123197,3,1,263,2012-02-06 18:33:59,45.400001
1123197,3,1,264,2012-02-06 18:34:02,50.299999
1123197,3,1,265,2012-02-06 18:34:05,54.099998
1123197,3,1,266,2012-02-06 18:34:08,55.299999
1123197,3,1,267,2012-02-06 18:34:11,56.5
1123197,3,1,268,2012-02-06 18:34:14,57.2
1123197,3,1,269,2012-02-06 18:34:17,54.7
1123197,3,1,270,2012-02-06 18:34:20,49.099998
1123197,3,1,271,2012-02-06 18:34:23,41.0
1123197,3,1,272,2012-02-06 18:34:26,32.299999
1123197,3,1,273,2012-02-06 18:34:29,27.299999
1123197,3,1,274,2012-02-06 18:34:32,16.799999
1123197,3,1,275,2012-02-06 18:34:35,13.0
1123197,3,1,276,2012-02-06 18:34:38,14.3
1123197,3,1,277,2012-02-06 18:34:41,9.899999
1123197,3,1,278,2012-02-06 18:34:44,5.599999
1123197,3,1,279,2012-02-06 18:34:47,8.1
1123197,3,1,280,2012-02-06 18:34:50,4.3
1123197,3,2,283,2012-02-06 18:44:04,3.099999
1123197,3,2,284,2012-02-06 18:44:07,1.2
1123197,3,2,285,2012-02-06 18:44:10,1.2
1123197,3,2,286,2012-02-06 18:44:13,6.199999
1123197,3,2,287,2012-02-06 18:44:16,4.3
1123197,3,2,288,2012-02-06 18:44:19,6.199999
1123197,3,2,289,2012-02-06 18:44:22,13.699999
1123197,3,2,290,2012-02-06 18:44:25,22.399999
1123197,3,2,291,2012-02-06 18:44:28,28.0
1123197,3,2,292,2012-02-06 18:44:31,28.0
1123197,3,2,293,2012-02-06 18:44:34,24.2
1123197,3,2,294,2012-02-06 18:44:37,17.399999
1123197,3,2,295,2012-02-06 18:44:40,7.5
1123197,3,2,296,2012-02-06 18:44:43,9.899999
1123197,3,2,297,2012-02-06 18:44:46,5.0
1123197,3,2,298,2012-02-06 18:44:49,14.3
1123197,3,2,299,2012-02-06 18:44:52,23.6
1123197,3,2,300,2012-02-06 18:44:55,32.299999
1123197,3,2,301,2012-02-06 18:44:58,37.299999
1123197,3,2,302,2012-02-06 18:45:01,39.799999
1123197,3,2,303,2012-02-06 18:45:04,39.099998
1123197,3,2,304,2012-02-06 18:45:07,39.799999
1123197,3,2,305,2012-02-06 18:45:10,42.299999
1123197,3,2,306,2012-02-06 18:45:13,44.7
1123197,3,2,307,2012-02-06 18:45:16,46.599998
1123197,3,2,308,2012-02-06 18:45:19,46.0
1123197,3,2,309,2012-02-06 18:45:22,46.0
1123197,3,2,310,2012-02-06 18:45:25,47.2
1123197,3,2,311,2012-02-06 18:45:28,46.599998
1123197,3,2,312,2012-02-06 18:45:31,46.0
1123197,3,2,313,2012-02-06 18:45:34,47.2
1123197,3,2,314,2012-02-06 18:45:37,45.400001
1123197,3,2,315,2012-02-06 18:45:40,44.7
1123197,3,2,316,2012-02-06 18:45:43,41.0
1123197,3,2,317,2012-02-06 18:45:47,31.1
1123197,3,2,318,2012-02-06 18:45:50,22.399999
1123197,3,2,319,2012-02-06 18:45:53,13.0
1123197,3,2,320,2012-02-06 18:45:56,2.5
1123197,3,2,321,2012-02-06 18:46:07,10.6
1123197,3,2,322,2012-02-06 18:46:10,18.0
1123197,3,2,323,2012-02-06 18:46:13,26.7
1123197,3,2,324,2012-02-06 18:46:16,34.799999
1123197,3,2,325,2012-02-06 18:46:19,40.400001
1123197,3,2,326,2012-02-06 18:46:22,44.099998
1123197,3,2,327,2012-02-06 18:46:25,46.0
1123197,3,2,328,2012-02-06 18:46:28,44.099998
1123197,3,2,329,2012-02-06 18:46:31,42.900001
1123197,3,2,330,2012-02-06 18:46:34,43.5
1123197,3,2,331,2012-02-06 18:46:37,44.099998
1123197,3,2,332,2012-02-06 18:46:40,44.7
1123197,3,2,333,2012-02-06 18:46:43,42.900001
1123197,3,2,334,2012-02-06 18:46:47,41.0
