sampno,perno,gpstripid,localid,time_local,gpsspeed
1121125,1,1,61,2012-04-24 16:12:49,1.899999
1121125,1,1,62,2012-04-24 16:12:53,1.899999
1121125,1,1,63,2012-04-24 16:12:56,1.899999
1121125,1,1,64,2012-04-24 16:13:00,1.899999
1121125,1,1,65,2012-04-24 16:13:03,5.0
1121125,1,1,66,2012-04-24 16:13:06,8.1
1121125,1,1,67,2012-04-24 16:13:09,8.1
1121125,1,1,68,2012-04-24 16:13:12,6.8
1121125,1,1,69,2012-04-24 16:13:15,7.5
1121125,1,1,70,2012-04-24 16:13:18,8.699999
1121125,1,1,71,2012-04-24 16:13:21,13.0
1121125,1,1,72,2012-04-24 16:13:24,11.199999
1121125,1,1,73,2012-04-24 16:13:27,4.3
1121125,1,1,74,2012-04-24 16:13:30,5.0
1121125,1,1,75,2012-04-24 16:13:33,12.399999
1121125,1,1,76,2012-04-24 16:13:36,19.899999
1121125,1,1,77,2012-04-24 16:13:39,24.2
1121125,1,1,78,2012-04-24 16:13:42,28.0
1121125,1,1,79,2012-04-24 16:13:45,31.1
1121125,1,1,80,2012-04-24 16:13:48,32.299999
1121125,1,1,81,2012-04-24 16:13:51,34.2
1121125,1,1,82,2012-04-24 16:13:54,35.400001
1121125,1,1,83,2012-04-24 16:13:57,34.799999
1121125,1,1,84,2012-04-24 16:14:00,36.0
1121125,1,1,85,2012-04-24 16:14:03,36.7
1121125,1,1,86,2012-04-24 16:14:06,36.0
1121125,1,1,87,2012-04-24 16:14:09,37.299999
1121125,1,1,88,2012-04-24 16:14:12,37.900001
1121125,1,1,89,2012-04-24 16:14:15,39.099998
1121125,1,1,90,2012-04-24 16:14:18,41.0
1121125,1,1,91,2012-04-24 16:14:21,41.599998
1121125,1,1,92,2012-04-24 16:14:24,39.099998
1121125,1,1,93,2012-04-24 16:14:27,37.900001
1121125,1,1,94,2012-04-24 16:14:30,36.0
1121125,1,1,95,2012-04-24 16:14:33,34.2
1121125,1,1,96,2012-04-24 16:14:36,34.799999
1121125,1,1,97,2012-04-24 16:14:39,34.799999
1121125,1,1,98,2012-04-24 16:14:42,37.900001
1121125,1,1,99,2012-04-24 16:14:45,38.5
1121125,1,1,100,2012-04-24 16:14:48,37.900001
1121125,1,1,101,2012-04-24 16:14:51,36.7
1121125,1,1,102,2012-04-24 16:14:54,33.599998
1121125,1,1,103,2012-04-24 16:14:57,26.1
1121125,1,1,104,2012-04-24 16:15:00,18.0
1121125,1,1,105,2012-04-24 16:15:03,10.6
1121125,1,1,106,2012-04-24 16:15:06,14.3
1121125,1,1,107,2012-04-24 16:15:09,16.799999
1121125,1,1,108,2012-04-24 16:15:12,16.799999
1121125,1,1,109,2012-04-24 16:15:15,21.1
1121125,1,1,110,2012-04-24 16:15:18,23.6
1121125,1,1,111,2012-04-24 16:15:21,23.6
1121125,1,1,112,2012-04-24 16:15:24,24.2
1121125,1,1,113,2012-04-24 16:15:27,23.0
1121125,1,1,114,2012-04-24 16:15:30,19.899999
1121125,1,1,115,2012-04-24 16:15:33,22.399999
1121125,1,1,116,2012-04-24 16:15:36,25.5
1121125,1,1,117,2012-04-24 16:15:39,25.5
1121125,1,1,118,2012-04-24 16:15:42,27.299999
1121125,1,1,119,2012-04-24 16:15:45,27.299999
1121125,1,1,120,2012-04-24 16:15:48,26.1
1121125,1,1,121,2012-04-24 16:15:49,27.2
1121125,1,1,122,2012-04-24 16:15:52,26.1
1121125,1,1,123,2012-04-24 16:15:55,21.1
1121125,1,1,124,2012-04-24 16:15:58,15.5
1121125,1,1,125,2012-04-24 16:16:01,14.899999
1121125,1,1,126,2012-04-24 16:16:04,21.7
1121125,1,1,127,2012-04-24 16:16:07,19.899999
1121125,1,1,128,2012-04-24 16:16:10,14.899999
1121125,1,1,129,2012-04-24 16:16:13,3.7
1121125,1,2,137,2012-04-24 16:17:09,5.599999
1121125,1,2,138,2012-04-24 16:17:12,11.199999
1121125,1,2,139,2012-04-24 16:17:15,17.399999
1121125,1,2,140,2012-04-24 16:17:18,15.5
