sampno,perno,gpstripid,localid,time_local,gpsspeed
1119021,2,1,1600,2012-02-03 12:05:51,1.2
1119021,2,1,1601,2012-02-03 12:05:57,1.899999
1119021,2,1,1602,2012-02-03 12:06:00,1.899999
1119021,2,1,1603,2012-02-03 12:06:03,1.899999
1119021,2,1,1604,2012-02-03 12:06:06,1.899999
1119021,2,1,1605,2012-02-03 12:06:09,1.899999
1119021,2,1,1606,2012-02-03 12:06:12,1.2
1119021,2,1,1607,2012-02-03 12:06:46,1.2
1119021,2,1,1608,2012-02-03 12:06:49,1.2
1119021,2,1,1609,2012-02-03 12:06:52,1.2
1119021,2,1,1610,2012-02-03 12:06:55,1.2
1119021,2,1,1611,2012-02-03 12:06:58,1.899999
1119021,2,1,1612,2012-02-03 12:07:01,1.899999
1119021,2,1,1613,2012-02-03 12:07:04,1.899999
1119021,2,1,1614,2012-02-03 12:07:07,1.899999
1119021,2,1,1615,2012-02-03 12:07:10,1.899999
1119021,2,1,1616,2012-02-03 12:07:13,1.899999
1119021,2,1,1617,2012-02-03 12:07:16,1.899999
1119021,2,1,1618,2012-02-03 12:07:19,2.5
1119021,2,1,1619,2012-02-03 12:07:22,1.899999
1119021,2,1,1620,2012-02-03 12:07:25,1.899999
1119021,2,1,1621,2012-02-03 12:07:28,1.899999
1119021,2,1,1622,2012-02-03 12:07:31,1.899999
1119021,2,1,1623,2012-02-03 12:07:34,2.5
1119021,2,1,1624,2012-02-03 12:07:37,1.899999
1119021,2,1,1625,2012-02-03 12:07:40,2.5
1119021,2,1,1626,2012-02-03 12:07:43,1.899999
1119021,2,1,1627,2012-02-03 12:07:46,1.899999
1119021,2,1,1628,2012-02-03 12:07:49,3.7
1119021,2,1,1629,2012-02-03 12:07:52,1.2
1119021,2,1,1630,2012-02-03 12:07:55,1.899999
1119021,2,1,1631,2012-02-03 12:07:58,1.899999
1119021,2,1,1632,2012-02-03 12:08:01,2.5
1119021,2,1,1633,2012-02-03 12:08:04,1.899999
1119021,2,1,1634,2012-02-03 12:08:07,1.2
1119021,2,1,1635,2012-02-03 12:08:10,1.899999
1119021,2,1,1636,2012-02-03 12:08:13,1.899999
1119021,2,1,1637,2012-02-03 12:08:16,1.899999
1119021,2,1,1638,2012-02-03 12:08:19,1.899999
1119021,2,1,1639,2012-02-03 12:08:22,2.5
1119021,2,1,1640,2012-02-03 12:08:25,2.5
1119021,2,1,1641,2012-02-03 12:08:28,1.899999
1119021,2,1,1642,2012-02-03 12:08:31,1.2
1119021,2,1,1643,2012-02-03 12:08:34,2.5
1119021,2,1,1644,2012-02-03 12:08:37,1.2
1119021,2,1,1645,2012-02-03 12:08:40,1.899999
1119021,2,1,1646,2012-02-03 12:08:43,1.2
1119021,2,1,1647,2012-02-03 12:08:46,1.899999
1119021,2,1,1648,2012-02-03 12:08:49,2.5
1119021,2,1,1649,2012-02-03 12:08:52,1.899999
1119021,2,1,1650,2012-02-03 12:08:55,2.5
1119021,2,1,1651,2012-02-03 12:08:58,1.899999
1119021,2,1,1652,2012-02-03 12:09:01,2.5
1119021,2,1,1653,2012-02-03 12:09:04,1.899999
1119021,2,1,1654,2012-02-03 12:09:07,1.2
1119021,2,1,1655,2012-02-03 12:09:10,2.5
1119021,2,1,1656,2012-02-03 12:09:13,1.899999
1119021,2,1,1657,2012-02-03 12:09:16,1.899999
1119021,2,1,1658,2012-02-03 12:09:19,2.5
1119021,2,1,1659,2012-02-03 12:09:22,1.899999
1119021,2,1,1660,2012-02-03 12:09:25,2.5
1119021,2,1,1661,2012-02-03 12:09:28,2.5
1119021,2,1,1662,2012-02-03 12:09:31,1.899999
1119021,2,1,1663,2012-02-03 12:09:34,1.899999
1119021,2,1,1664,2012-02-03 12:09:37,1.899999
1119021,2,1,1665,2012-02-03 12:09:40,1.899999
1119021,2,1,1666,2012-02-03 12:09:43,1.899999
1119021,2,1,1667,2012-02-03 12:09:46,1.899999
1119021,2,1,1668,2012-02-03 12:09:49,2.5
1119021,2,1,1669,2012-02-03 12:09:52,2.5
1119021,2,1,1670,2012-02-03 12:09:55,2.5
1119021,2,1,1671,2012-02-03 12:09:58,2.5
1119021,2,1,1672,2012-02-03 12:10:01,3.099999
1119021,2,1,1673,2012-02-03 12:10:04,1.899999
1119021,2,1,1674,2012-02-03 12:10:07,2.5
1119021,2,1,1675,2012-02-03 12:10:10,2.5
1119021,2,1,1676,2012-02-03 12:10:13,2.5
1119021,2,1,1677,2012-02-03 12:10:16,1.899999
1119021,2,1,1678,2012-02-03 12:10:19,2.5
1119021,2,1,1679,2012-02-03 12:10:22,2.5
1119021,2,1,1680,2012-02-03 12:10:25,1.899999
1119021,2,1,1681,2012-02-03 12:10:28,1.899999
1119021,2,1,1682,2012-02-03 12:10:31,1.899999
1119021,2,1,1683,2012-02-03 12:10:34,1.899999
1119021,2,1,1684,2012-02-03 12:10:37,1.899999
1119021,2,1,1685,2012-02-03 12:10:40,1.2
1119021,2,1,1686,2012-02-03 12:10:43,1.899999
1119021,2,1,1687,2012-02-03 12:10:46,1.899999
1119021,2,1,1688,2012-02-03 12:10:49,1.899999
1119021,2,1,1689,2012-02-03 12:10:52,2.5
1119021,2,1,1690,2012-02-03 12:10:55,2.5
1119021,2,1,1691,2012-02-03 12:10:58,2.5
1119021,2,1,1692,2012-02-03 12:11:01,2.5
1119021,2,1,1693,2012-02-03 12:11:04,1.899999
1119021,2,1,1694,2012-02-03 12:11:07,2.5
1119021,2,1,1695,2012-02-03 12:11:10,2.5
1119021,2,1,1696,2012-02-03 12:11:13,1.899999
1119021,2,1,1697,2012-02-03 12:11:16,2.5
1119021,2,1,1698,2012-02-03 12:11:19,2.5
1119021,2,1,1699,2012-02-03 12:11:22,1.899999
1119021,2,1,1700,2012-02-03 12:11:25,2.5
1119021,2,1,1701,2012-02-03 12:11:28,2.4
1119021,2,1,1702,2012-02-03 12:11:31,1.899999
