sampno,perno,gpstripid,localid,time_local,gpsspeed
1123197,1,1,2,2012-02-06 10:38:08,64.599998
1123197,1,1,3,2012-02-06 10:38:12,60.900001
1123197,1,1,4,2012-02-06 10:38:15,58.400001
1123197,1,1,5,2012-02-06 10:38:19,59.7
1123197,1,1,6,2012-02-06 10:38:22,61.5
1123197,1,1,7,2012-02-06 10:38:26,64.0
1123197,1,1,8,2012-02-06 10:38:30,67.099998
1123197,1,1,9,2012-02-06 10:38:34,70.199996
1123197,1,1,10,2012-02-06 10:38:37,69.599998
1123197,1,1,11,2012-02-06 10:38:40,67.099998
1123197,1,1,12,2012-02-06 10:38:43,66.5
1123197,1,1,13,2012-02-06 10:38:47,67.699996
1123197,1,1,14,2012-02-06 10:38:50,68.400001
1123197,1,1,15,2012-02-06 10:38:53,70.199996
1123197,1,1,16,2012-02-06 10:38:57,72.099998
1123197,1,1,17,2012-02-06 10:39:00,72.699996
1123197,1,1,18,2012-02-06 10:39:03,73.300003
1123197,1,1,19,2012-02-06 10:39:06,73.900001
1123197,1,1,20,2012-02-06 10:39:09,72.699996
1123197,1,1,21,2012-02-06 10:39:13,71.5
1123197,1,1,22,2012-02-06 10:39:16,71.5
1123197,1,1,23,2012-02-06 10:39:19,70.800003
1123197,1,1,24,2012-02-06 10:39:22,71.5
1123197,1,1,25,2012-02-06 10:39:25,71.5
1123197,1,1,26,2012-02-06 10:39:28,72.099998
1123197,1,1,27,2012-02-06 10:39:31,72.699996
1123197,1,1,28,2012-02-06 10:39:34,73.300003
1123197,1,1,29,2012-02-06 10:39:37,73.900001
1123197,1,1,30,2012-02-06 10:39:40,75.199996
1123197,1,1,31,2012-02-06 10:39:43,75.199996
1123197,1,1,32,2012-02-06 10:39:46,75.199996
1123197,1,1,33,2012-02-06 10:39:50,75.199996
1123197,1,1,34,2012-02-06 10:39:53,74.599998
1123197,1,1,35,2012-02-06 10:39:56,72.699996
1123197,1,1,36,2012-02-06 10:39:59,71.5
1123197,1,1,37,2012-02-06 10:40:02,62.799999
1123197,1,1,38,2012-02-06 10:40:05,59.0
1123197,1,1,39,2012-02-06 10:40:09,60.299999
1123197,1,1,40,2012-02-06 10:40:12,62.799999
1123197,1,1,41,2012-02-06 10:40:15,65.199996
1123197,1,1,42,2012-02-06 10:40:18,67.099998
1123197,1,1,43,2012-02-06 10:40:21,67.699996
1123197,1,1,44,2012-02-06 10:40:25,70.199996
1123197,1,1,45,2012-02-06 10:40:28,71.5
1123197,1,1,46,2012-02-06 10:40:31,72.099998
1123197,1,1,47,2012-02-06 10:40:34,73.300003
1123197,1,1,48,2012-02-06 10:40:37,73.900001
1123197,1,1,49,2012-02-06 10:40:40,74.599998
1123197,1,1,50,2012-02-06 10:40:44,75.800003
1123197,1,1,51,2012-02-06 10:40:48,75.800003
1123197,1,1,52,2012-02-06 10:40:51,75.800003
1123197,1,1,53,2012-02-06 10:40:55,75.199996
1123197,1,1,54,2012-02-06 10:40:58,74.599998
1123197,1,1,55,2012-02-06 10:41:01,73.900001
1123197,1,1,56,2012-02-06 10:41:04,73.900001
1123197,1,1,57,2012-02-06 10:41:08,73.900001
1123197,1,1,58,2012-02-06 10:41:11,73.900001
1123197,1,1,59,2012-02-06 10:41:14,73.900001
1123197,1,1,60,2012-02-06 10:41:18,73.300003
1123197,1,1,61,2012-02-06 10:41:22,72.699996
1123197,1,1,62,2012-02-06 10:41:25,72.099998
1123197,1,1,63,2012-02-06 10:41:28,72.099998
1123197,1,1,64,2012-02-06 10:41:31,72.099998
1123197,1,1,65,2012-02-06 10:41:34,72.099998
1123197,1,1,66,2012-02-06 10:41:37,70.199996
1123197,1,1,67,2012-02-06 10:41:41,70.800003
1123197,1,1,68,2012-02-06 10:41:44,71.5
1123197,1,1,69,2012-02-06 10:41:47,72.699996
1123197,1,1,70,2012-02-06 10:41:50,73.900001
1123197,1,1,71,2012-02-06 10:41:54,74.599998
1123197,1,1,72,2012-02-06 10:41:57,75.800003
1123197,1,1,73,2012-02-06 10:42:01,76.400001
1123197,1,1,74,2012-02-06 10:42:05,76.400001
1123197,1,1,75,2012-02-06 10:42:08,75.199996
1123197,1,1,76,2012-02-06 10:42:11,74.599998
1123197,1,1,77,2012-02-06 10:42:14,71.5
1123197,1,1,78,2012-02-06 10:42:17,64.0
1123197,1,1,79,2012-02-06 10:42:20,60.299999
1123197,1,1,80,2012-02-06 10:42:23,57.2
1123197,1,1,81,2012-02-06 10:42:26,51.599998
1123197,1,1,82,2012-02-06 10:42:29,48.5
1123197,1,1,83,2012-02-06 10:42:33,46.0
1123197,1,1,84,2012-02-06 10:42:36,38.5
1123197,1,1,85,2012-02-06 10:42:40,36.0
1123197,1,1,86,2012-02-06 10:42:43,36.7
1123197,1,1,87,2012-02-06 10:42:46,41.599998
1123197,1,1,88,2012-02-06 10:42:49,46.0
1123197,1,1,89,2012-02-06 10:42:53,51.599998
1123197,1,1,90,2012-02-06 10:42:56,55.299999
1123197,1,1,91,2012-02-06 10:42:59,58.400001
1123197,1,1,92,2012-02-06 10:43:02,60.900001
1123197,1,1,93,2012-02-06 10:43:05,64.599998
1123197,1,1,94,2012-02-06 10:43:08,67.099998
1123197,1,1,95,2012-02-06 10:43:12,70.800003
1123197,1,1,96,2012-02-06 10:43:15,72.699996
1123197,1,1,97,2012-02-06 10:43:18,74.599998
1123197,1,1,98,2012-02-06 10:43:21,76.400001
1123197,1,1,99,2012-02-06 10:43:25,77.0
1123197,1,1,100,2012-02-06 10:43:29,77.0
1123197,1,1,101,2012-02-06 10:43:33,75.800003
1123197,1,1,102,2012-02-06 10:43:36,73.900001
1123197,1,1,103,2012-02-06 10:43:39,72.099998
1123197,1,1,104,2012-02-06 10:43:42,70.800003
1123197,1,1,105,2012-02-06 10:43:45,69.599998
1123197,1,1,106,2012-02-06 10:43:49,69.599998
1123197,1,1,107,2012-02-06 10:43:53,70.800003
1123197,1,1,108,2012-02-06 10:43:56,71.5
1123197,1,1,109,2012-02-06 10:43:59,72.699996
1123197,1,1,110,2012-02-06 10:44:02,72.699996
1123197,1,1,111,2012-02-06 10:44:06,73.300003
1123197,1,1,112,2012-02-06 10:44:09,73.300003
1123197,1,1,113,2012-02-06 10:44:12,72.699996
1123197,1,1,114,2012-02-06 10:44:16,72.699996
1123197,1,1,115,2012-02-06 10:44:19,72.099998
1123197,1,1,116,2012-02-06 10:44:23,69.599998
1123197,1,1,117,2012-02-06 10:44:26,67.099998
1123197,1,1,118,2012-02-06 10:44:30,61.5
1123197,1,1,119,2012-02-06 10:44:33,54.7
1123197,1,1,120,2012-02-06 10:44:37,53.400001
1123197,1,1,121,2012-02-06 10:44:41,47.799999
1123197,1,1,122,2012-02-06 10:44:44,44.099998
1123197,1,1,123,2012-02-06 10:44:47,42.900001
1123197,1,1,124,2012-02-06 10:44:50,32.299999
1123197,1,1,125,2012-02-06 10:44:53,21.7
1123197,1,1,126,2012-02-06 10:44:57,27.299999
1123197,1,1,127,2012-02-06 10:45:01,34.799999
1123197,1,1,128,2012-02-06 10:45:05,38.5
1123197,1,1,129,2012-02-06 10:45:09,29.799999
1123197,1,1,130,2012-02-06 10:45:13,13.699999
1123197,1,1,131,2012-02-06 10:45:21,3.7
1123197,1,1,132,2012-02-06 10:45:30,9.899999
1123197,1,1,133,2012-02-06 10:45:33,19.899999
1123197,1,1,134,2012-02-06 10:45:36,28.0
1123197,1,1,135,2012-02-06 10:45:39,33.599998
1123197,1,1,136,2012-02-06 10:45:43,37.900001
1123197,1,1,137,2012-02-06 10:45:46,37.900001
1123197,1,1,138,2012-02-06 10:45:49,39.099998
1123197,1,1,139,2012-02-06 10:45:52,41.0
1123197,1,1,140,2012-02-06 10:45:55,42.299999
1123197,1,1,141,2012-02-06 10:45:58,43.5
1123197,1,1,142,2012-02-06 10:46:01,45.400001
1123197,1,1,143,2012-02-06 10:46:03,47.400001
1123197,1,1,144,2012-02-06 10:46:06,47.799999
1123197,1,1,145,2012-02-06 10:46:09,42.299999
1123197,1,1,146,2012-02-06 10:46:12,28.6
