sampno,perno,gpstripid,localid,time_local,gpsspeed
1121261,2,1,41,2012-02-01 14:52:10,1.2
1121261,2,1,42,2012-02-01 14:52:13,1.2
1121261,2,1,43,2012-02-01 14:52:18,1.2
1121261,2,1,44,2012-02-01 14:52:21,8.1
1121261,2,1,45,2012-02-01 14:52:24,14.899999
1121261,2,1,46,2012-02-01 14:52:27,9.3
1121261,2,1,47,2012-02-01 14:52:31,1.899999
1121261,2,1,48,2012-02-01 14:52:34,10.6
1121261,2,1,49,2012-02-01 14:52:39,18.6
1121261,2,1,50,2012-02-01 14:52:42,23.0
1121261,2,1,51,2012-02-01 14:52:45,24.899999
1121261,2,1,52,2012-02-01 14:52:48,19.299999
1121261,2,1,53,2012-02-01 14:52:51,11.199999
1121261,2,1,54,2012-02-01 14:52:54,16.799999
1121261,2,1,55,2012-02-01 14:52:57,23.0
1121261,2,1,56,2012-02-01 14:53:00,20.5
1121261,2,1,57,2012-02-01 14:53:03,11.199999
1121261,2,1,58,2012-02-01 14:53:06,4.3
1121261,2,1,59,2012-02-01 14:53:09,10.6
1121261,2,1,60,2012-02-01 14:53:12,16.2
1121261,2,1,61,2012-02-01 14:53:15,14.899999
1121261,2,1,62,2012-02-01 14:53:18,9.899999
1121261,2,1,63,2012-02-01 14:53:21,5.0
1121261,2,1,64,2012-02-01 14:53:24,13.0
1121261,2,1,65,2012-02-01 14:53:27,19.899999
1121261,2,1,66,2012-02-01 14:53:30,20.5
1121261,2,1,67,2012-02-01 14:53:33,16.2
1121261,2,1,68,2012-02-01 14:53:36,13.699999
1121261,2,1,69,2012-02-01 14:53:39,16.799999
1121261,2,1,70,2012-02-01 14:53:42,21.7
1121261,2,1,71,2012-02-01 14:53:45,24.2
1121261,2,1,72,2012-02-01 14:53:48,21.1
1121261,2,1,73,2012-02-01 14:53:51,13.0
1121261,2,1,74,2012-02-01 14:53:54,6.8
1121261,2,1,75,2012-02-01 14:53:57,5.0
1121261,2,1,76,2012-02-01 14:54:00,8.1
1121261,2,1,77,2012-02-01 14:54:03,11.199999
1121261,2,1,78,2012-02-01 14:54:06,7.5
1121261,2,1,79,2012-02-01 14:54:09,3.7
1121261,2,1,80,2012-02-01 14:54:10,1.2
1121261,2,2,101,2012-02-01 14:59:39,1.899999
1121261,2,2,102,2012-02-01 14:59:42,8.1
1121261,2,2,103,2012-02-01 14:59:45,14.899999
1121261,2,2,104,2012-02-01 14:59:48,7.5
1121261,2,2,105,2012-02-01 14:59:51,4.3
1121261,2,2,106,2012-02-01 14:59:55,1.899999
1121261,2,2,107,2012-02-01 14:59:58,6.8
1121261,2,2,108,2012-02-01 15:00:01,13.0
1121261,2,2,109,2012-02-01 15:00:04,14.899999
1121261,2,2,110,2012-02-01 15:00:07,14.3
1121261,2,2,111,2012-02-01 15:00:10,9.899999
1121261,2,2,112,2012-02-01 15:00:13,2.5
1121261,2,2,113,2012-02-01 15:00:42,2.5
1121261,2,2,114,2012-02-01 15:00:45,10.6
1121261,2,2,115,2012-02-01 15:00:48,12.399999
1121261,2,2,116,2012-02-01 15:00:51,10.6
1121261,2,2,117,2012-02-01 15:00:54,12.399999
1121261,2,2,118,2012-02-01 15:00:57,13.699999
1121261,2,2,119,2012-02-01 15:01:00,11.199999
1121261,2,2,120,2012-02-01 15:01:03,10.6
1121261,2,2,121,2012-02-01 15:01:06,14.899999
1121261,2,2,122,2012-02-01 15:01:09,14.3
1121261,2,2,123,2012-02-01 15:01:12,12.399999
1121261,2,2,124,2012-02-01 15:01:15,16.799999
1121261,2,2,125,2012-02-01 15:01:18,23.6
1121261,2,2,126,2012-02-01 15:01:21,25.5
1121261,2,2,127,2012-02-01 15:01:24,23.0
1121261,2,2,128,2012-02-01 15:01:27,19.899999
1121261,2,2,129,2012-02-01 15:01:30,18.0
1121261,2,2,130,2012-02-01 15:01:33,8.699999
1121261,2,2,131,2012-02-01 15:01:45,3.7
1121261,2,2,132,2012-02-01 15:01:48,14.3
1121261,2,2,133,2012-02-01 15:01:51,16.2
1121261,2,2,134,2012-02-01 15:01:54,15.5
1121261,2,2,135,2012-02-01 15:01:57,9.3
1121261,2,2,136,2012-02-01 15:02:00,6.199999
1121261,2,2,137,2012-02-01 15:02:03,1.899999
1121261,2,2,138,2012-02-01 15:02:33,4.3
1121261,2,2,139,2012-02-01 15:02:36,17.399999
1121261,2,2,140,2012-02-01 15:02:39,23.6
1121261,2,2,141,2012-02-01 15:02:42,24.2
1121261,2,2,142,2012-02-01 15:02:45,24.2
1121261,2,2,143,2012-02-01 15:02:48,24.2
1121261,2,2,144,2012-02-01 15:02:51,25.5
1121261,2,2,145,2012-02-01 15:02:54,26.1
1121261,2,2,146,2012-02-01 15:02:57,27.299999
1121261,2,2,147,2012-02-01 15:03:00,28.6
1121261,2,2,148,2012-02-01 15:03:03,29.799999
1121261,2,2,149,2012-02-01 15:03:06,28.6
1121261,2,2,150,2012-02-01 15:03:09,26.7
1121261,2,2,151,2012-02-01 15:03:12,26.7
1121261,2,2,152,2012-02-01 15:03:15,24.899999
1121261,2,2,153,2012-02-01 15:03:18,21.7
1121261,2,2,154,2012-02-01 15:03:21,18.0
1121261,2,2,155,2012-02-01 15:03:24,13.699999
1121261,2,2,156,2012-02-01 15:03:27,16.2
1121261,2,2,157,2012-02-01 15:03:30,9.3
1121261,2,2,158,2012-02-01 15:03:33,11.8
1121261,2,2,159,2012-02-01 15:03:36,18.6
1121261,2,2,160,2012-02-01 15:03:39,13.699999
1121261,2,2,161,2012-02-01 15:03:42,13.699999
1121261,2,2,162,2012-02-01 15:03:45,18.6
1121261,2,2,163,2012-02-01 15:03:48,15.5
1121261,2,2,164,2012-02-01 15:03:51,5.0
1121261,2,2,165,2012-02-01 15:03:54,16.2
1121261,2,2,166,2012-02-01 15:03:57,21.1
1121261,2,2,167,2012-02-01 15:04:00,23.0
1121261,2,2,168,2012-02-01 15:04:03,23.6
1121261,2,2,169,2012-02-01 15:04:06,23.0
1121261,2,2,170,2012-02-01 15:04:09,15.5
1121261,2,2,171,2012-02-01 15:04:12,3.099999
1121261,2,2,172,2012-02-01 15:04:15,13.0
1121261,2,2,173,2012-02-01 15:04:18,23.6
1121261,2,2,174,2012-02-01 15:04:21,26.1
1121261,2,2,175,2012-02-01 15:04:24,26.7
1121261,2,2,176,2012-02-01 15:04:27,23.6
1121261,2,2,177,2012-02-01 15:04:30,16.2
1121261,2,2,178,2012-02-01 15:04:33,5.0
1121261,2,2,179,2012-02-01 15:04:36,14.3
1121261,2,2,180,2012-02-01 15:04:39,26.1
1121261,2,2,181,2012-02-01 15:04:42,28.6
1121261,2,2,182,2012-02-01 15:04:45,22.399999
1121261,2,2,183,2012-02-01 15:04:48,11.8
1121261,2,2,184,2012-02-01 15:04:55,1.2
1121261,2,2,185,2012-02-01 15:04:58,12.399999
1121261,2,2,186,2012-02-01 15:05:01,19.299999
1121261,2,2,187,2012-02-01 15:05:04,28.0
1121261,2,2,188,2012-02-01 15:05:07,32.900001
1121261,2,2,189,2012-02-01 15:05:10,31.1
1121261,2,2,190,2012-02-01 15:05:13,23.0
1121261,2,2,191,2012-02-01 15:05:16,9.3
1121261,2,2,192,2012-02-01 15:05:26,2.5
1121261,2,2,193,2012-02-01 15:05:29,14.3
1121261,2,2,194,2012-02-01 15:05:32,16.2
1121261,2,2,195,2012-02-01 15:05:35,10.6
1121261,2,2,196,2012-02-01 15:05:38,8.699999
1121261,2,2,197,2012-02-01 15:05:41,10.6
1121261,2,2,198,2012-02-01 15:05:44,13.699999
1121261,2,2,199,2012-02-01 15:05:47,11.199999
1121261,2,2,200,2012-02-01 15:05:50,9.3
1121261,2,2,201,2012-02-01 15:05:53,14.3
1121261,2,2,202,2012-02-01 15:05:56,11.199999
1121261,2,2,203,2012-02-01 15:05:59,9.899999
1121261,2,2,204,2012-02-01 15:06:02,10.6
1121261,2,2,205,2012-02-01 15:06:05,8.699999
1121261,2,2,206,2012-02-01 15:06:09,1.2
1121261,2,2,207,2012-02-01 15:06:12,6.199999
1121261,2,2,208,2012-02-01 15:06:30,1.899999
1121261,2,2,209,2012-02-01 15:06:33,3.099999
1121261,2,2,210,2012-02-01 15:06:36,3.099999
1121261,2,2,211,2012-02-01 15:06:39,3.099999
1121261,2,2,212,2012-02-01 15:06:42,3.099999
1121261,2,2,213,2012-02-01 15:06:45,1.899999
1121261,2,2,214,2012-02-01 15:06:48,2.5
1121261,2,2,215,2012-02-01 15:06:51,1.2
1121261,2,2,216,2012-02-01 15:06:54,2.0
1121261,2,3,253,2012-02-01 15:10:16,1.899999
1121261,2,3,254,2012-02-01 15:10:19,1.2
1121261,2,3,255,2012-02-01 15:10:22,1.2
1121261,2,3,256,2012-02-01 15:10:25,1.899999
1121261,2,3,257,2012-02-01 15:10:28,1.899999
1121261,2,3,258,2012-02-01 15:10:31,1.899999
1121261,2,3,259,2012-02-01 15:10:34,2.5
1121261,2,3,260,2012-02-01 15:10:37,2.5
1121261,2,3,261,2012-02-01 15:10:40,1.899999
1121261,2,3,262,2012-02-01 15:10:44,1.2
1121261,2,3,263,2012-02-01 15:11:03,1.2
1121261,2,3,264,2012-02-01 15:11:06,2.5
1121261,2,3,265,2012-02-01 15:11:10,1.899999
1121261,2,3,266,2012-02-01 15:11:13,5.599999
1121261,2,3,267,2012-02-01 15:11:19,7.5
1121261,2,3,268,2012-02-01 15:11:22,13.699999
1121261,2,3,269,2012-02-01 15:11:25,13.0
1121261,2,3,270,2012-02-01 15:11:28,11.8
1121261,2,3,271,2012-02-01 15:11:31,16.799999
1121261,2,3,272,2012-02-01 15:11:34,23.6
1121261,2,3,273,2012-02-01 15:11:37,25.5
1121261,2,3,274,2012-02-01 15:11:40,26.1
1121261,2,3,275,2012-02-01 15:11:43,26.1
1121261,2,3,276,2012-02-01 15:11:46,24.2
1121261,2,3,277,2012-02-01 15:11:49,23.0
1121261,2,3,278,2012-02-01 15:11:52,23.6
1121261,2,3,279,2012-02-01 15:11:55,22.399999
1121261,2,3,280,2012-02-01 15:11:58,16.799999
1121261,2,3,281,2012-02-01 15:12:01,17.399999
1121261,2,3,282,2012-02-01 15:12:04,15.5
1121261,2,3,283,2012-02-01 15:12:07,19.899999
1121261,2,3,284,2012-02-01 15:12:10,28.6
1121261,2,3,285,2012-02-01 15:12:13,26.1
1121261,2,3,286,2012-02-01 15:12:16,20.5
1121261,2,3,287,2012-02-01 15:12:19,16.2
1121261,2,3,288,2012-02-01 15:12:22,9.3
1121261,2,3,289,2012-02-01 15:12:25,2.5
1121261,2,3,290,2012-02-01 15:12:49,4.3
1121261,2,3,291,2012-02-01 15:12:52,11.8
1121261,2,3,292,2012-02-01 15:12:55,19.299999
1121261,2,3,293,2012-02-01 15:12:58,26.1
1121261,2,3,294,2012-02-01 15:13:01,30.399999
1121261,2,3,295,2012-02-01 15:13:04,34.799999
1121261,2,3,296,2012-02-01 15:13:07,39.099998
1121261,2,3,297,2012-02-01 15:13:10,41.0
1121261,2,3,298,2012-02-01 15:13:13,41.0
1121261,2,3,299,2012-02-01 15:13:16,42.299999
1121261,2,3,300,2012-02-01 15:13:19,41.599998
1121261,2,3,301,2012-02-01 15:13:22,39.799999
1121261,2,3,302,2012-02-01 15:13:25,38.5
1121261,2,3,303,2012-02-01 15:13:28,35.400001
1121261,2,3,304,2012-02-01 15:13:31,34.799999
1121261,2,3,305,2012-02-01 15:13:34,30.399999
1121261,2,3,306,2012-02-01 15:13:37,26.7
1121261,2,3,307,2012-02-01 15:13:40,19.899999
1121261,2,3,308,2012-02-01 15:13:43,9.899999
1121261,2,3,309,2012-02-01 15:13:46,7.5
1121261,2,3,310,2012-02-01 15:13:49,18.6
1121261,2,3,311,2012-02-01 15:13:52,26.1
1121261,2,3,312,2012-02-01 15:13:55,29.2
1121261,2,3,313,2012-02-01 15:13:58,28.6
1121261,2,3,314,2012-02-01 15:14:01,22.399999
1121261,2,3,315,2012-02-01 15:14:04,21.7
1121261,2,3,316,2012-02-01 15:14:07,23.0
1121261,2,3,317,2012-02-01 15:14:10,25.5
1121261,2,3,318,2012-02-01 15:14:13,27.299999
1121261,2,3,319,2012-02-01 15:14:16,28.6
1121261,2,3,320,2012-02-01 15:14:19,29.799999
1121261,2,3,321,2012-02-01 15:14:22,29.2
1121261,2,3,322,2012-02-01 15:14:25,28.6
1121261,2,3,323,2012-02-01 15:14:28,28.0
1121261,2,3,324,2012-02-01 15:14:31,28.0
1121261,2,3,325,2012-02-01 15:14:34,29.799999
1121261,2,3,326,2012-02-01 15:14:37,32.900001
1121261,2,3,327,2012-02-01 15:14:40,34.799999
1121261,2,3,328,2012-02-01 15:14:43,35.400001
1121261,2,3,329,2012-02-01 15:14:52,36.0
1121261,2,3,330,2012-02-01 15:14:55,37.299999
1121261,2,3,331,2012-02-01 15:14:58,36.0
1121261,2,3,332,2012-02-01 15:15:01,34.2
1121261,2,3,333,2012-02-01 15:15:04,30.399999
1121261,2,3,334,2012-02-01 15:15:07,24.2
1121261,2,3,335,2012-02-01 15:15:10,23.6
1121261,2,3,336,2012-02-01 15:15:13,22.399999
1121261,2,3,337,2012-02-01 15:15:16,18.0
1121261,2,3,338,2012-02-01 15:15:19,20.5
1121261,2,3,339,2012-02-01 15:15:22,22.399999
1121261,2,3,340,2012-02-01 15:15:25,19.899999
1121261,2,3,341,2012-02-01 15:15:28,14.899999
1121261,2,3,342,2012-02-01 15:15:31,6.199999
1121261,2,3,343,2012-02-01 15:15:34,8.699999
1121261,2,3,344,2012-02-01 15:15:37,16.2
1121261,2,3,345,2012-02-01 15:15:40,18.6
1121261,2,3,346,2012-02-01 15:15:43,14.3
1121261,2,3,347,2012-02-01 15:15:46,8.699999
1121261,2,3,348,2012-02-01 15:15:49,2.5
1121261,2,3,349,2012-02-01 15:15:52,2.5
1121261,2,4,434,2012-02-02 07:17:01,1.2
1121261,2,4,435,2012-02-02 07:17:11,1.2
1121261,2,4,436,2012-02-02 07:17:14,1.2
1121261,2,4,437,2012-02-02 07:17:17,1.899999
1121261,2,4,438,2012-02-02 07:17:20,1.899999
1121261,2,4,439,2012-02-02 07:17:23,1.2
1121261,2,4,440,2012-02-02 07:17:26,7.5
1121261,2,4,441,2012-02-02 07:17:29,14.3
1121261,2,4,442,2012-02-02 07:17:32,18.0
1121261,2,4,443,2012-02-02 07:17:35,16.799999
1121261,2,4,444,2012-02-02 07:17:38,12.399999
1121261,2,4,445,2012-02-02 07:17:41,11.8
1121261,2,4,446,2012-02-02 07:17:44,18.0
1121261,2,4,447,2012-02-02 07:17:47,19.899999
1121261,2,4,448,2012-02-02 07:17:50,19.299999
1121261,2,4,449,2012-02-02 07:17:53,11.8
1121261,2,4,450,2012-02-02 07:17:56,5.599999
1121261,2,4,451,2012-02-02 07:17:59,5.599999
1121261,2,4,452,2012-02-02 07:18:02,14.899999
1121261,2,4,453,2012-02-02 07:18:05,21.7
1121261,2,4,454,2012-02-02 07:18:08,25.5
1121261,2,4,455,2012-02-02 07:18:11,24.2
1121261,2,4,456,2012-02-02 07:18:14,16.799999
1121261,2,4,457,2012-02-02 07:18:17,6.8
1121261,2,4,458,2012-02-02 07:18:36,2.5
1121261,2,4,459,2012-02-02 07:18:46,1.899999
1121261,2,4,460,2012-02-02 07:18:49,6.8
1121261,2,4,461,2012-02-02 07:18:52,6.199999
1121261,2,4,462,2012-02-02 07:18:55,5.0
1121261,2,4,463,2012-02-02 07:18:58,15.5
