sampno,perno,gpstripid,localid,time_local,gpsspeed
1124474,2,1,2,2012-02-28 17:27:56,34.799999
1124474,2,1,3,2012-02-28 17:27:59,35.400001
1124474,2,1,4,2012-02-28 17:28:02,37.299999
1124474,2,1,5,2012-02-28 17:28:05,39.099998
1124474,2,1,6,2012-02-28 17:28:08,40.400001
1124474,2,1,7,2012-02-28 17:28:11,40.400001
1124474,2,1,8,2012-02-28 17:28:14,41.599998
1124474,2,1,9,2012-02-28 17:28:17,41.0
1124474,2,1,10,2012-02-28 17:28:20,40.400001
1124474,2,1,11,2012-02-28 17:28:23,41.0
1124474,2,1,12,2012-02-28 17:28:26,40.400001
1124474,2,1,13,2012-02-28 17:28:29,40.400001
1124474,2,1,14,2012-02-28 17:28:32,39.099998
1124474,2,1,15,2012-02-28 17:28:35,37.299999
1124474,2,1,16,2012-02-28 17:28:38,32.900001
1124474,2,1,17,2012-02-28 17:28:41,30.399999
1124474,2,1,18,2012-02-28 17:28:44,28.6
1124474,2,1,19,2012-02-28 17:28:48,26.1
1124474,2,1,20,2012-02-28 17:28:51,28.6
1124474,2,1,21,2012-02-28 17:28:54,29.799999
1124474,2,1,22,2012-02-28 17:28:57,31.7
1124474,2,1,23,2012-02-28 17:29:00,31.1
1124474,2,1,24,2012-02-28 17:29:03,28.6
1124474,2,1,25,2012-02-28 17:29:06,29.799999
1124474,2,1,26,2012-02-28 17:29:09,28.6
1124474,2,1,27,2012-02-28 17:29:12,31.1
1124474,2,1,28,2012-02-28 17:29:15,33.599998
1124474,2,1,29,2012-02-28 17:29:18,36.0
1124474,2,1,30,2012-02-28 17:29:21,37.900001
1124474,2,1,31,2012-02-28 17:29:24,38.5
1124474,2,1,32,2012-02-28 17:29:27,37.299999
1124474,2,1,33,2012-02-28 17:29:30,36.0
1124474,2,1,34,2012-02-28 17:29:33,34.2
1124474,2,1,35,2012-02-28 17:29:36,33.599998
1124474,2,1,36,2012-02-28 17:29:39,32.299999
1124474,2,1,37,2012-02-28 17:29:42,33.599998
1124474,2,1,38,2012-02-28 17:29:45,34.2
1124474,2,1,39,2012-02-28 17:29:48,34.2
1124474,2,1,40,2012-02-28 17:29:51,34.799999
1124474,2,1,41,2012-02-28 17:29:54,33.599998
1124474,2,1,42,2012-02-28 17:29:57,31.7
1124474,2,1,43,2012-02-28 17:30:00,31.1
1124474,2,1,44,2012-02-28 17:30:03,31.1
1124474,2,1,45,2012-02-28 17:30:06,28.6
1124474,2,1,46,2012-02-28 17:30:09,25.5
1124474,2,1,47,2012-02-28 17:30:12,23.0
1124474,2,1,48,2012-02-28 17:30:15,9.3
1124474,2,1,49,2012-02-28 17:30:21,5.0
1124474,2,1,50,2012-02-28 17:30:24,19.899999
1124474,2,1,51,2012-02-28 17:30:27,26.7
1124474,2,1,52,2012-02-28 17:30:30,28.6
1124474,2,1,53,2012-02-28 17:30:33,28.0
1124474,2,1,54,2012-02-28 17:30:36,29.2
1124474,2,1,55,2012-02-28 17:30:39,29.799999
1124474,2,1,56,2012-02-28 17:30:42,29.799999
1124474,2,1,57,2012-02-28 17:30:45,26.7
1124474,2,1,58,2012-02-28 17:30:48,19.899999
1124474,2,1,59,2012-02-28 17:30:51,12.399999
1124474,2,1,60,2012-02-28 17:30:54,16.2
1124474,2,1,61,2012-02-28 17:30:57,21.1
1124474,2,1,62,2012-02-28 17:31:00,22.399999
1124474,2,1,63,2012-02-28 17:31:03,16.2
1124474,2,1,64,2012-02-28 17:31:06,1.899999
1124474,2,1,65,2012-02-28 17:31:09,9.899999
1124474,2,1,66,2012-02-28 17:31:12,9.899999
1124474,2,1,67,2012-02-28 17:31:15,19.899999
1124474,2,1,68,2012-02-28 17:31:18,21.1
1124474,2,1,69,2012-02-28 17:31:21,13.699999
1124474,2,1,70,2012-02-28 17:31:24,13.0
1124474,2,1,71,2012-02-28 17:31:27,11.199999
1124474,2,1,72,2012-02-28 17:31:30,2.5
1124474,2,2,73,2012-02-28 17:31:42,1.2
1124474,2,2,74,2012-02-28 17:31:45,5.599999
1124474,2,2,75,2012-02-28 17:31:48,6.199999
1124474,2,2,76,2012-02-28 17:31:51,11.199999
1124474,2,2,77,2012-02-28 17:31:54,9.3
1124474,2,2,78,2012-02-28 17:32:00,1.2
1124474,2,2,79,2012-02-28 17:32:03,9.3
1124474,2,2,80,2012-02-28 17:32:06,17.399999
1124474,2,2,81,2012-02-28 17:32:09,21.1
1124474,2,2,82,2012-02-28 17:32:12,6.199999
1124474,2,2,83,2012-02-28 17:32:15,10.6
1124474,2,2,84,2012-02-28 17:32:18,18.0
1124474,2,2,85,2012-02-28 17:32:21,23.6
1124474,2,2,86,2012-02-28 17:32:24,21.1
1124474,2,2,87,2012-02-28 17:32:27,5.599999
1124474,2,2,88,2012-02-28 17:32:39,1.2
1124474,2,2,89,2012-02-28 17:32:42,8.699999
1124474,2,2,90,2012-02-28 17:32:45,16.799999
1124474,2,2,91,2012-02-28 17:32:48,19.899999
1124474,2,2,92,2012-02-28 17:32:51,18.6
1124474,2,2,93,2012-02-28 17:32:54,18.6
1124474,2,2,94,2012-02-28 17:32:57,22.399999
1124474,2,2,95,2012-02-28 17:33:00,23.6
1124474,2,2,96,2012-02-28 17:33:03,25.5
1124474,2,2,97,2012-02-28 17:33:06,25.5
1124474,2,2,98,2012-02-28 17:33:09,23.0
1124474,2,2,99,2012-02-28 17:33:12,16.2
1124474,2,2,100,2012-02-28 17:33:15,6.199999
