sampno,perno,gpstripid,localid,time_local,gpsspeed
1125257,2,1,25,2012-05-01 07:10:28,9.3
1125257,2,1,26,2012-05-01 07:10:31,14.899999
1125257,2,1,27,2012-05-01 07:10:34,7.5
1125257,2,1,28,2012-05-01 07:10:37,3.7
1125257,2,1,29,2012-05-01 07:10:40,5.599999
1125257,2,1,30,2012-05-01 07:10:43,11.199999
1125257,2,1,31,2012-05-01 07:10:46,18.6
1125257,2,1,32,2012-05-01 07:10:49,26.1
1125257,2,1,33,2012-05-01 07:10:52,28.0
1125257,2,1,34,2012-05-01 07:10:55,21.1
1125257,2,1,35,2012-05-01 07:10:58,10.6
1125257,2,1,36,2012-05-01 07:11:01,13.0
1125257,2,1,37,2012-05-01 07:11:04,18.0
1125257,2,1,38,2012-05-01 07:11:07,11.8
1125257,2,1,39,2012-05-01 07:11:10,8.1
1125257,2,1,40,2012-05-01 07:11:13,8.1
1125257,2,1,41,2012-05-01 07:11:16,11.199999
1125257,2,1,42,2012-05-01 07:11:19,19.299999
1125257,2,1,43,2012-05-01 07:11:22,28.6
1125257,2,1,44,2012-05-01 07:11:25,34.2
1125257,2,1,45,2012-05-01 07:11:28,36.0
1125257,2,1,46,2012-05-01 07:11:31,32.900001
1125257,2,1,47,2012-05-01 07:11:34,21.1
1125257,2,1,48,2012-05-01 07:11:37,8.699999
1125257,2,1,49,2012-05-01 07:11:40,15.5
1125257,2,1,50,2012-05-01 07:11:43,26.1
1125257,2,1,51,2012-05-01 07:11:46,36.7
1125257,2,1,52,2012-05-01 07:11:49,42.900001
1125257,2,1,53,2012-05-01 07:11:52,45.400001
1125257,2,1,54,2012-05-01 07:11:55,43.5
1125257,2,1,55,2012-05-01 07:11:58,40.400001
1125257,2,1,56,2012-05-01 07:12:01,34.799999
1125257,2,1,57,2012-05-01 07:12:04,26.7
1125257,2,1,58,2012-05-01 07:12:07,24.2
1125257,2,1,59,2012-05-01 07:12:10,30.399999
1125257,2,1,60,2012-05-01 07:12:13,34.799999
1125257,2,1,61,2012-05-01 07:12:16,39.799999
1125257,2,1,62,2012-05-01 07:12:19,45.400001
1125257,2,1,63,2012-05-01 07:12:22,49.7
1125257,2,1,64,2012-05-01 07:12:25,50.299999
1125257,2,1,65,2012-05-01 07:12:28,52.799999
1125257,2,1,66,2012-05-01 07:12:31,52.799999
1125257,2,1,67,2012-05-01 07:12:34,53.400001
1125257,2,1,68,2012-05-01 07:12:37,54.099998
1125257,2,1,69,2012-05-01 07:12:40,54.099998
1125257,2,1,70,2012-05-01 07:12:43,52.799999
1125257,2,1,71,2012-05-01 07:12:46,54.099998
1125257,2,1,72,2012-05-01 07:12:49,54.7
1125257,2,1,73,2012-05-01 07:12:52,51.0
1125257,2,1,74,2012-05-01 07:12:55,45.400001
1125257,2,1,75,2012-05-01 07:12:58,44.099998
1125257,2,1,76,2012-05-01 07:13:01,41.599998
1125257,2,1,77,2012-05-01 07:13:04,36.7
1125257,2,1,78,2012-05-01 07:13:07,34.799999
1125257,2,1,79,2012-05-01 07:13:10,33.599998
1125257,2,1,80,2012-05-01 07:13:13,36.7
1125257,2,1,81,2012-05-01 07:13:16,40.400001
1125257,2,1,82,2012-05-01 07:13:19,44.099998
1125257,2,1,83,2012-05-01 07:13:22,45.400001
1125257,2,1,84,2012-05-01 07:13:25,46.0
1125257,2,1,85,2012-05-01 07:13:28,44.099998
1125257,2,1,86,2012-05-01 07:13:31,42.299999
1125257,2,1,87,2012-05-01 07:13:34,42.900001
1125257,2,1,88,2012-05-01 07:13:37,38.5
1125257,2,1,89,2012-05-01 07:13:40,31.1
1125257,2,1,90,2012-05-01 07:13:43,29.799999
1125257,2,1,91,2012-05-01 07:13:46,31.7
1125257,2,1,92,2012-05-01 07:13:49,28.0
1125257,2,1,93,2012-05-01 07:13:52,21.1
1125257,2,1,94,2012-05-01 07:13:55,10.6
1125257,2,1,95,2012-05-01 07:13:58,5.0
1125257,2,1,96,2012-05-01 07:14:01,1.2
1125257,2,1,97,2012-05-01 07:14:34,1.2
1125257,2,1,98,2012-05-01 07:14:37,11.199999
1125257,2,1,99,2012-05-01 07:14:40,22.399999
1125257,2,1,100,2012-05-01 07:14:43,27.299999
1125257,2,1,101,2012-05-01 07:14:46,33.599998
1125257,2,1,102,2012-05-01 07:14:49,39.099998
1125257,2,1,103,2012-05-01 07:14:52,40.400001
1125257,2,1,104,2012-05-01 07:14:55,40.400001
1125257,2,1,105,2012-05-01 07:14:58,43.5
1125257,2,1,106,2012-05-01 07:15:01,46.0
1125257,2,1,107,2012-05-01 07:15:04,47.2
1125257,2,1,108,2012-05-01 07:15:07,48.5
1125257,2,1,109,2012-05-01 07:15:10,52.2
1125257,2,1,110,2012-05-01 07:15:13,54.099998
1125257,2,1,111,2012-05-01 07:15:16,55.900001
1125257,2,1,112,2012-05-01 07:15:19,56.5
1125257,2,1,113,2012-05-01 07:15:22,57.2
1125257,2,1,114,2012-05-01 07:15:25,57.2
1125257,2,1,115,2012-05-01 07:15:28,57.799999
1125257,2,1,116,2012-05-01 07:15:31,58.400001
1125257,2,1,117,2012-05-01 07:15:34,60.900001
1125257,2,1,118,2012-05-01 07:15:37,62.799999
1125257,2,1,119,2012-05-01 07:15:40,64.599998
1125257,2,1,120,2012-05-01 07:15:43,65.900001
1125257,2,1,121,2012-05-01 07:15:46,67.099998
1125257,2,1,122,2012-05-01 07:15:49,67.699996
1125257,2,1,123,2012-05-01 07:15:52,69.0
1125257,2,1,124,2012-05-01 07:15:55,67.699996
1125257,2,1,125,2012-05-01 07:15:58,65.900001
1125257,2,1,126,2012-05-01 07:16:01,62.799999
1125257,2,1,127,2012-05-01 07:16:02,64.0
1125257,2,1,128,2012-05-01 07:16:05,65.199996
1125257,2,1,129,2012-05-01 07:16:08,67.099998
1125257,2,1,130,2012-05-01 07:16:11,67.699996
1125257,2,1,131,2012-05-01 07:16:14,70.199996
1125257,2,1,132,2012-05-01 07:16:17,70.199996
1125257,2,1,133,2012-05-01 07:16:20,72.099998
1125257,2,1,134,2012-05-01 07:16:23,71.5
1125257,2,1,135,2012-05-01 07:16:26,71.5
1125257,2,1,136,2012-05-01 07:16:29,71.5
1125257,2,1,137,2012-05-01 07:16:32,71.5
1125257,2,1,138,2012-05-01 07:16:35,70.199996
1125257,2,1,139,2012-05-01 07:16:38,68.400001
1125257,2,1,140,2012-05-01 07:16:41,68.400001
1125257,2,1,141,2012-05-01 07:16:44,66.5
1125257,2,1,142,2012-05-01 07:16:47,66.5
1125257,2,1,143,2012-05-01 07:16:50,66.5
1125257,2,1,144,2012-05-01 07:16:53,66.5
1125257,2,1,145,2012-05-01 07:16:56,65.199996
1125257,2,1,146,2012-05-01 07:16:59,62.799999
1125257,2,1,147,2012-05-01 07:17:02,63.400001
1125257,2,1,148,2012-05-01 07:17:05,65.900001
1125257,2,1,149,2012-05-01 07:17:08,67.699996
1125257,2,1,150,2012-05-01 07:17:11,66.5
1125257,2,1,151,2012-05-01 07:17:14,64.599998
1125257,2,1,152,2012-05-01 07:17:17,65.199996
1125257,2,1,153,2012-05-01 07:17:20,64.599998
1125257,2,1,154,2012-05-01 07:17:23,64.0
1125257,2,1,155,2012-05-01 07:17:26,65.900001
1125257,2,1,156,2012-05-01 07:17:29,64.599998
1125257,2,1,157,2012-05-01 07:17:32,63.400001
1125257,2,1,158,2012-05-01 07:17:35,62.799999
1125257,2,1,159,2012-05-01 07:17:38,62.799999
1125257,2,1,160,2012-05-01 07:17:41,62.799999
1125257,2,1,161,2012-05-01 07:17:44,60.900001
1125257,2,1,162,2012-05-01 07:17:47,59.0
1125257,2,1,163,2012-05-01 07:17:50,57.799999
1125257,2,1,164,2012-05-01 07:17:53,53.400001
1125257,2,1,165,2012-05-01 07:17:56,52.799999
1125257,2,1,166,2012-05-01 07:17:59,54.7
1125257,2,1,167,2012-05-01 07:18:02,57.2
1125257,2,1,168,2012-05-01 07:18:05,56.5
1125257,2,1,169,2012-05-01 07:18:08,57.2
1125257,2,1,170,2012-05-01 07:18:11,55.900001
1125257,2,1,171,2012-05-01 07:18:14,57.2
1125257,2,1,172,2012-05-01 07:18:17,60.299999
1125257,2,1,173,2012-05-01 07:18:20,60.299999
1125257,2,1,174,2012-05-01 07:18:23,59.0
1125257,2,1,175,2012-05-01 07:18:26,59.0
1125257,2,1,176,2012-05-01 07:18:29,57.799999
1125257,2,1,177,2012-05-01 07:18:32,58.400001
1125257,2,1,178,2012-05-01 07:18:35,60.299999
1125257,2,1,179,2012-05-01 07:18:38,61.5
1125257,2,1,180,2012-05-01 07:18:41,62.799999
1125257,2,1,181,2012-05-01 07:18:44,65.199996
1125257,2,1,182,2012-05-01 07:18:47,67.099998
