sampno,perno,gpstripid,localid,time_local,gpsspeed
1121694,1,1,61,2012-05-22 10:17:36,1.2
1121694,1,1,62,2012-05-22 10:17:39,3.099999
1121694,1,1,63,2012-05-22 10:17:42,9.899999
1121694,1,1,64,2012-05-22 10:17:45,9.3
1121694,1,1,65,2012-05-22 10:17:48,4.3
1121694,1,1,66,2012-05-22 10:17:51,8.699999
1121694,1,1,67,2012-05-22 10:17:54,13.699999
1121694,1,1,68,2012-05-22 10:17:57,17.399999
1121694,1,1,69,2012-05-22 10:18:00,12.399999
1121694,1,1,70,2012-05-22 10:18:03,3.099999
1121694,1,1,71,2012-05-22 10:18:06,5.599999
1121694,1,1,72,2012-05-22 10:18:09,9.899999
1121694,1,1,73,2012-05-22 10:18:12,16.2
1121694,1,1,74,2012-05-22 10:18:15,18.0
1121694,1,1,75,2012-05-22 10:18:18,15.5
1121694,1,1,76,2012-05-22 10:18:21,11.8
1121694,1,1,77,2012-05-22 10:18:54,1.2
1121694,1,1,78,2012-05-22 10:18:57,2.5
1121694,1,1,79,2012-05-22 10:19:00,8.1
1121694,1,1,80,2012-05-22 10:19:03,13.0
1121694,1,1,81,2012-05-22 10:19:06,18.6
1121694,1,1,82,2012-05-22 10:19:09,21.1
1121694,1,1,83,2012-05-22 10:19:12,23.6
1121694,1,1,84,2012-05-22 10:19:15,26.7
1121694,1,1,85,2012-05-22 10:19:18,31.1
1121694,1,1,86,2012-05-22 10:19:21,32.299999
1121694,1,1,87,2012-05-22 10:19:24,39.799999
1121694,1,1,88,2012-05-22 10:19:27,37.900001
1121694,1,1,89,2012-05-22 10:19:30,42.900001
1121694,1,1,90,2012-05-22 10:19:33,46.0
1121694,1,1,91,2012-05-22 10:19:36,45.400001
1121694,1,1,92,2012-05-22 10:19:39,37.900001
1121694,1,1,93,2012-05-22 10:19:42,25.5
1121694,1,1,94,2012-05-22 10:19:45,23.0
1121694,1,1,95,2012-05-22 10:19:48,23.6
1121694,1,1,96,2012-05-22 10:19:51,23.0
1121694,1,1,97,2012-05-22 10:19:54,16.799999
1121694,1,1,98,2012-05-22 10:19:57,9.3
1121694,1,1,99,2012-05-22 10:20:00,3.099999
1121694,1,1,100,2012-05-22 10:20:58,3.099999
1121694,1,1,101,2012-05-22 10:21:01,10.6
1121694,1,1,102,2012-05-22 10:21:04,11.8
1121694,1,1,103,2012-05-22 10:21:07,16.2
1121694,1,1,104,2012-05-22 10:21:10,21.1
1121694,1,1,105,2012-05-22 10:21:13,25.5
1121694,1,1,106,2012-05-22 10:21:16,26.1
1121694,1,1,107,2012-05-22 10:21:19,24.2
1121694,1,1,108,2012-05-22 10:21:22,23.0
1121694,1,1,109,2012-05-22 10:21:25,21.7
1121694,1,1,110,2012-05-22 10:21:28,22.399999
1121694,1,1,111,2012-05-22 10:21:31,21.1
1121694,1,1,112,2012-05-22 10:21:34,21.1
1121694,1,1,113,2012-05-22 10:21:37,21.6
1121694,1,1,114,2012-05-22 10:21:40,23.6
1121694,1,1,115,2012-05-22 10:21:43,24.899999
1121694,1,1,116,2012-05-22 10:21:46,23.0
1121694,1,1,117,2012-05-22 10:21:49,19.899999
1121694,1,1,118,2012-05-22 10:21:52,14.899999
1121694,1,1,119,2012-05-22 10:21:55,5.599999
