sampno,perno,gpstripid,localid,time_local,gpsspeed
1119993,2,2,240,2012-05-09 07:52:42,29.2
1119993,2,2,241,2012-05-09 07:52:45,31.7
1119993,2,2,242,2012-05-09 07:52:48,34.2
1119993,2,2,243,2012-05-09 07:52:51,34.799999
1119993,2,2,244,2012-05-09 07:52:54,34.799999
1119993,2,2,245,2012-05-09 07:52:57,36.0
1119993,2,2,246,2012-05-09 07:53:02,37.299999
1119993,2,2,247,2012-05-09 07:53:05,34.799999
1119993,2,2,248,2012-05-09 07:53:08,33.599998
1119993,2,2,249,2012-05-09 07:53:11,31.7
1119993,2,2,250,2012-05-09 07:53:14,32.900001
1119993,2,2,251,2012-05-09 07:53:17,32.299999
1119993,2,2,252,2012-05-09 07:53:20,33.599998
1119993,2,2,253,2012-05-09 07:53:23,33.599998
1119993,2,2,254,2012-05-09 07:53:26,35.400001
1119993,2,2,255,2012-05-09 07:53:29,35.400001
1119993,2,2,256,2012-05-09 07:53:32,35.400001
1119993,2,2,257,2012-05-09 07:53:35,34.799999
1119993,2,2,258,2012-05-09 07:53:38,33.599998
1119993,2,2,259,2012-05-09 07:53:41,34.2
1119993,2,2,260,2012-05-09 07:53:44,33.599998
1119993,2,2,261,2012-05-09 07:53:47,34.2
1119993,2,2,262,2012-05-09 07:53:50,33.599998
1119993,2,2,263,2012-05-09 07:53:53,34.799999
1119993,2,2,264,2012-05-09 07:53:56,34.799999
1119993,2,2,265,2012-05-09 07:53:59,33.599998
1119993,2,2,266,2012-05-09 07:54:02,35.400001
1119993,2,2,267,2012-05-09 07:54:05,36.0
1119993,2,2,268,2012-05-09 07:54:08,36.7
1119993,2,2,269,2012-05-09 07:54:11,37.299999
1119993,2,2,270,2012-05-09 07:54:14,36.7
1119993,2,2,271,2012-05-09 07:54:17,35.400001
1119993,2,2,272,2012-05-09 07:54:20,32.900001
1119993,2,2,273,2012-05-09 07:54:23,32.299999
1119993,2,2,274,2012-05-09 07:54:26,31.1
1119993,2,2,275,2012-05-09 07:54:29,30.399999
1119993,2,2,276,2012-05-09 07:54:32,30.399999
1119993,2,2,277,2012-05-09 07:54:35,35.400001
1119993,2,2,278,2012-05-09 07:54:38,29.799999
1119993,2,2,279,2012-05-09 07:54:41,27.5
1119993,2,2,280,2012-05-09 07:54:44,26.7
1119993,2,2,281,2012-05-09 07:54:47,28.6
1119993,2,2,282,2012-05-09 07:54:53,28.6
1119993,2,2,283,2012-05-09 07:54:56,25.5
1119993,2,2,284,2012-05-09 07:55:00,21.7
1119993,2,2,285,2012-05-09 07:55:03,23.0
1119993,2,2,286,2012-05-09 07:55:06,27.299999
1119993,2,2,287,2012-05-09 07:55:09,26.7
1119993,2,2,288,2012-05-09 07:55:12,28.6
1119993,2,2,289,2012-05-09 07:55:15,26.1
1119993,2,2,290,2012-05-09 07:55:18,23.0
1119993,2,2,291,2012-05-09 07:55:21,21.7
1119993,2,2,292,2012-05-09 07:55:34,14.899999
1119993,2,2,293,2012-05-09 07:55:37,5.0
1119993,2,2,294,2012-05-09 07:55:40,5.0
1119993,2,2,295,2012-05-09 07:55:43,6.199999
1119993,2,2,296,2012-05-09 07:55:54,16.799999
1119993,2,2,297,2012-05-09 07:55:57,9.3
1119993,2,2,298,2012-05-09 07:56:01,1.899999
1119993,2,2,299,2012-05-09 07:56:04,3.099999
1119993,2,2,300,2012-05-09 07:56:07,8.699999
1119993,2,2,301,2012-05-09 07:56:10,16.799999
1119993,2,2,302,2012-05-09 07:56:14,19.299999
1119993,2,2,303,2012-05-09 07:56:17,19.299999
1119993,2,2,304,2012-05-09 07:56:20,21.7
1119993,2,2,305,2012-05-09 07:56:23,19.299999
1119993,2,2,306,2012-05-09 07:56:26,19.299999
1119993,2,2,307,2012-05-09 07:56:29,13.0
1119993,2,2,308,2012-05-09 07:56:33,6.8
1119993,2,2,309,2012-05-09 07:56:36,8.699999
1119993,2,2,310,2012-05-09 07:56:39,18.6
1119993,2,2,311,2012-05-09 07:56:52,22.399999
1119993,2,2,312,2012-05-09 07:56:55,19.299999
1119993,2,2,313,2012-05-09 07:56:59,11.199999
1119993,2,2,314,2012-05-09 07:57:02,7.5
1119993,2,2,315,2012-05-09 07:57:05,12.399999
1119993,2,2,316,2012-05-09 07:57:09,17.399999
1119993,2,2,317,2012-05-09 07:57:12,16.2
1119993,2,2,318,2012-05-09 07:57:15,11.8
1119993,2,2,319,2012-05-09 07:57:18,2.5
1119993,2,2,320,2012-05-09 07:57:22,1.2
1119993,2,2,321,2012-05-09 07:57:26,5.0
1119993,2,2,322,2012-05-09 07:57:29,8.1
1119993,2,2,323,2012-05-09 07:57:32,12.399999
1119993,2,2,324,2012-05-09 07:57:35,9.3
1119993,2,2,325,2012-05-09 07:57:38,4.3
1119993,2,2,326,2012-05-09 07:57:41,6.199999
1119993,2,2,327,2012-05-09 07:57:44,5.599999
1119993,2,2,328,2012-05-09 07:57:47,4.3
1119993,2,2,329,2012-05-09 07:57:50,6.199999
1119993,2,2,330,2012-05-09 07:57:53,6.199999
1119993,2,2,331,2012-05-09 07:57:56,4.3
1119993,2,2,332,2012-05-09 07:58:00,5.0
1119993,2,3,394,2012-05-09 11:47:30,3.099999
1119993,2,3,395,2012-05-09 11:47:33,3.099999
1119993,2,3,396,2012-05-09 11:47:36,3.099999
1119993,2,3,397,2012-05-09 11:47:39,3.099999
1119993,2,3,398,2012-05-09 11:47:42,3.099999
1119993,2,3,399,2012-05-09 11:47:45,3.099999
1119993,2,3,400,2012-05-09 11:47:48,3.099999
1119993,2,3,401,2012-05-09 11:47:51,3.099999
1119993,2,3,402,2012-05-09 11:47:54,3.099999
1119993,2,3,403,2012-05-09 11:47:57,2.5
1119993,2,3,404,2012-05-09 11:48:00,2.5
1119993,2,3,405,2012-05-09 11:48:03,3.099999
1119993,2,3,406,2012-05-09 11:48:06,3.099999
1119993,2,3,407,2012-05-09 11:48:09,2.5
1119993,2,3,408,2012-05-09 11:48:12,1.899999
1119993,2,3,409,2012-05-09 11:48:15,1.2
1119993,2,3,410,2012-05-09 11:48:18,1.899999
1119993,2,3,411,2012-05-09 11:48:21,1.2
1119993,2,3,412,2012-05-09 11:48:29,1.2
1119993,2,3,413,2012-05-09 11:48:32,1.2
1119993,2,3,414,2012-05-09 11:48:57,2.5
1119993,2,3,415,2012-05-09 11:49:00,1.899999
1119993,2,3,416,2012-05-09 11:49:03,1.899999
1119993,2,3,417,2012-05-09 11:49:06,1.899999
1119993,2,3,418,2012-05-09 11:49:09,1.2
1119993,2,3,419,2012-05-09 11:49:12,1.899999
1119993,2,3,420,2012-05-09 11:49:15,1.2
1119993,2,3,421,2012-05-09 11:49:18,1.899999
1119993,2,3,422,2012-05-09 11:49:21,1.899999
1119993,2,3,423,2012-05-09 11:49:24,1.2
1119993,2,3,424,2012-05-09 11:49:27,1.2
1119993,2,3,425,2012-05-09 11:49:30,1.899999
1119993,2,3,426,2012-05-09 11:49:33,1.899999
1119993,2,3,427,2012-05-09 11:49:36,2.5
1119993,2,3,428,2012-05-09 11:49:39,1.899999
1119993,2,3,429,2012-05-09 11:49:42,1.899999
1119993,2,3,430,2012-05-09 11:49:45,1.899999
1119993,2,3,431,2012-05-09 11:49:48,1.899999
1119993,2,3,432,2012-05-09 11:49:51,1.899999
1119993,2,3,433,2012-05-09 11:49:54,1.899999
1119993,2,3,434,2012-05-09 11:49:59,1.2
1119993,2,3,435,2012-05-09 11:50:02,1.2
1119993,2,3,436,2012-05-09 11:50:05,1.2
1119993,2,3,437,2012-05-09 11:50:09,1.2
1119993,2,3,438,2012-05-09 11:50:12,1.2
1119993,2,3,439,2012-05-09 11:50:59,1.2
1119993,2,3,440,2012-05-09 11:51:02,1.2
1119993,2,3,441,2012-05-09 11:51:05,1.2
1119993,2,3,442,2012-05-09 11:51:08,1.2
1119993,2,3,443,2012-05-09 11:52:07,1.2
1119993,2,3,444,2012-05-09 11:52:35,1.2
1119993,2,3,445,2012-05-09 11:52:45,1.2
1119993,2,3,446,2012-05-09 11:53:26,1.2
1119993,2,3,447,2012-05-09 11:53:48,1.2
1119993,2,3,448,2012-05-09 11:53:51,2.5
1119993,2,3,449,2012-05-09 11:54:24,1.2
1119993,2,3,450,2012-05-09 11:54:27,1.2
1119993,2,3,451,2012-05-09 11:54:30,1.899999
1119993,2,3,452,2012-05-09 11:54:33,1.2
1119993,2,3,453,2012-05-09 11:54:36,1.899999
1119993,2,3,454,2012-05-09 11:54:39,1.899999
1119993,2,3,455,2012-05-09 11:54:42,1.899999
1119993,2,3,456,2012-05-09 11:54:45,1.899999
1119993,2,3,457,2012-05-09 11:54:48,1.899999
1119993,2,3,458,2012-05-09 11:54:51,2.5
1119993,2,3,459,2012-05-09 11:54:54,1.899999
1119993,2,3,460,2012-05-09 11:54:57,2.5
1119993,2,3,461,2012-05-09 11:55:00,1.899999
1119993,2,3,462,2012-05-09 11:55:03,1.899999
1119993,2,3,463,2012-05-09 11:55:06,1.899999
1119993,2,3,464,2012-05-09 11:55:25,1.2
1119993,2,4,467,2012-05-09 12:52:49,1.899999
1119993,2,4,468,2012-05-09 12:52:52,1.899999
1119993,2,4,469,2012-05-09 12:52:55,1.899999
1119993,2,4,470,2012-05-09 12:52:58,1.899999
1119993,2,4,471,2012-05-09 12:53:01,1.899999
1119993,2,4,472,2012-05-09 12:53:04,1.899999
1119993,2,4,473,2012-05-09 12:53:07,2.5
1119993,2,4,474,2012-05-09 12:53:10,1.899999
1119993,2,4,475,2012-05-09 12:53:13,1.2
1119993,2,4,476,2012-05-09 12:53:16,1.2
1119993,2,4,477,2012-05-09 12:53:24,1.899999
1119993,2,4,478,2012-05-09 12:53:27,1.899999
1119993,2,4,479,2012-05-09 12:53:30,1.2
1119993,2,4,480,2012-05-09 12:53:33,1.899999
1119993,2,4,481,2012-05-09 12:53:36,1.2
1119993,2,4,482,2012-05-09 12:54:23,1.2
1119993,2,4,483,2012-05-09 12:55:52,1.2
1119993,2,4,484,2012-05-09 12:56:07,1.899999
1119993,2,5,486,2012-05-09 13:05:49,1.2
1119993,2,5,487,2012-05-09 13:05:52,1.899999
1119993,2,5,488,2012-05-09 13:05:55,1.899999
1119993,2,5,489,2012-05-09 13:05:58,1.899999
1119993,2,5,490,2012-05-09 13:06:01,2.5
1119993,2,5,491,2012-05-09 13:06:04,2.5
1119993,2,5,492,2012-05-09 13:06:07,1.899999
1119993,2,5,493,2012-05-09 13:06:10,1.899999
1119993,2,5,494,2012-05-09 13:06:13,1.899999
1119993,2,5,495,2012-05-09 13:06:16,1.899999
1119993,2,5,496,2012-05-09 13:06:19,2.5
1119993,2,5,497,2012-05-09 13:06:22,1.899999
1119993,2,5,498,2012-05-09 13:06:25,1.899999
1119993,2,5,499,2012-05-09 13:06:28,1.899999
1119993,2,5,500,2012-05-09 13:06:31,1.899999
1119993,2,5,501,2012-05-09 13:06:34,1.899999
1119993,2,5,502,2012-05-09 13:06:37,2.5
1119993,2,5,503,2012-05-09 13:06:40,1.899999
1119993,2,5,504,2012-05-09 13:06:43,1.899999
1119993,2,5,505,2012-05-09 13:06:46,1.899999
1119993,2,5,506,2012-05-09 13:06:49,2.5
1119993,2,5,507,2012-05-09 13:06:52,2.5
1119993,2,5,508,2012-05-09 13:06:55,2.5
1119993,2,5,509,2012-05-09 13:06:58,2.5
1119993,2,5,510,2012-05-09 13:07:01,2.5
1119993,2,5,511,2012-05-09 13:07:04,2.5
1119993,2,5,512,2012-05-09 13:07:07,1.899999
1119993,2,5,513,2012-05-09 13:07:10,1.899999
1119993,2,5,514,2012-05-09 13:07:13,2.5
1119993,2,5,515,2012-05-09 13:07:16,1.899999
1119993,2,5,516,2012-05-09 13:07:19,1.899999
1119993,2,5,517,2012-05-09 13:07:22,2.5
1119993,2,5,518,2012-05-09 13:07:25,1.899999
1119993,2,5,519,2012-05-09 13:07:28,2.5
1119993,2,5,520,2012-05-09 13:07:31,1.899999
1119993,2,5,521,2012-05-09 13:07:34,1.899999
1119993,2,5,522,2012-05-09 13:07:37,2.7
1119993,2,5,523,2012-05-09 13:07:40,2.5
1119993,2,5,524,2012-05-09 13:07:43,2.5
1119993,2,5,525,2012-05-09 13:07:46,1.899999
1119993,2,5,526,2012-05-09 13:07:49,2.5
1119993,2,5,527,2012-05-09 13:07:52,2.5
1119993,2,5,528,2012-05-09 13:07:55,2.5
1119993,2,5,529,2012-05-09 13:07:58,2.5
1119993,2,5,530,2012-05-09 13:08:01,2.5
1119993,2,5,531,2012-05-09 13:08:04,2.5
1119993,2,5,532,2012-05-09 13:08:07,2.5
1119993,2,5,533,2012-05-09 13:08:10,2.5
1119993,2,5,534,2012-05-09 13:08:13,2.5
1119993,2,5,535,2012-05-09 13:08:16,2.5
1119993,2,5,536,2012-05-09 13:08:19,1.899999
1119993,2,5,537,2012-05-09 13:08:22,1.899999
1119993,2,5,538,2012-05-09 13:08:25,2.5
1119993,2,5,539,2012-05-09 13:08:28,2.5
1119993,2,5,540,2012-05-09 13:08:34,1.2
1119993,2,5,541,2012-05-09 13:08:37,2.5
1119993,2,5,542,2012-05-09 13:08:40,1.899999
1119993,2,5,543,2012-05-09 13:08:43,1.2
1119993,2,5,544,2012-05-09 13:08:46,1.2
1119993,2,5,545,2012-05-09 13:08:49,1.899999
1119993,2,5,546,2012-05-09 13:08:52,2.5
1119993,2,5,547,2012-05-09 13:08:55,2.5
1119993,2,5,548,2012-05-09 13:08:58,2.5
1119993,2,5,549,2012-05-09 13:09:01,2.5
1119993,2,5,550,2012-05-09 13:09:04,1.899999
1119993,2,5,551,2012-05-09 13:09:07,1.899999
1119993,2,5,552,2012-05-09 13:09:10,1.899999
1119993,2,5,553,2012-05-09 13:09:13,1.899999
1119993,2,5,554,2012-05-09 13:09:16,1.899999
1119993,2,5,555,2012-05-09 13:09:19,2.5
1119993,2,5,556,2012-05-09 13:09:22,2.5
1119993,2,5,557,2012-05-09 13:09:25,2.5
1119993,2,5,558,2012-05-09 13:09:28,2.5
1119993,2,5,559,2012-05-09 13:09:31,1.899999
1119993,2,5,560,2012-05-09 13:09:34,2.5
1119993,2,5,561,2012-05-09 13:09:37,2.5
1119993,2,5,562,2012-05-09 13:09:40,2.5
1119993,2,5,563,2012-05-09 13:09:43,2.5
1119993,2,5,564,2012-05-09 13:09:46,1.899999
1119993,2,5,565,2012-05-09 13:09:49,1.899999
1119993,2,5,566,2012-05-09 13:09:52,2.5
1119993,2,5,567,2012-05-09 13:09:55,1.899999
1119993,2,5,568,2012-05-09 13:09:58,2.5
1119993,2,5,569,2012-05-09 13:10:01,1.899999
1119993,2,5,570,2012-05-09 13:10:04,1.899999
1119993,2,5,571,2012-05-09 13:10:07,2.5
1119993,2,5,572,2012-05-09 13:10:10,2.5
1119993,2,5,573,2012-05-09 13:10:13,1.899999
1119993,2,5,574,2012-05-09 13:10:16,1.899999
1119993,2,5,575,2012-05-09 13:10:19,1.899999
1119993,2,5,576,2012-05-09 13:10:22,2.5
1119993,2,5,577,2012-05-09 13:10:25,1.899999
1119993,2,5,578,2012-05-09 13:10:28,1.899999
1119993,2,5,579,2012-05-09 13:10:31,1.899999
1119993,2,5,580,2012-05-09 13:10:34,2.5
1119993,2,5,581,2012-05-09 13:10:37,2.5
1119993,2,5,582,2012-05-09 13:10:40,1.899999
1119993,2,5,583,2012-05-09 13:10:43,2.5
1119993,2,5,584,2012-05-09 13:10:46,1.2
1119993,2,5,585,2012-05-09 13:10:49,1.899999
1119993,2,5,586,2012-05-09 13:10:52,1.2
1119993,2,5,587,2012-05-09 13:10:58,1.2
1119993,2,5,588,2012-05-09 13:11:02,1.899999
1119993,2,5,589,2012-05-09 13:11:13,1.2
1119993,2,5,590,2012-05-09 13:11:16,1.2
1119993,2,5,591,2012-05-09 13:11:19,1.2
1119993,2,5,592,2012-05-09 13:11:22,1.2
1119993,2,5,593,2012-05-09 13:11:25,1.2
1119993,2,5,594,2012-05-09 13:11:30,1.2
