sampno,perno,gpstripid,localid,time_local,gpsspeed
1066541,1,1,39,2012-05-16 07:06:30,36.7
1066541,1,1,40,2012-05-16 07:06:33,39.099998
1066541,1,1,41,2012-05-16 07:06:36,41.0
1066541,1,1,42,2012-05-16 07:06:39,42.900001
1066541,1,1,43,2012-05-16 07:06:42,45.400001
1066541,1,1,44,2012-05-16 07:06:45,44.7
1066541,1,1,45,2012-05-16 07:06:48,45.400001
1066541,1,1,46,2012-05-16 07:06:51,47.2
1066541,1,1,47,2012-05-16 07:06:54,47.2
1066541,1,1,48,2012-05-16 07:06:57,45.400001
1066541,1,1,49,2012-05-16 07:07:01,43.5
1066541,1,1,50,2012-05-16 07:07:04,37.299999
1066541,1,1,51,2012-05-16 07:07:07,31.7
1066541,1,1,52,2012-05-16 07:07:10,13.699999
1066541,1,1,53,2012-05-16 07:07:15,2.5
1066541,1,1,54,2012-05-16 07:07:18,16.799999
1066541,1,1,55,2012-05-16 07:07:21,36.7
1066541,1,1,56,2012-05-16 07:07:24,46.599998
1066541,1,1,57,2012-05-16 07:07:27,47.2
1066541,1,1,58,2012-05-16 07:07:30,47.799999
1066541,1,1,59,2012-05-16 07:07:33,47.799999
1066541,1,1,60,2012-05-16 07:07:36,46.599998
1066541,1,1,61,2012-05-16 07:07:39,46.0
1066541,1,1,62,2012-05-16 07:07:42,47.799999
1066541,1,1,63,2012-05-16 07:07:45,49.7
1066541,1,1,64,2012-05-16 07:07:48,49.7
1066541,1,1,65,2012-05-16 07:07:51,49.099998
1066541,1,1,66,2012-05-16 07:07:54,47.2
1066541,1,1,67,2012-05-16 07:07:57,47.799999
1066541,1,1,68,2012-05-16 07:08:00,47.799999
1066541,1,1,69,2012-05-16 07:08:03,43.5
1066541,1,1,70,2012-05-16 07:08:06,40.400001
1066541,1,1,71,2012-05-16 07:08:09,34.799999
1066541,1,1,72,2012-05-16 07:08:12,26.1
1066541,1,1,73,2012-05-16 07:08:15,13.0
1066541,1,1,74,2012-05-16 07:08:18,2.5
1066541,1,1,75,2012-05-16 07:08:21,1.899999
1066541,1,1,76,2012-05-16 07:08:32,1.2
1066541,1,1,77,2012-05-16 07:08:35,9.3
1066541,1,1,78,2012-05-16 07:08:38,19.899999
1066541,1,1,79,2012-05-16 07:08:41,23.6
1066541,1,1,80,2012-05-16 07:08:44,29.2
1066541,1,1,81,2012-05-16 07:08:47,34.799999
1066541,1,1,82,2012-05-16 07:08:50,38.5
1066541,1,1,83,2012-05-16 07:08:53,38.5
1066541,1,1,84,2012-05-16 07:08:56,40.400001
1066541,1,1,85,2012-05-16 07:08:59,39.799999
1066541,1,1,86,2012-05-16 07:09:02,36.7
1066541,1,1,87,2012-05-16 07:09:05,29.2
1066541,1,1,88,2012-05-16 07:09:08,37.299999
1066541,1,1,89,2012-05-16 07:09:11,40.400001
1066541,1,1,90,2012-05-16 07:09:14,41.0
1066541,1,1,91,2012-05-16 07:09:17,41.599998
1066541,1,1,92,2012-05-16 07:09:20,46.0
1066541,1,1,93,2012-05-16 07:09:23,46.0
1066541,1,1,94,2012-05-16 07:09:26,46.0
1066541,1,1,95,2012-05-16 07:09:29,44.7
1066541,1,1,96,2012-05-16 07:09:32,46.599998
1066541,1,1,97,2012-05-16 07:09:35,38.5
1066541,1,1,98,2012-05-16 07:09:38,27.299999
1066541,1,1,99,2012-05-16 07:09:41,13.699999
1066541,1,1,100,2012-05-16 07:09:44,2.5
1066541,1,1,101,2012-05-16 07:10:12,2.5
1066541,1,1,102,2012-05-16 07:10:15,14.3
1066541,1,1,103,2012-05-16 07:10:18,28.0
1066541,1,1,104,2012-05-16 07:10:21,32.299999
1066541,1,1,105,2012-05-16 07:10:24,34.799999
1066541,1,1,106,2012-05-16 07:10:27,36.7
1066541,1,1,107,2012-05-16 07:10:30,38.5
1066541,1,1,108,2012-05-16 07:10:33,37.900001
1066541,1,1,109,2012-05-16 07:10:36,36.0
1066541,1,1,110,2012-05-16 07:10:39,35.400001
1066541,1,1,111,2012-05-16 07:10:42,37.900001
1066541,1,1,112,2012-05-16 07:10:45,41.0
1066541,1,1,113,2012-05-16 07:10:48,43.5
1066541,1,1,114,2012-05-16 07:10:51,44.7
1066541,1,1,115,2012-05-16 07:10:54,46.599998
1066541,1,1,116,2012-05-16 07:10:57,47.2
1066541,1,1,117,2012-05-16 07:11:00,47.2
1066541,1,1,118,2012-05-16 07:11:03,46.599998
1066541,1,1,119,2012-05-16 07:11:06,44.7
1066541,1,1,120,2012-05-16 07:11:09,44.099998
1066541,1,1,121,2012-05-16 07:11:12,45.400001
1066541,1,1,122,2012-05-16 07:11:15,42.299999
1066541,1,1,123,2012-05-16 07:11:18,43.5
1066541,1,1,124,2012-05-16 07:11:21,39.799999
1066541,1,1,125,2012-05-16 07:11:24,37.299999
1066541,1,1,126,2012-05-16 07:11:27,37.900001
1066541,1,1,127,2012-05-16 07:11:30,39.099998
1066541,1,1,128,2012-05-16 07:11:33,41.599998
1066541,1,1,129,2012-05-16 07:11:36,39.099998
1066541,1,1,130,2012-05-16 07:11:39,40.400001
1066541,1,1,131,2012-05-16 07:11:42,39.799999
1066541,1,1,132,2012-05-16 07:11:45,41.0
1066541,1,1,133,2012-05-16 07:11:48,41.599998
1066541,1,1,134,2012-05-16 07:11:51,42.299999
1066541,1,1,135,2012-05-16 07:11:54,42.900001
1066541,1,1,136,2012-05-16 07:11:57,43.5
1066541,1,1,137,2012-05-16 07:12:00,39.099998
1066541,1,1,138,2012-05-16 07:12:03,37.299999
1066541,1,1,139,2012-05-16 07:12:06,28.0
1066541,1,1,140,2012-05-16 07:12:09,16.2
1066541,1,1,141,2012-05-16 07:12:12,19.899999
1066541,1,1,142,2012-05-16 07:12:15,29.2
1066541,1,1,143,2012-05-16 07:12:18,35.400001
1066541,1,1,144,2012-05-16 07:12:21,42.299999
1066541,1,1,145,2012-05-16 07:12:24,44.400001
1066541,1,1,146,2012-05-16 07:12:27,47.2
1066541,1,1,147,2012-05-16 07:12:30,48.5
1066541,1,1,148,2012-05-16 07:12:33,46.599998
1066541,1,1,149,2012-05-16 07:12:36,46.0
1066541,1,1,150,2012-05-16 07:12:39,44.7
1066541,1,1,151,2012-05-16 07:12:42,42.299999
1066541,1,1,152,2012-05-16 07:12:45,42.900001
1066541,1,1,153,2012-05-16 07:12:48,41.599998
1066541,1,1,154,2012-05-16 07:12:51,39.799999
1066541,1,1,155,2012-05-16 07:12:54,37.900001
1066541,1,1,156,2012-05-16 07:12:57,33.599998
1066541,1,1,157,2012-05-16 07:13:00,30.399999
1066541,1,1,158,2012-05-16 07:13:03,28.0
1066541,1,1,159,2012-05-16 07:13:06,30.399999
1066541,1,1,160,2012-05-16 07:13:09,31.1
1066541,1,1,161,2012-05-16 07:13:12,28.0
1066541,1,1,162,2012-05-16 07:13:15,20.5
1066541,1,1,163,2012-05-16 07:13:18,6.8
1066541,1,1,164,2012-05-16 07:13:33,1.2
1066541,1,1,165,2012-05-16 07:13:36,5.0
1066541,1,1,166,2012-05-16 07:13:39,17.399999
1066541,1,1,167,2012-05-16 07:13:42,30.399999
1066541,1,1,168,2012-05-16 07:13:45,36.0
1066541,1,1,169,2012-05-16 07:13:48,37.900001
1066541,1,1,170,2012-05-16 07:13:51,39.799999
1066541,1,1,171,2012-05-16 07:13:54,41.599998
1066541,1,1,172,2012-05-16 07:13:57,42.299999
1066541,1,1,173,2012-05-16 07:14:00,42.900001
1066541,1,1,174,2012-05-16 07:14:03,42.900001
1066541,1,1,175,2012-05-16 07:14:06,41.0
1066541,1,1,176,2012-05-16 07:14:09,42.900001
1066541,1,1,177,2012-05-16 07:14:12,41.599998
1066541,1,1,178,2012-05-16 07:14:15,42.299999
1066541,1,1,179,2012-05-16 07:14:18,42.900001
1066541,1,1,180,2012-05-16 07:14:21,42.900001
1066541,1,1,181,2012-05-16 07:14:24,42.299999
1066541,1,1,182,2012-05-16 07:14:27,42.900001
1066541,1,1,183,2012-05-16 07:14:30,44.7
1066541,1,1,184,2012-05-16 07:14:33,45.400001
1066541,1,1,185,2012-05-16 07:14:36,46.599998
1066541,1,1,186,2012-05-16 07:14:39,44.7
1066541,1,1,187,2012-05-16 07:14:42,42.900001
1066541,1,1,188,2012-05-16 07:14:45,41.0
1066541,1,1,189,2012-05-16 07:14:48,39.099998
1066541,1,1,190,2012-05-16 07:14:51,38.5
1066541,1,1,191,2012-05-16 07:14:54,37.900001
1066541,1,1,192,2012-05-16 07:14:57,36.7
1066541,1,1,193,2012-05-16 07:15:00,39.099998
1066541,1,1,194,2012-05-16 07:15:03,39.099998
1066541,1,1,195,2012-05-16 07:15:06,37.900001
1066541,1,1,196,2012-05-16 07:15:09,37.900001
1066541,1,1,197,2012-05-16 07:15:12,39.099998
1066541,1,1,198,2012-05-16 07:15:15,41.0
1066541,1,1,199,2012-05-16 07:15:18,41.599998
1066541,1,1,200,2012-05-16 07:15:21,41.0
1066541,1,1,201,2012-05-16 07:15:24,42.299999
1066541,1,1,202,2012-05-16 07:15:27,44.099998
1066541,1,1,203,2012-05-16 07:15:30,45.400001
1066541,1,1,204,2012-05-16 07:15:33,44.099998
1066541,1,1,205,2012-05-16 07:15:36,41.0
1066541,1,1,206,2012-05-16 07:15:39,21.7
1066541,1,1,207,2012-05-16 07:15:42,16.2
1066541,1,1,208,2012-05-16 07:15:45,19.899999
1066541,1,1,209,2012-05-16 07:15:48,28.0
1066541,1,1,210,2012-05-16 07:15:51,26.1
1066541,1,1,211,2012-05-16 07:15:54,16.799999
1066541,1,1,212,2012-05-16 07:15:57,3.099999
1066541,1,1,213,2012-05-16 07:16:00,8.699999
1066541,1,1,214,2012-05-16 07:16:03,19.899999
1066541,1,1,215,2012-05-16 07:16:06,23.0
1066541,1,1,216,2012-05-16 07:16:09,24.899999
1066541,1,1,217,2012-05-16 07:16:12,19.899999
1066541,1,1,218,2012-05-16 07:16:15,17.399999
1066541,1,1,219,2012-05-16 07:16:18,8.699999
1066541,1,1,220,2012-05-16 07:16:21,13.0
1066541,1,1,221,2012-05-16 07:16:24,14.899999
1066541,1,1,222,2012-05-16 07:16:27,8.699999
1066541,1,1,223,2012-05-16 07:16:30,7.5
1066541,1,1,224,2012-05-16 07:16:33,1.899999
1066541,1,2,266,2012-05-16 07:29:50,1.899999
1066541,1,2,267,2012-05-16 07:29:53,1.2
1066541,1,2,268,2012-05-16 07:29:56,6.8
1066541,1,2,269,2012-05-16 07:29:59,11.8
1066541,1,2,270,2012-05-16 07:30:02,10.6
1066541,1,2,271,2012-05-16 07:30:05,5.599999
1066541,1,2,272,2012-05-16 07:30:08,7.5
1066541,1,2,273,2012-05-16 07:30:11,17.399999
1066541,1,2,274,2012-05-16 07:30:14,12.399999
1066541,1,2,275,2012-05-16 07:30:24,1.2
1066541,1,2,276,2012-05-16 07:30:27,12.399999
1066541,1,2,277,2012-05-16 07:30:30,26.7
1066541,1,2,278,2012-05-16 07:30:33,32.900001
1066541,1,2,279,2012-05-16 07:30:36,24.899999
1066541,1,2,280,2012-05-16 07:30:39,16.2
1066541,1,2,281,2012-05-16 07:30:42,14.3
1066541,1,2,282,2012-05-16 07:30:45,19.299999
1066541,1,2,283,2012-05-16 07:30:48,23.0
1066541,1,2,284,2012-05-16 07:30:51,23.0
1066541,1,2,285,2012-05-16 07:30:54,20.5
1066541,1,2,286,2012-05-16 07:30:57,14.899999
1066541,1,2,287,2012-05-16 07:31:00,12.399999
1066541,1,2,288,2012-05-16 07:31:03,28.0
1066541,1,2,289,2012-05-16 07:31:06,42.900001
1066541,1,2,290,2012-05-16 07:31:09,46.599998
1066541,1,2,291,2012-05-16 07:31:12,50.299999
1066541,1,2,292,2012-05-16 07:31:15,50.299999
1066541,1,2,293,2012-05-16 07:31:18,49.7
1066541,1,2,294,2012-05-16 07:31:21,46.599998
1066541,1,2,295,2012-05-16 07:31:24,44.7
1066541,1,2,296,2012-05-16 07:31:27,41.599998
1066541,1,2,297,2012-05-16 07:31:30,40.400001
1066541,1,2,298,2012-05-16 07:31:33,41.0
1066541,1,2,299,2012-05-16 07:31:36,41.599998
1066541,1,2,300,2012-05-16 07:31:39,41.0
1066541,1,2,301,2012-05-16 07:31:42,39.799999
1066541,1,2,302,2012-05-16 07:31:45,36.7
1066541,1,2,303,2012-05-16 07:31:48,36.7
1066541,1,2,304,2012-05-16 07:31:51,39.099998
1066541,1,2,305,2012-05-16 07:31:54,39.099998
1066541,1,2,306,2012-05-16 07:31:57,40.400001
1066541,1,2,307,2012-05-16 07:32:00,41.0
1066541,1,2,308,2012-05-16 07:32:03,41.0
1066541,1,2,309,2012-05-16 07:32:06,41.599998
1066541,1,2,310,2012-05-16 07:32:09,42.900001
1066541,1,2,311,2012-05-16 07:32:12,42.299999
1066541,1,2,312,2012-05-16 07:32:15,42.299999
1066541,1,2,313,2012-05-16 07:32:18,42.299999
1066541,1,2,314,2012-05-16 07:32:21,39.799999
1066541,1,2,315,2012-05-16 07:32:24,37.299999
1066541,1,2,316,2012-05-16 07:32:27,34.2
1066541,1,2,317,2012-05-16 07:32:30,32.900001
1066541,1,2,318,2012-05-16 07:32:33,34.2
1066541,1,2,319,2012-05-16 07:32:36,35.400001
1066541,1,2,320,2012-05-16 07:32:39,32.299999
1066541,1,2,321,2012-05-16 07:32:42,30.399999
1066541,1,2,322,2012-05-16 07:32:45,32.299999
1066541,1,2,323,2012-05-16 07:32:48,35.400001
1066541,1,2,324,2012-05-16 07:32:51,37.900001
1066541,1,2,325,2012-05-16 07:32:54,37.299999
1066541,1,2,326,2012-05-16 07:32:57,34.2
1066541,1,2,327,2012-05-16 07:33:00,33.599998
1066541,1,2,328,2012-05-16 07:33:03,33.599998
1066541,1,2,329,2012-05-16 07:33:06,35.400001
1066541,1,2,330,2012-05-16 07:33:09,36.0
1066541,1,2,331,2012-05-16 07:33:12,36.7
1066541,1,2,332,2012-05-16 07:33:15,37.900001
1066541,1,2,333,2012-05-16 07:33:18,37.900001
1066541,1,2,334,2012-05-16 07:33:21,36.7
1066541,1,2,335,2012-05-16 07:33:24,36.0
1066541,1,2,336,2012-05-16 07:33:27,34.2
1066541,1,2,337,2012-05-16 07:33:30,30.399999
1066541,1,2,338,2012-05-16 07:33:33,26.7
1066541,1,2,339,2012-05-16 07:33:36,16.799999
1066541,1,2,340,2012-05-16 07:33:39,5.0
1066541,1,2,341,2012-05-16 07:33:42,3.7
1066541,1,2,342,2012-05-16 07:33:45,3.7
1066541,1,2,343,2012-05-16 07:33:48,3.099999
1066541,1,2,344,2012-05-16 07:33:51,13.0
1066541,1,2,345,2012-05-16 07:33:54,28.6
1066541,1,2,346,2012-05-16 07:33:57,37.299999
1066541,1,2,347,2012-05-16 07:34:00,41.599998
1066541,1,2,348,2012-05-16 07:34:03,42.900001
1066541,1,2,349,2012-05-16 07:34:06,40.400001
1066541,1,2,350,2012-05-16 07:34:09,34.2
1066541,1,2,351,2012-05-16 07:34:12,23.6
1066541,1,2,352,2012-05-16 07:34:15,6.8
1066541,1,2,353,2012-05-16 07:34:18,1.2
1066541,1,2,354,2012-05-16 07:34:21,1.899999
1066541,1,2,355,2012-05-16 07:34:39,1.2
1066541,1,2,356,2012-05-16 07:34:43,2.5
1066541,1,2,357,2012-05-16 07:34:46,13.0
1066541,1,2,358,2012-05-16 07:34:49,28.0
1066541,1,2,359,2012-05-16 07:34:52,31.7
1066541,1,2,360,2012-05-16 07:34:55,38.5
1066541,1,2,361,2012-05-16 07:34:58,42.900001
1066541,1,2,362,2012-05-16 07:35:01,45.400001
1066541,1,2,363,2012-05-16 07:35:04,48.5
1066541,1,2,364,2012-05-16 07:35:07,48.5
1066541,1,2,365,2012-05-16 07:35:10,49.099998
1066541,1,2,366,2012-05-16 07:35:13,54.099998
1066541,1,2,367,2012-05-16 07:35:16,65.199996
1066541,1,2,368,2012-05-16 07:35:19,65.900001
1066541,1,2,369,2012-05-16 07:35:22,64.599998
1066541,1,2,370,2012-05-16 07:35:25,62.799999
1066541,1,2,371,2012-05-16 07:35:28,64.0
1066541,1,2,372,2012-05-16 07:35:31,64.599998
1066541,1,2,373,2012-05-16 07:35:34,70.800003
1066541,1,2,374,2012-05-16 07:35:37,73.300003
1066541,1,2,375,2012-05-16 07:35:40,72.699996
1066541,1,2,376,2012-05-16 07:35:43,73.300003
1066541,1,2,377,2012-05-16 07:35:46,74.599998
1066541,1,2,378,2012-05-16 07:35:49,74.599998
1066541,1,2,379,2012-05-16 07:35:52,74.599998
1066541,1,2,380,2012-05-16 07:35:55,74.599998
1066541,1,2,381,2012-05-16 07:35:58,73.900001
1066541,1,2,382,2012-05-16 07:36:01,72.699996
1066541,1,2,383,2012-05-16 07:36:04,71.5
1066541,1,2,384,2012-05-16 07:36:07,72.099998
1066541,1,2,385,2012-05-16 07:36:10,73.300003
1066541,1,2,386,2012-05-16 07:36:13,73.900001
1066541,1,2,387,2012-05-16 07:36:16,75.199996
1066541,1,2,388,2012-05-16 07:36:19,74.599998
1066541,1,2,389,2012-05-16 07:36:22,74.599998
1066541,1,2,390,2012-05-16 07:36:25,75.199996
1066541,1,2,391,2012-05-16 07:36:28,73.300003
1066541,1,2,392,2012-05-16 07:36:31,72.099998
1066541,1,2,393,2012-05-16 07:36:34,73.300003
1066541,1,2,394,2012-05-16 07:36:37,73.900001
1066541,1,2,395,2012-05-16 07:36:40,70.199996
1066541,1,2,396,2012-05-16 07:36:43,68.400001
1066541,1,2,397,2012-05-16 07:36:46,63.400001
1066541,1,2,398,2012-05-16 07:36:49,58.400001
1066541,1,2,399,2012-05-16 07:36:52,59.0
1066541,1,2,400,2012-05-16 07:36:55,60.900001
1066541,1,2,401,2012-05-16 07:36:58,63.599998
1066541,1,2,402,2012-05-16 07:37:01,65.900001
1066541,1,2,403,2012-05-16 07:37:04,67.099998
1066541,1,2,404,2012-05-16 07:37:07,67.699996
1066541,1,2,405,2012-05-16 07:37:10,68.400001
1066541,1,2,406,2012-05-16 07:37:13,67.699996
1066541,1,2,407,2012-05-16 07:37:16,63.400001
1066541,1,2,408,2012-05-16 07:37:19,62.799999
1066541,1,2,409,2012-05-16 07:37:22,65.199996
1066541,1,2,410,2012-05-16 07:37:25,68.400001
1066541,1,2,411,2012-05-16 07:37:28,68.400001
1066541,1,2,412,2012-05-16 07:37:31,68.400001
1066541,1,2,413,2012-05-16 07:37:34,69.0
1066541,1,2,414,2012-05-16 07:37:37,69.0
1066541,1,2,415,2012-05-16 07:37:40,70.199996
1066541,1,2,416,2012-05-16 07:37:43,68.400001
1066541,1,2,417,2012-05-16 07:37:46,69.599998
1066541,1,2,418,2012-05-16 07:37:49,70.199996
1066541,1,2,419,2012-05-16 07:37:52,73.300003
1066541,1,2,420,2012-05-16 07:37:55,74.599998
1066541,1,2,421,2012-05-16 07:37:58,75.199996
1066541,1,2,422,2012-05-16 07:38:01,76.400001
1066541,1,2,423,2012-05-16 07:38:04,77.0
1066541,1,2,424,2012-05-16 07:38:07,77.0
1066541,1,2,425,2012-05-16 07:38:10,77.0
1066541,1,2,426,2012-05-16 07:38:13,77.0
1066541,1,2,427,2012-05-16 07:38:16,77.0
1066541,1,2,428,2012-05-16 07:38:19,77.0
1066541,1,2,429,2012-05-16 07:38:22,75.199996
1066541,1,2,430,2012-05-16 07:38:25,73.300003
1066541,1,2,431,2012-05-16 07:38:28,73.900001
1066541,1,2,432,2012-05-16 07:38:31,72.699996
1066541,1,2,433,2012-05-16 07:38:34,73.300003
1066541,1,2,434,2012-05-16 07:38:37,72.099998
1066541,1,2,435,2012-05-16 07:38:40,71.5
1066541,1,2,436,2012-05-16 07:38:43,70.800003
1066541,1,2,437,2012-05-16 07:38:46,71.5
1066541,1,2,438,2012-05-16 07:38:49,71.5
1066541,1,2,439,2012-05-16 07:38:52,70.199996
1066541,1,2,440,2012-05-16 07:38:55,68.400001
1066541,1,2,441,2012-05-16 07:38:58,69.599998
1066541,1,2,442,2012-05-16 07:39:01,72.699996
1066541,1,2,443,2012-05-16 07:39:04,73.300003
1066541,1,2,444,2012-05-16 07:39:07,71.5
1066541,1,2,445,2012-05-16 07:39:10,70.800003
1066541,1,2,446,2012-05-16 07:39:13,72.099998
1066541,1,2,447,2012-05-16 07:39:16,72.099998
1066541,1,2,448,2012-05-16 07:39:19,72.099998
1066541,1,2,449,2012-05-16 07:39:22,75.199996
1066541,1,2,450,2012-05-16 07:39:25,77.699996
1066541,1,2,451,2012-05-16 07:39:28,78.900001
1066541,1,2,452,2012-05-16 07:39:31,77.699996
1066541,1,2,453,2012-05-16 07:39:34,75.800003
1066541,1,2,454,2012-05-16 07:39:37,73.300003
1066541,1,2,455,2012-05-16 07:39:40,69.599998
1066541,1,2,456,2012-05-16 07:39:43,68.400001
1066541,1,2,457,2012-05-16 07:39:46,66.5
1066541,1,2,458,2012-05-16 07:39:49,67.699996
1066541,1,2,459,2012-05-16 07:39:52,69.0
1066541,1,2,460,2012-05-16 07:39:55,70.199996
1066541,1,2,461,2012-05-16 07:39:58,71.5
1066541,1,2,462,2012-05-16 07:40:01,69.0
1066541,1,2,463,2012-05-16 07:40:04,68.400001
1066541,1,2,464,2012-05-16 07:40:07,67.699996
1066541,1,2,465,2012-05-16 07:40:10,71.5
1066541,1,2,466,2012-05-16 07:40:13,70.199996
1066541,1,2,467,2012-05-16 07:40:16,72.099998
1066541,1,2,468,2012-05-16 07:40:19,71.5
1066541,1,2,469,2012-05-16 07:40:22,72.099998
1066541,1,2,470,2012-05-16 07:40:25,72.699996
1066541,1,2,471,2012-05-16 07:40:28,73.900001
1066541,1,2,472,2012-05-16 07:40:31,73.900001
1066541,1,2,473,2012-05-16 07:40:34,75.199996
1066541,1,2,474,2012-05-16 07:40:37,77.699996
1066541,1,2,475,2012-05-16 07:40:40,80.199996
1066541,1,2,476,2012-05-16 07:40:43,80.800003
1066541,1,2,477,2012-05-16 07:40:46,81.400001
1066541,1,2,478,2012-05-16 07:40:49,80.199996
1066541,1,2,479,2012-05-16 07:40:52,78.300003
1066541,1,2,480,2012-05-16 07:40:55,75.800003
1066541,1,2,481,2012-05-16 07:40:58,75.800003
1066541,1,2,482,2012-05-16 07:41:01,76.400001
1066541,1,2,483,2012-05-16 07:41:04,74.599998
1066541,1,2,484,2012-05-16 07:41:07,75.199996
1066541,1,2,485,2012-05-16 07:41:10,75.199996
1066541,1,2,486,2012-05-16 07:41:13,73.300003
1066541,1,2,487,2012-05-16 07:41:16,72.699996
1066541,1,2,488,2012-05-16 07:41:19,72.699996
1066541,1,2,489,2012-05-16 07:41:22,73.300003
1066541,1,2,490,2012-05-16 07:41:25,68.400001
1066541,1,2,491,2012-05-16 07:41:28,65.199996
1066541,1,2,492,2012-05-16 07:41:31,60.900001
1066541,1,2,493,2012-05-16 07:41:34,56.5
1066541,1,2,494,2012-05-16 07:41:37,52.799999
1066541,1,2,495,2012-05-16 07:41:40,51.599998
1066541,1,2,496,2012-05-16 07:41:43,54.099998
1066541,1,2,497,2012-05-16 07:41:46,52.799999
1066541,1,2,498,2012-05-16 07:41:49,55.299999
1066541,1,2,499,2012-05-16 07:41:52,56.5
1066541,1,2,500,2012-05-16 07:41:55,57.799999
1066541,1,2,501,2012-05-16 07:41:58,59.0
1066541,1,2,502,2012-05-16 07:42:01,61.5
1066541,1,2,503,2012-05-16 07:42:04,62.799999
1066541,1,2,504,2012-05-16 07:42:07,64.0
1066541,1,2,505,2012-05-16 07:42:10,64.599998
1066541,1,2,506,2012-05-16 07:42:13,65.199996
1066541,1,2,507,2012-05-16 07:42:16,65.199996
1066541,1,2,508,2012-05-16 07:42:19,63.400001
1066541,1,2,509,2012-05-16 07:42:22,65.199996
1066541,1,2,510,2012-05-16 07:42:25,64.599998
1066541,1,2,511,2012-05-16 07:42:28,64.599998
1066541,1,2,512,2012-05-16 07:42:31,65.199996
1066541,1,2,513,2012-05-16 07:42:34,67.699996
1066541,1,2,514,2012-05-16 07:42:37,68.400001
1066541,1,2,515,2012-05-16 07:42:40,68.400001
1066541,1,2,516,2012-05-16 07:42:43,68.400001
1066541,1,2,517,2012-05-16 07:42:46,68.400001
1066541,1,2,518,2012-05-16 07:42:49,68.400001
1066541,1,2,519,2012-05-16 07:42:52,70.199996
1066541,1,2,520,2012-05-16 07:42:55,73.900001
1066541,1,2,521,2012-05-16 07:42:58,72.699996
1066541,1,2,522,2012-05-16 07:43:01,69.599998
1066541,1,2,523,2012-05-16 07:43:04,69.0
1066541,1,2,524,2012-05-16 07:43:07,69.599998
1066541,1,2,525,2012-05-16 07:43:10,69.599998
1066541,1,2,526,2012-05-16 07:43:13,67.099998
1066541,1,2,527,2012-05-16 07:43:16,67.099998
1066541,1,2,528,2012-05-16 07:43:19,69.599998
1066541,1,2,529,2012-05-16 07:43:22,72.099998
1066541,1,2,530,2012-05-16 07:43:25,75.199996
1066541,1,2,531,2012-05-16 07:43:28,74.599998
1066541,1,2,532,2012-05-16 07:43:31,73.900001
1066541,1,2,533,2012-05-16 07:43:34,72.699996
1066541,1,2,534,2012-05-16 07:43:37,70.199996
1066541,1,2,535,2012-05-16 07:43:40,69.0
1066541,1,2,536,2012-05-16 07:43:43,67.099998
1066541,1,2,537,2012-05-16 07:43:46,67.099998
1066541,1,2,538,2012-05-16 07:43:49,70.199996
1066541,1,2,539,2012-05-16 07:43:52,72.099998
1066541,1,2,540,2012-05-16 07:43:55,73.300003
1066541,1,2,541,2012-05-16 07:43:58,73.300003
1066541,1,2,542,2012-05-16 07:44:01,73.900001
1066541,1,2,543,2012-05-16 07:44:04,74.599998
1066541,1,2,544,2012-05-16 07:44:07,73.900001
1066541,1,2,545,2012-05-16 07:44:10,73.199996
1066541,1,2,546,2012-05-16 07:44:13,74.599998
