sampno,perno,gpstripid,gpstravdayid,gpstravdaytripid,start_time,end_time,duration_min,distance_miles,avg_speed_mph,max_speed_mph,travel_mode,nbstages,travmodelist,numuniqmodes,uniqmodelist,distfromlastdest,gaptime,tripareatype,workrelated,no_transport,onsite,looptrip,origin_loc_type,destination_loc_type
1119040,1,1,1,1,2012-02-08 06:15:23,2012-02-08 06:40:21,24.969999,9.899499,36.574193,73.9,5,3,"1,5,1",2,"1,5",,531.93,1,0,0,0,0,HOME,WORK
1119040,1,2,1,2,2012-02-08 15:32:17,2012-02-08 16:00:00,27.719999,10.204199,31.202046,69.0,5,3,"1,5,1",2,"1,5",60.448197,852.4,1,0,0,0,0,WORK,HOME
1119040,1,3,2,1,2012-02-09 06:12:24,2012-02-09 06:35:35,23.18,9.8394,37.238923,71.5,5,3,"1,5,1",2,"1,5",18.306027,538.82,1,0,0,0,0,HOME,WORK
1119040,1,4,2,2,2012-02-09 15:34:24,2012-02-09 15:42:59,8.579999,2.111099,19.405426,37.3,5,1,5,1,5,249.258882,23.77,1,0,0,0,0,WORK,OTHER
1119040,1,5,2,3,2012-02-09 16:06:45,2012-02-09 16:14:03,7.3,1.7151,18.124107,42.9,5,1,5,1,5,15.622242,1.5,1,0,0,0,0,OTHER,OTHER
1119040,1,6,2,4,2012-02-09 16:15:33,2012-02-09 16:33:05,17.53,8.523599,37.578308,70.2,5,2,"5,1",2,"1,5",0.0,818.92,1,0,0,0,0,OTHER,HOME
1119040,1,7,3,1,2012-02-10 06:12:00,2012-02-10 06:37:40,25.67,9.8367,36.43385,70.2,5,3,"1,5,1",2,"1,5",23.431272,0.0,1,0,0,0,0,HOME,WORK
